timestamp,heartrate
2022-03-29 13:01:05.599,77
2022-03-29 13:01:06.524,77
2022-03-29 13:01:07.536,75
2022-03-29 13:30:59.675,59
2022-03-29 13:31:00.581,59
2022-03-29 13:31:01.604,59
2022-03-29 13:31:02.573,59
2022-03-29 13:31:03.537,59
2022-03-29 13:31:04.498,59
2022-03-29 13:31:05.465,59
2022-03-29 13:31:06.370,59
2022-03-29 13:31:07.395,59
2022-03-29 14:00:48.291,110
2022-03-29 14:00:49.219,110
2022-03-29 14:00:50.228,110
2022-03-29 14:00:51.193,110
2022-03-29 14:00:52.163,113
2022-03-29 14:00:53.127,113
2022-03-29 14:00:54.093,114
2022-03-29 14:00:55.002,114
2022-03-29 14:00:56.025,114
2022-03-29 14:00:56.986,113
2022-03-29 14:00:57.953,114
2022-03-29 14:00:58.917,114
2022-03-29 14:00:59.882,114
2022-03-29 14:01:00.805,114
2022-03-29 14:01:01.812,113
2022-03-29 14:01:02.793,110
2022-03-29 14:01:03.767,109
2022-03-29 14:01:04.724,109
2022-03-29 14:01:05.689,109
2022-03-29 14:01:06.603,109
2022-03-29 14:01:07.626,109
2022-03-29 15:00:51.232,73
2022-03-29 15:00:52.202,73
2022-03-29 15:00:53.163,73
2022-03-29 15:00:54.132,75
2022-03-29 15:00:55.052,75
2022-03-29 15:00:56.059,74
2022-03-29 15:00:57.031,74
2022-03-29 15:00:57.999,73
2022-03-29 15:00:58.971,73
2022-03-29 15:00:59.942,72
2022-03-29 15:01:00.848,72
2022-03-29 15:01:01.869,71
2022-03-29 15:01:02.839,70
2022-03-29 15:01:03.812,69
2022-03-29 15:01:04.771,69
2022-03-29 15:01:05.739,69
2022-03-29 15:01:06.663,69
2022-03-29 15:01:07.677,69
2022-03-29 15:30:45.419,72
2022-03-29 15:30:46.389,72
2022-03-29 15:30:47.338,72
2022-03-29 15:30:48.303,72
2022-03-29 15:30:49.227,72
2022-03-29 15:30:50.235,71
2022-03-29 15:30:51.201,71
2022-03-29 15:30:52.163,71
2022-03-29 15:30:53.128,71
2022-03-29 15:30:54.094,72
2022-03-29 15:30:55.014,72
2022-03-29 15:30:56.023,72
2022-03-29 15:30:56.990,72
2022-03-29 15:30:57.965,72
2022-03-29 15:30:58.921,72
2022-03-29 15:30:59.887,72
2022-03-29 15:31:00.790,72
2022-03-29 15:31:01.809,72
2022-03-29 15:31:02.775,74
2022-03-29 15:31:03.742,75
2022-03-29 15:31:04.699,75
2022-03-29 15:31:05.663,75
2022-03-29 15:31:06.578,75
2022-03-29 15:31:07.593,76
2022-03-29 16:00:47.418,62
2022-03-29 16:00:48.390,62
2022-03-29 16:00:49.304,62
2022-03-29 16:00:50.324,62
2022-03-29 16:00:51.284,61
2022-03-29 16:00:52.251,61
2022-03-29 16:00:53.213,60
2022-03-29 16:00:54.183,59
2022-03-29 16:00:55.107,59
2022-03-29 16:00:56.117,61
2022-03-29 16:00:57.086,61
2022-03-29 16:00:58.045,60
2022-03-29 16:00:59.028,61
2022-03-29 16:00:59.991,61
2022-03-29 16:01:00.892,61
2022-03-29 16:01:01.920,61
2022-03-29 16:01:02.881,61
2022-03-29 16:01:03.851,61
2022-03-29 16:01:04.818,61
2022-03-29 16:01:05.783,61
2022-03-29 16:01:06.689,61
2022-03-29 16:01:07.705,61
2022-03-29 17:00:52.378,74
2022-03-29 17:00:53.355,74
2022-03-29 17:00:54.322,74
2022-03-29 17:00:55.292,75
2022-03-29 17:00:56.213,75
2022-03-29 17:00:57.231,75
2022-03-29 17:00:58.201,75
2022-03-29 17:00:59.187,74
2022-03-29 17:01:00.149,74
2022-03-29 17:01:01.122,74
2022-03-29 17:01:02.043,74
2022-03-29 17:01:03.068,73
2022-03-29 17:01:04.035,74
2022-03-29 17:01:05.002,74
2022-03-29 17:01:05.974,74
2022-03-29 17:01:06.953,74
2022-03-29 17:01:07.880,74
2022-03-29 18:00:46.540,64
2022-03-29 18:00:47.495,64
2022-03-29 18:00:48.466,64
2022-03-29 18:00:49.371,64
2022-03-29 18:00:50.395,64
2022-03-29 18:00:51.361,65
2022-03-29 18:00:52.331,65
2022-03-29 18:00:53.284,67
2022-03-29 18:00:54.247,66
2022-03-29 18:00:55.165,66
2022-03-29 18:00:56.172,66
2022-03-29 18:00:57.141,66
2022-03-29 18:00:58.109,66
2022-03-29 18:00:59.069,66
2022-03-29 18:01:00.037,66
2022-03-29 18:01:00.952,66
2022-03-29 18:01:01.965,66
2022-03-29 18:01:02.936,66
2022-03-29 18:01:03.885,66
2022-03-29 18:01:04.856,67
2022-03-29 18:01:05.822,68
2022-03-29 18:01:06.738,68
2022-03-29 18:01:07.761,68
2022-03-29 19:00:45.606,60
2022-03-29 19:00:46.571,60
2022-03-29 19:00:47.533,60
2022-03-29 19:00:48.496,60
2022-03-29 19:00:49.422,60
2022-03-29 19:00:50.423,60
2022-03-29 19:00:51.394,59
2022-03-29 19:00:52.360,59
2022-03-29 19:00:53.324,59
2022-03-29 19:00:54.293,59
2022-03-29 19:00:55.203,59
2022-03-29 19:00:56.218,59
2022-03-29 19:00:57.182,59
2022-03-29 19:00:58.147,59
2022-03-29 19:00:59.111,59
2022-03-29 19:01:00.076,58
2022-03-29 19:01:00.989,58
2022-03-29 19:01:02.012,58
2022-03-29 19:01:02.974,60
2022-03-29 19:01:03.938,60
2022-03-29 19:01:04.904,60
2022-03-29 19:01:05.861,60
2022-03-29 19:01:06.788,60
2022-03-29 19:01:07.794,60
2022-03-30 09:00:43.827,62
2022-03-30 09:00:44.798,62
2022-03-30 09:00:45.713,62
2022-03-30 09:00:46.733,62
2022-03-30 09:00:47.699,62
2022-03-30 09:00:48.667,62
2022-03-30 09:00:49.636,62
2022-03-30 09:00:50.594,62
2022-03-30 09:00:51.524,62
2022-03-30 09:00:52.530,62
2022-03-30 09:00:53.496,63
2022-03-30 09:00:54.461,63
2022-03-30 09:00:55.435,63
2022-03-30 09:00:56.407,64
2022-03-30 09:00:57.318,64
2022-03-30 09:00:58.340,64
2022-03-30 09:00:59.311,64
2022-03-30 09:01:00.276,63
2022-03-30 09:01:01.244,64
2022-03-30 09:01:02.208,64
2022-03-30 09:01:03.129,64
2022-03-30 09:01:04.138,64
2022-03-30 09:30:44.838,59
2022-03-30 09:30:45.751,59
2022-03-30 09:30:46.766,59
2022-03-30 09:30:47.726,59
2022-03-30 09:30:48.687,59
2022-03-30 09:30:49.655,60
2022-03-30 09:30:50.620,60
2022-03-30 09:30:51.538,60
2022-03-30 09:30:52.546,60
2022-03-30 09:30:53.517,60
2022-03-30 09:30:54.477,60
2022-03-30 09:30:55.450,61
2022-03-30 09:30:56.409,61
2022-03-30 09:30:57.329,61
2022-03-30 09:30:58.342,61
2022-03-30 09:30:59.307,61
2022-03-30 09:31:00.268,61
2022-03-30 09:31:01.233,61
2022-03-30 09:31:02.198,61
2022-03-30 09:31:03.105,61
2022-03-30 09:31:04.126,59
2022-03-30 10:00:42.898,61
2022-03-30 10:00:43.867,61
2022-03-30 10:00:44.833,61
2022-03-30 10:00:45.756,61
2022-03-30 10:00:46.768,61
2022-03-30 10:00:47.747,61
2022-03-30 10:00:48.705,61
2022-03-30 10:00:49.668,62
2022-03-30 10:00:50.634,62
2022-03-30 10:00:51.541,62
2022-03-30 10:00:52.559,63
2022-03-30 10:00:53.531,63
2022-03-30 10:00:54.495,63
2022-03-30 10:00:55.453,63
2022-03-30 10:00:56.418,62
2022-03-30 10:00:57.328,62
2022-03-30 10:00:58.362,63
2022-03-30 10:00:59.332,64
2022-03-30 10:01:00.276,64
2022-03-30 10:01:01.232,68
2022-03-30 10:01:02.198,69
2022-03-30 10:01:03.114,69
2022-03-30 10:01:04.128,70
2022-03-30 11:00:53.515,65
2022-03-30 11:00:54.482,65
2022-03-30 11:00:55.403,65
2022-03-30 11:00:56.414,65
2022-03-30 11:00:57.382,65
2022-03-30 11:00:58.347,65
2022-03-30 11:00:59.312,65
2022-03-30 11:01:00.278,64
2022-03-30 11:01:01.188,64
2022-03-30 11:01:02.199,64
2022-03-30 11:01:03.169,65
2022-03-30 11:01:04.127,64
2022-03-30 11:30:44.918,63
2022-03-30 11:30:45.835,63
2022-03-30 11:30:46.853,63
2022-03-30 11:30:47.807,63
2022-03-30 11:30:48.778,63
2022-03-30 11:30:49.747,62
2022-03-30 11:30:50.718,63
2022-03-30 11:30:51.637,63
2022-03-30 11:30:52.658,63
2022-03-30 11:30:53.625,62
2022-03-30 11:30:54.593,62
2022-03-30 11:30:55.559,63
2022-03-30 11:30:56.527,63
2022-03-30 11:30:57.448,63
2022-03-30 11:30:58.458,64
2022-03-30 11:30:59.425,65
2022-03-30 11:31:00.387,65
2022-03-30 11:31:01.363,65
2022-03-30 11:31:02.326,63
2022-03-30 11:31:03.252,63
2022-03-30 11:31:04.261,64
2022-03-30 12:00:44.897,58
2022-03-30 12:00:45.827,58
2022-03-30 12:00:46.836,58
2022-03-30 12:00:47.809,58
2022-03-30 12:00:48.772,59
2022-03-30 12:00:49.733,60
2022-03-30 12:00:50.698,60
2022-03-30 12:00:51.619,60
2022-03-30 12:00:52.634,60
2022-03-30 12:00:53.596,60
2022-03-30 12:00:54.558,61
2022-03-30 12:00:55.526,61
2022-03-30 12:00:56.490,61
2022-03-30 12:00:57.417,61
2022-03-30 12:00:58.426,61
2022-03-30 12:00:59.385,61
2022-03-30 12:01:00.355,61
2022-03-30 12:01:01.318,63
2022-03-30 12:01:02.293,65
2022-03-30 12:01:03.206,65
2022-03-30 12:01:04.220,65
2022-03-30 12:30:44.925,110
2022-03-30 12:30:45.835,110
2022-03-30 12:30:46.851,110
2022-03-30 12:30:47.810,110
2022-03-30 12:30:48.784,115
2022-03-30 12:30:49.753,116
2022-03-30 12:30:50.718,116
2022-03-30 12:30:51.631,116
2022-03-30 12:30:52.647,117
2022-03-30 12:30:53.609,117
2022-03-30 12:30:54.577,117
2022-03-30 12:30:55.547,117
2022-03-30 12:30:56.511,117
2022-03-30 12:30:57.438,117
2022-03-30 12:30:58.465,117
2022-03-30 12:30:59.425,119
2022-03-30 12:31:00.394,121
2022-03-30 12:31:01.358,122
2022-03-30 12:31:02.330,122
2022-03-30 12:31:03.240,122
2022-03-30 12:31:04.259,122
2022-03-30 13:00:46.910,76
2022-03-30 13:00:47.881,76
2022-03-30 13:00:48.850,76
2022-03-30 13:00:49.827,74
2022-03-30 13:00:50.795,72
2022-03-30 13:00:51.702,72
2022-03-30 13:00:52.727,72
2022-03-30 13:00:53.688,72
2022-03-30 13:00:54.654,71
2022-03-30 13:00:55.625,71
2022-03-30 13:00:56.596,71
2022-03-30 13:00:57.526,71
2022-03-30 13:00:58.550,71
2022-03-30 13:00:59.513,71
2022-03-30 13:01:00.484,71
2022-03-30 13:01:01.451,71
2022-03-30 13:01:02.427,71
2022-03-30 13:01:03.340,71
2022-03-30 13:01:04.353,70
2022-03-30 14:00:48.869,60
2022-03-30 14:00:49.824,60
2022-03-30 14:00:50.794,60
2022-03-30 14:00:51.712,60
2022-03-30 14:00:52.724,60
2022-03-30 14:00:53.687,61
2022-03-30 14:00:54.650,59
2022-03-30 14:00:55.616,60
2022-03-30 14:00:56.583,59
2022-03-30 14:00:57.509,59
2022-03-30 14:00:58.521,59
2022-03-30 14:00:59.482,59
2022-03-30 14:01:00.444,59
2022-03-30 14:01:01.413,61
2022-03-30 14:01:02.374,61
2022-03-30 14:01:03.284,61
2022-03-30 14:01:04.305,61
2022-03-30 14:30:49.806,59
2022-03-30 14:30:50.779,59
2022-03-30 14:30:51.694,59
2022-03-30 14:30:52.711,59
2022-03-30 14:30:53.674,58
2022-03-30 14:30:54.648,58
2022-03-30 14:30:55.606,58
2022-03-30 14:30:56.579,58
2022-03-30 14:30:57.497,58
2022-03-30 14:30:58.507,58
2022-03-30 14:30:59.471,58
2022-03-30 14:31:00.428,58
2022-03-30 14:31:01.395,58
2022-03-30 14:31:02.364,58
2022-03-30 14:31:03.292,58
2022-03-30 14:31:04.297,58
2022-03-30 15:00:42.176,61
2022-03-30 15:00:43.146,61
2022-03-30 15:00:44.116,61
2022-03-30 15:00:45.079,61
2022-03-30 15:00:45.991,61
2022-03-30 15:00:46.997,61
2022-03-30 15:00:47.967,61
2022-03-30 15:00:48.932,60
2022-03-30 15:00:49.898,60
2022-03-30 15:00:50.867,60
2022-03-30 15:00:51.788,60
2022-03-30 15:00:52.801,60
2022-03-30 15:00:53.760,60
2022-03-30 15:00:54.731,59
2022-03-30 15:00:55.701,61
2022-03-30 15:00:56.664,61
2022-03-30 15:00:57.577,61
2022-03-30 15:00:58.595,59
2022-03-30 15:00:59.560,59
2022-03-30 15:01:00.519,61
2022-03-30 15:01:01.491,61
2022-03-30 15:01:02.459,61
2022-03-30 15:01:03.368,61
2022-03-30 15:01:04.388,61
2022-03-30 15:30:42.128,71
2022-03-30 15:30:43.096,71
2022-03-30 15:30:44.063,71
2022-03-30 15:30:45.031,70
2022-03-30 15:30:45.956,70
2022-03-30 15:30:46.967,69
2022-03-30 15:30:47.937,69
2022-03-30 15:30:48.903,69
2022-03-30 15:30:49.869,68
2022-03-30 15:30:50.836,69
2022-03-30 15:30:51.750,69
2022-03-30 15:30:52.777,69
2022-03-30 15:30:53.732,69
2022-03-30 15:30:54.701,69
2022-03-30 15:30:55.670,70
2022-03-30 15:30:56.631,69
2022-03-30 15:30:57.555,69
2022-03-30 15:30:58.567,70
2022-03-30 15:30:59.543,70
2022-03-30 15:31:00.505,70
2022-03-30 15:31:01.477,69
2022-03-30 15:31:02.447,69
2022-03-30 15:31:03.360,69
2022-03-30 15:31:04.379,68
2022-03-30 19:00:42.351,64
2022-03-30 19:00:43.320,64
2022-03-30 19:00:44.288,64
2022-03-30 19:00:45.257,63
2022-03-30 19:00:46.195,63
2022-03-30 19:00:47.201,63
2022-03-30 19:00:48.164,62
2022-03-30 19:00:49.139,62
2022-03-30 19:00:50.107,62
2022-03-30 19:00:51.084,62
2022-03-30 19:00:52.002,62
2022-03-30 19:00:53.015,62
2022-03-30 19:00:53.986,62
2022-03-30 19:00:54.952,60
2022-03-30 19:00:55.936,60
2022-03-30 19:00:56.894,61
2022-03-30 19:00:57.813,61
2022-03-30 19:00:58.828,60
2022-03-30 19:00:59.806,60
2022-03-30 19:01:00.772,60
2022-03-30 19:01:01.738,60
2022-03-30 19:01:02.698,60
2022-03-30 19:01:03.628,60
2022-03-30 19:01:04.642,60
2022-03-30 19:30:50.089,73
2022-03-30 19:30:51.071,73
2022-03-30 19:30:51.977,73
2022-03-30 19:30:53.000,73
2022-03-30 19:30:53.966,73
2022-03-30 19:30:54.936,72
2022-03-30 19:30:55.898,72
2022-03-30 19:30:56.868,73
2022-03-30 19:30:57.792,73
2022-03-30 19:30:58.801,73
2022-03-30 19:30:59.771,73
2022-03-30 19:31:00.736,73
2022-03-30 19:31:01.708,72
2022-03-30 19:31:02.688,72
2022-03-30 19:31:03.588,72
2022-03-30 19:31:04.616,72
2022-03-30 21:00:44.289,66
2022-03-30 21:00:45.251,66
2022-03-30 21:00:46.173,66
2022-03-30 21:00:47.195,66
2022-03-30 21:00:48.154,67
2022-03-30 21:00:49.120,67
2022-03-30 21:00:50.086,67
2022-03-30 21:00:51.053,67
2022-03-30 21:00:51.967,67
2022-03-30 21:00:52.987,67
2022-03-30 21:00:53.948,66
2022-03-30 21:00:54.908,66
2022-03-30 21:00:55.873,66
2022-03-30 21:00:56.842,66
2022-03-30 21:00:57.762,66
2022-03-30 21:00:58.774,66
2022-03-30 21:00:59.736,67
2022-03-30 21:01:00.711,67
2022-03-30 21:01:01.684,67
2022-03-30 21:01:02.647,67
2022-03-30 21:01:03.571,67
2022-03-30 21:01:04.585,67
2022-03-30 21:30:42.485,67
2022-03-30 21:30:43.448,67
