timestamp,x,y,z
2024-07-26 14:02:38.957,0.0719,-0.0335,9.7453
2024-07-26 14:02:48.964,0.0958,-0.0192,9.7429
2024-07-26 14:02:58.972,0.1389,-0.0814,9.798
2024-07-26 14:03:08.900,0.1437,-0.0503,9.7214
2024-07-26 14:03:18.910,0.0934,-0.012,9.7477
2024-07-26 14:03:28.914,0.1126,-0.0647,9.7621
2024-07-26 14:03:38.923,0.091,-0.0623,9.7765
2024-07-26 14:03:48.932,0.1389,-0.0647,9.6998
2024-07-26 14:03:58.940,0.1126,-0.0192,9.7789
2024-07-26 14:04:08.946,0.1078,-0.0862,9.7286
2024-07-26 14:04:18.954,0.1293,-0.024,9.7501
2024-07-26 14:04:28.963,0.1317,-0.0671,9.7837
2024-07-26 14:04:38.966,0.1198,-0.0311,9.7573
2024-07-26 14:04:48.976,0.091,-0.0719,9.7525
2024-07-26 14:04:58.985,0.103,-0.0551,9.707
2024-07-26 14:05:08.916,0.1221,-0.0407,9.7597
2024-07-26 14:05:18.923,0.1221,-0.0024,9.7477
2024-07-26 14:05:28.928,0.1533,-0.0335,9.7501
2024-07-26 14:05:38.939,0.0886,-0.0359,9.7334
2024-07-26 14:05:48.949,0.0934,-0.0359,9.7597
2024-07-26 14:05:58.957,0.1198,-0.0479,9.7597
2024-07-26 14:06:08.966,0.115,-0.0671,9.7645
2024-07-26 14:06:18.969,0.1054,-0.0599,9.7501
2024-07-26 14:06:28.981,0.1078,-0.0527,9.7381
2024-07-26 14:06:38.988,0.115,-0.0335,9.7813
2024-07-26 14:06:48.997,0.1533,-0.0958,9.7741
2024-07-26 14:06:59.004,0.1054,-0.0168,9.7597
2024-07-26 14:07:08.935,0.1221,-0.0192,9.7621
2024-07-26 14:07:18.943,0.0886,-0.0479,9.7477
2024-07-26 14:07:28.945,0.1078,-0.0335,9.7429
2024-07-26 14:07:38.956,0.1006,-0.0287,9.7597
2024-07-26 14:07:48.966,0.1341,-0.0311,9.7358
2024-07-26 14:07:58.974,0.1006,-0.0072,9.7477
2024-07-26 14:08:08.982,0.1461,-0.0096,9.786
2024-07-26 14:08:18.988,0.1078,-0.0671,9.7453
2024-07-26 14:08:28.989,0.1221,-0.0168,9.7477
2024-07-26 14:08:39.003,0.1174,-0.0647,9.7645
2024-07-26 14:08:49.008,0.1006,-0.0647,9.7621
2024-07-26 14:08:59.019,0.103,-0.0503,9.7573
2024-07-26 14:09:08.948,0.079,-0.0551,9.7453
2024-07-26 14:09:18.950,0.0862,-0.0431,9.7932
2024-07-26 14:09:28.962,0.0958,-0.0599,9.8004
2024-07-26 14:09:38.969,0.1198,-0.0623,9.7645
2024-07-26 14:09:48.979,0.1269,-0.0503,9.7429
2024-07-26 14:09:58.985,0.0814,-0.0742,9.7118
2024-07-26 14:10:08.993,0.115,-0.0623,9.7549
2024-07-26 14:10:19.001,0.1078,-0.0599,9.7429
2024-07-26 14:10:29.009,0.1078,-0.0359,9.7429
2024-07-26 14:10:39.016,0.1054,-0.0263,9.7717
2024-07-26 14:10:49.023,0.0982,-0.012,9.7453
2024-07-26 14:10:59.029,0.1078,-0.0192,9.822
2024-07-26 14:11:09.036,0.1174,-0.0383,9.7932
2024-07-26 14:11:19.043,0.1006,-0.0263,9.7525
2024-07-26 14:11:28.976,0.115,-0.0503,9.8052
2024-07-26 14:11:38.980,0.1054,-0.0287,9.7453
2024-07-26 14:11:48.990,0.0862,-0.0407,9.7358
2024-07-26 14:11:59.001,0.1126,-0.0886,9.7381
2024-07-26 14:12:09.007,0.1317,-0.0575,9.7501
2024-07-26 14:12:19.011,0.1126,-0.0383,9.7405
2024-07-26 14:12:29.023,0.1078,-0.0551,9.7286
2024-07-26 14:12:39.031,0.115,-0.0407,9.7837
2024-07-26 14:12:49.038,0.1078,-0.024,9.7453
2024-07-26 14:12:59.046,0.1126,-0.0455,9.7429
2024-07-26 14:13:09.054,0.115,-0.0335,9.707
2024-07-26 14:13:19.058,0.1198,-0.0144,9.7405
2024-07-26 14:13:28.991,0.1102,-0.0192,9.7381
2024-07-26 14:13:38.998,0.1437,-0.0551,9.7621
2024-07-26 14:13:49.004,0.0982,-0.0287,9.7573
2024-07-26 14:13:59.006,0.1461,-0.0503,9.7405
2024-07-26 14:14:09.019,0.0599,-0.0263,9.7334
2024-07-26 14:14:19.029,0.103,-0.0599,9.7501
2024-07-26 14:14:29.038,0.1126,-0.0431,9.7597
2024-07-26 14:14:39.046,0.1078,-0.0192,9.7286
2024-07-26 14:14:49.054,0.1102,-0.0431,9.7525
2024-07-26 14:14:59.061,0.1198,-0.0575,9.7741
2024-07-26 14:15:09.067,0.1557,-0.0599,9.7621
2024-07-26 14:15:18.997,0.103,-0.0623,9.7525
2024-07-26 14:15:29.008,0.1413,-0.0623,9.7381
2024-07-26 14:15:39.014,0.1126,-0.0551,9.7429
2024-07-26 14:15:49.023,0.0982,-0.0048,9.719
2024-07-26 14:15:59.029,0.0862,-0.0431,9.7573
2024-07-26 14:16:09.036,0.1054,-0.0814,9.7717
2024-07-26 14:16:19.044,0.115,-0.079,9.7717
2024-07-26 14:16:29.053,0.1293,-0.0431,9.7837
2024-07-26 14:16:39.058,0.1269,-0.0623,9.7621
2024-07-26 14:16:49.069,0.1317,-0.0335,9.7884
2024-07-26 14:16:59.077,0.1102,-0.0216,9.7837
2024-07-26 14:17:09.084,0.1341,-0.0647,9.7765
2024-07-26 14:17:19.012,0.103,-0.0455,9.7358
2024-07-26 14:17:29.018,0.1293,-0.0455,9.7645
2024-07-26 14:17:39.022,0.0958,-0.0862,9.7453
2024-07-26 14:17:49.036,0.1269,-0.0742,9.7813
2024-07-26 14:17:59.044,0.1485,-0.0599,9.7573
2024-07-26 14:18:09.051,0.1365,-0.0503,9.7429
2024-07-26 14:18:19.057,0.0838,-0.0455,9.7214
2024-07-26 14:18:29.066,0.115,-0.0599,9.7405
2024-07-26 14:18:39.074,0.091,-0.0287,9.7358
2024-07-26 14:18:49.078,0.091,-0.0048,9.7358
2024-07-26 14:18:59.089,0.0982,-0.0719,9.7717
2024-07-26 14:19:09.093,0.1413,-0.0455,9.7142
2024-07-26 14:19:19.104,0.1389,-0.0766,9.7813
2024-07-26 14:19:29.031,0.115,-0.0048,9.7741
2024-07-26 14:19:39.040,0.1126,-0.0407,9.7645
2024-07-26 14:19:49.042,0.1198,-0.0814,9.7549
2024-07-26 14:19:59.056,0.1437,-0.012,9.7477
2024-07-26 14:20:09.068,0.1054,-0.0527,9.7741
2024-07-26 14:20:19.073,0.1174,-0.0407,9.7717
2024-07-26 14:20:29.083,0.0671,-0.0383,9.7573
2024-07-26 14:20:39.089,0.1054,-0.0407,9.7381
2024-07-26 14:20:49.093,0.103,-0.079,9.7334
2024-07-26 14:20:59.104,0.1174,-0.0144,9.7525
2024-07-26 14:21:09.114,0.1461,-0.0766,9.7358
2024-07-26 14:21:19.120,0.1245,-0.0455,9.7908
2024-07-26 14:21:29.053,0.0982,-0.0503,9.731
2024-07-26 14:21:39.057,0.1293,-0.0814,9.7741
2024-07-26 14:21:49.065,0.1174,-0.091,9.7765
2024-07-26 14:21:59.075,0.0958,-0.0168,9.7477
2024-07-26 14:22:09.082,0.1126,-0.0359,9.7429
2024-07-26 14:22:19.088,0.1245,-0.0623,9.7549
2024-07-26 14:22:29.097,0.0982,-0.0479,9.8244
2024-07-26 14:22:39.104,0.1269,-0.0599,9.7214
2024-07-26 14:22:49.112,0.0958,-0.0383,9.7645
2024-07-26 14:22:59.120,0.1341,-0.0599,9.7453
2024-07-26 14:23:09.126,0.091,-0.0335,9.7693
2024-07-26 14:23:19.133,0.0934,-0.0335,9.7405
2024-07-26 14:23:29.065,0.1245,-0.024,9.8076
2024-07-26 14:23:39.070,0.103,-0.0671,9.7429
2024-07-26 14:23:49.078,0.1317,-0.0335,9.7286
2024-07-26 14:23:59.086,0.0838,-0.0599,9.7334
2024-07-26 14:24:09.086,0.103,-0.0431,9.7358
2024-07-26 14:24:19.100,0.091,-0.0479,9.7429
2024-07-26 14:24:29.108,0.1317,-0.0455,9.7238
2024-07-26 14:24:39.116,0.1006,-0.0263,9.7334
2024-07-26 14:24:49.118,0.0982,-0.0287,9.7501
2024-07-26 14:24:59.126,0.1054,-0.0599,9.7717
2024-07-26 14:25:09.138,0.1269,-0.0216,9.7142
2024-07-26 14:25:19.135,0.1221,-0.0263,9.719
2024-07-26 14:25:29.153,0.1126,-0.0216,9.7262
2024-07-26 14:25:39.081,0.1221,-0.0551,9.786
2024-07-26 14:25:49.089,0.1198,-0.0575,9.7477
2024-07-26 14:25:59.095,0.1174,-0.0048,9.7429
2024-07-26 14:26:09.106,0.0934,-0.0647,9.7501
2024-07-26 14:26:19.109,0.0862,-0.0766,9.7525
2024-07-26 14:26:29.117,0.1054,-0.0383,9.7765
2024-07-26 14:26:39.128,0.1269,-0.0599,9.7477
2024-07-26 14:26:49.136,0.1006,-0.0479,9.731
2024-07-26 14:26:59.143,0.0958,-0.0647,9.731
2024-07-26 14:27:09.151,0.0958,-0.0287,9.7525
2024-07-26 14:27:19.158,0.0838,-0.0575,9.7765
2024-07-26 14:27:29.167,0.1126,-0.0335,9.7645
2024-07-26 14:27:39.096,0.0934,-0.024,9.786
2024-07-26 14:27:49.104,0.1006,-0.0527,9.8172
2024-07-26 14:27:59.107,0.1269,-0.0287,9.7477
2024-07-26 14:28:09.117,0.0886,-0.0575,9.6998
2024-07-26 14:28:19.125,0.0958,-0.0024,9.7789
2024-07-26 14:28:29.133,0.1006,-0.0647,9.7669
2024-07-26 14:28:39.139,0.1485,-0.0335,9.7884
2024-07-26 14:28:49.147,0.0766,-0.024,9.7597
2024-07-26 14:28:59.154,0.1198,-0.0623,9.7477
2024-07-26 14:29:09.160,0.1126,-0.0503,9.7573
2024-07-26 14:29:19.168,0.1078,-0.0599,9.7884
2024-07-26 14:29:29.173,0.0647,-0.0671,9.7597
2024-07-26 14:29:39.171,0.0958,-0.0287,9.7693
2024-07-26 14:29:49.154,0.0814,-0.0263,9.7573
2024-07-26 14:29:59.180,0.1174,-0.0383,9.7549
2024-07-26 14:30:09.124,0.103,-0.0742,9.7645
2024-07-26 14:30:19.138,0.0862,-0.024,9.7741
2024-07-26 14:30:29.151,0.0934,-0.0551,9.7573
2024-07-26 14:30:39.157,0.0838,-0.0144,9.7381
2024-07-26 14:30:49.162,0.1174,-0.0216,9.7358
2024-07-26 14:30:59.171,0.1174,-0.079,9.7717
2024-07-26 14:31:09.176,0.103,-0.0766,9.7597
2024-07-26 14:31:19.186,0.1006,0.0096,9.7501
2024-07-26 14:31:29.192,0.103,-0.0479,9.7573
2024-07-26 14:31:39.198,0.1293,-0.0575,9.7405
2024-07-26 14:31:49.130,0.1221,-0.0192,9.7525
2024-07-26 14:31:59.139,0.1221,-0.0958,9.7789
2024-07-26 14:32:09.143,0.1293,-0.0766,9.7214
2024-07-26 14:32:19.147,0.0934,-0.0527,9.7525
2024-07-26 14:32:29.156,0.115,-0.0359,9.7621
2024-07-26 14:32:39.166,0.1198,-0.0263,9.731
2024-07-26 14:32:49.172,0.1293,-0.0503,9.7573
2024-07-26 14:32:59.179,0.091,-0.0599,9.7118
2024-07-26 14:33:09.188,0.0982,-0.0311,9.7789
2024-07-26 14:33:19.193,0.1221,-0.0671,9.7501
2024-07-26 14:33:29.203,0.1102,-0.0263,9.7693
2024-07-26 14:33:39.208,0.1269,-0.0527,9.7573
2024-07-26 14:33:49.216,0.1461,-0.0527,9.7717
2024-07-26 14:33:59.223,0.0982,-0.0216,9.7597
2024-07-26 14:34:09.152,0.091,-0.0934,9.7741
2024-07-26 14:34:19.161,0.1006,-0.0263,9.731
2024-07-26 14:34:29.161,0.0982,0.0192,9.7525
2024-07-26 14:34:39.170,0.1245,-0.0455,9.7741
2024-07-26 14:34:49.174,0.1198,-0.0719,9.7381
2024-07-26 14:34:59.188,0.1245,-0.0383,9.7381
2024-07-26 14:35:09.197,0.1293,-0.0311,9.7429
2024-07-26 14:35:19.204,0.1078,-0.0479,9.7381
2024-07-26 14:35:29.212,0.1221,-0.0311,9.7453
2024-07-26 14:35:39.219,0.1317,-0.0575,9.7405
2024-07-26 14:35:49.226,0.0719,-0.0742,9.7405
2024-07-26 14:35:59.233,0.0982,-0.0383,9.7477
2024-07-26 14:36:09.238,0.1317,-0.0383,9.7405
2024-07-26 14:36:19.240,0.1054,-0.0072,9.7645
2024-07-26 14:36:29.176,0.0934,-0.0096,9.7597
2024-07-26 14:36:39.184,0.1221,-0.0287,9.7429
2024-07-26 14:36:49.193,0.0886,-0.0383,9.7645
2024-07-26 14:36:59.199,0.1006,-0.0263,9.7549
2024-07-26 14:37:09.207,0.103,-0.0407,9.7405
2024-07-26 14:37:19.216,0.1078,-0.0742,9.7621
2024-07-26 14:37:29.215,0.0623,-0.0072,9.7693
2024-07-26 14:37:39.229,0.0982,-0.0623,9.7549
2024-07-26 14:37:49.238,0.0982,-0.0335,9.7884
2024-07-26 14:37:59.246,0.091,-0.0407,9.7669
2024-07-26 14:38:09.253,0.1198,-0.0551,9.7525
2024-07-26 14:38:19.262,0.1221,-0.0766,9.7501
2024-07-26 14:38:29.263,0.1102,-0.0335,9.7549
2024-07-26 14:38:39.199,0.1006,-0.0671,9.7501
2024-07-26 14:38:49.201,0.0862,-0.0216,9.7621
2024-07-26 14:38:59.214,0.1126,-0.0455,9.7142
2024-07-26 14:39:09.223,0.1102,-0.0168,9.6926
2024-07-26 14:39:19.229,0.1174,-0.0647,9.7405
2024-07-26 14:39:29.235,0.1054,-0.0431,9.7358
2024-07-26 14:39:39.243,0.1006,-0.0671,9.7813
2024-07-26 14:39:49.247,0.1126,-0.0263,9.7453
2024-07-26 14:39:59.257,0.1006,-0.0359,9.7453
2024-07-26 14:40:09.268,0.1365,-0.0551,9.7453
2024-07-26 14:40:19.276,0.0814,-0.079,9.7669
2024-07-26 14:40:29.283,0.0838,-0.0407,9.719
2024-07-26 14:40:39.214,0.1006,-0.0527,9.7549
2024-07-26 14:40:49.221,0.1293,-0.0216,9.7645
2024-07-26 14:40:59.223,0.103,-0.0335,9.7741
2024-07-26 14:41:09.236,0.1102,-0.0623,9.7717
2024-07-26 14:41:19.244,0.0982,-0.0479,9.8028
2024-07-26 14:41:29.250,0.1126,-0.0623,9.7813
2024-07-26 14:41:39.258,0.1317,-0.0575,9.7621
2024-07-26 14:41:49.266,0.0886,-0.0479,9.7429
2024-07-26 14:41:59.276,0.0766,-0.0599,9.7549
2024-07-26 14:42:09.284,0.1293,-0.0599,9.7693
2024-07-26 14:42:19.292,0.1269,-0.0024,9.7549
2024-07-26 14:42:29.296,0.1581,-0.0527,9.7621
2024-07-26 14:42:39.229,0.091,-0.0335,9.7693
2024-07-26 14:42:49.236,0.1054,-0.0335,9.7813
2024-07-26 14:42:59.243,0.0982,-0.0431,9.7525
2024-07-26 14:43:09.249,0.1078,-0.0814,9.7765
2024-07-26 14:43:19.259,0.0719,-0.0335,9.7453
2024-07-26 14:43:29.268,0.1341,-0.0455,9.7429
2024-07-26 14:43:39.273,0.1054,-0.0359,9.7765
2024-07-26 14:43:49.283,0.1174,-0.0168,9.7573
2024-07-26 14:43:59.288,0.103,-0.0287,9.7429
2024-07-26 14:44:09.296,0.103,-0.0766,9.7765
2024-07-26 14:44:19.304,0.0982,-0.0599,9.7525
2024-07-26 14:44:29.309,0.1102,-0.0575,9.7789
2024-07-26 14:44:39.319,0.1126,-0.0168,9.7334
2024-07-26 14:44:49.248,0.1126,-0.0048,9.7956
2024-07-26 14:44:59.252,0.1174,-0.0551,9.7621
2024-07-26 14:45:09.258,0.115,-0.0335,9.7573
2024-07-26 14:45:19.256,0.1341,-0.0263,9.7358
2024-07-26 14:45:29.275,0.1365,-0.012,9.7645
2024-07-26 14:45:39.282,0.1413,-0.0383,9.8268
2024-07-26 14:45:49.290,0.1102,-0.0503,9.7645
2024-07-26 14:45:59.300,0.0982,-0.0623,9.7645
2024-07-26 14:46:09.304,0.0982,-0.0096,9.7932
2024-07-26 14:46:19.313,0.1102,-0.0599,9.7381
2024-07-26 14:46:29.319,0.1126,-0.0383,9.7429
2024-07-26 14:46:39.328,0.1174,-0.0719,9.7621
2024-07-26 14:46:49.258,0.0886,-0.0407,9.786
2024-07-26 14:46:59.266,0.1221,-0.0766,9.7693
2024-07-26 14:47:09.268,0.1054,-0.0479,9.7645
2024-07-26 14:47:19.278,0.1078,-0.024,9.731
2024-07-26 14:47:29.288,0.1078,-0.0575,9.7573
2024-07-26 14:47:39.294,0.1389,-0.0263,9.7645
2024-07-26 14:47:49.300,0.1054,-0.0527,9.7741
2024-07-26 14:47:59.308,0.1389,-0.0695,9.7549
2024-07-26 14:48:09.311,0.1269,-0.0599,9.7573
2024-07-26 14:48:19.322,0.0958,-0.0599,9.7741
2024-07-26 14:48:29.329,0.0958,-0.0216,9.7645
2024-07-26 14:48:39.336,0.0982,-0.024,9.7525
2024-07-26 14:48:49.343,0.1245,-0.0503,9.786
2024-07-26 14:48:59.349,0.0838,-0.0455,9.7429
2024-07-26 14:49:09.278,0.0814,-0.0431,9.731
2024-07-26 14:49:19.287,0.0886,-0.0527,9.7813
2024-07-26 14:49:29.290,0.1078,-0.0527,9.731
2024-07-26 14:49:39.303,0.1341,-0.0527,9.7525
2024-07-26 14:49:49.309,0.1245,-0.0551,9.7525
2024-07-26 14:49:59.316,0.103,-0.0287,9.7477
2024-07-26 14:50:09.323,0.103,-0.0335,9.8028
2024-07-26 14:50:19.330,0.1126,-0.0144,9.7789
2024-07-26 14:50:29.338,0.079,-0.0503,9.7645
2024-07-26 14:50:39.345,0.1269,-0.0671,9.7477
2024-07-26 14:50:49.350,0.1078,-0.0263,9.7477
2024-07-26 14:50:59.355,0.1557,-0.0431,9.7262
2024-07-26 14:51:09.366,0.1174,-0.0431,9.7238
2024-07-26 14:51:19.372,0.1389,-0.0024,9.7789
2024-07-26 14:51:29.298,0.0934,-0.024,9.7166
2024-07-26 14:51:39.307,0.0838,-0.0599,9.7765
2024-07-26 14:51:49.308,0.079,-0.0671,9.7429
2024-07-26 14:51:59.322,0.1006,-0.0551,9.7453
2024-07-26 14:52:09.328,0.103,-0.0527,9.731
2024-07-26 14:52:19.336,0.1389,-0.0383,9.7286
2024-07-26 14:52:29.338,0.1006,-0.0216,9.7358
2024-07-26 14:52:39.349,0.0934,-0.0263,9.7693
2024-07-26 14:52:49.355,0.0934,0.0024,9.7573
2024-07-26 14:52:59.357,0.0886,-0.0311,9.7477
2024-07-26 14:53:09.359,0.1006,-0.024,9.7501
2024-07-26 14:53:19.377,0.1174,-0.0431,9.719
2024-07-26 14:53:29.386,0.1078,-0.079,9.7501
2024-07-26 14:53:39.314,0.1078,-0.0359,9.7525
2024-07-26 14:53:49.322,0.1054,-0.091,9.7765
2024-07-26 14:53:59.328,0.0862,-0.0168,9.7908
2024-07-26 14:54:09.335,0.0886,-0.0766,9.7669
2024-07-26 14:54:19.338,0.091,-0.0311,9.7453
2024-07-26 14:54:29.352,0.0695,-0.0168,9.7789
2024-07-26 14:54:39.359,0.1078,-0.0192,9.7549
2024-07-26 14:54:49.367,0.1054,-0.0383,9.7549
2024-07-26 14:54:59.375,0.1245,-0.0455,9.7645
2024-07-26 14:55:09.383,0.1461,-0.0551,9.8076
2024-07-26 14:55:19.379,0.1198,-0.0766,9.7477
2024-07-26 14:55:29.398,0.0958,-0.0671,9.7789
2024-07-26 14:55:39.407,0.1078,-0.0096,9.7453
2024-07-26 14:55:49.414,0.1245,-0.0479,9.7813
2024-07-26 14:55:59.342,0.1317,-0.0216,9.7501
2024-07-26 14:56:09.349,0.0814,-0.0263,9.7597
2024-07-26 14:56:19.356,0.0766,-0.0575,9.7765
2024-07-26 14:56:29.368,0.1269,-0.0263,9.7621
2024-07-26 14:56:39.376,0.079,-0.0407,9.7477
2024-07-26 14:56:49.383,0.0886,-0.0599,9.7597
2024-07-26 14:56:59.391,0.1174,-0.0455,9.7549
2024-07-26 14:57:09.398,0.1054,-0.0527,9.8124
2024-07-26 14:57:19.408,0.1269,-0.0455,9.7741
2024-07-26 14:57:29.416,0.0958,-0.0551,9.7597
2024-07-26 14:57:39.425,0.1126,-0.0455,9.8387
2024-07-26 14:57:49.350,0.0862,-0.0455,9.7573
2024-07-26 14:57:59.359,0.1078,-0.0216,9.7645
2024-07-26 14:58:09.367,0.0934,-0.0383,9.7597
2024-07-26 14:58:19.378,0.1245,-0.0048,9.7932
2024-07-26 14:58:29.386,0.0742,-0.0455,9.7956
2024-07-26 14:58:39.396,0.1126,-0.0072,9.7645
2024-07-26 14:58:49.403,0.1245,-0.0407,9.7405
2024-07-26 14:58:59.410,0.1221,-0.0527,9.7717
2024-07-26 14:59:09.417,0.079,-0.0096,9.7262
2024-07-26 14:59:19.428,0.1509,-0.0048,9.731
2024-07-26 14:59:29.432,0.1389,-0.0431,9.7813
2024-07-26 14:59:39.362,0.103,-0.0192,9.7166
2024-07-26 14:59:49.374,0.1461,-0.0263,9.7166
2024-07-26 14:59:59.404,0.1102,-0.0192,9.7645
2024-07-26 15:00:09.427,0.0982,-0.024,9.7573
2024-07-26 15:00:19.367,0.091,-0.0311,9.7597
2024-07-26 15:00:29.376,0.1365,-0.0479,9.7645
2024-07-26 15:00:39.386,0.1126,-0.0048,9.7334
2024-07-26 15:00:49.396,0.1126,-0.0455,9.7525
2024-07-26 15:00:59.404,0.0982,-0.0359,9.7597
2024-07-26 15:01:09.412,0.1102,-0.024,9.731
2024-07-26 15:01:19.419,0.1533,-0.0383,9.7741
2024-07-26 15:01:29.426,0.1198,-0.0168,9.7501
2024-07-26 15:01:39.434,0.1221,-0.0144,9.7813
2024-07-26 15:01:49.439,0.115,-0.0096,9.7573
2024-07-26 15:01:59.449,0.079,-0.079,9.7597
2024-07-26 15:02:09.457,0.0982,-0.0335,9.7717
2024-07-26 15:02:19.389,0.0934,-0.0024,9.7573
2024-07-26 15:02:29.394,0.1245,-0.0551,9.7645
2024-07-26 15:02:39.395,0.1293,-0.0695,9.7765
2024-07-26 15:02:49.408,0.1317,-0.0192,9.786
2024-07-26 15:02:59.418,0.0982,-0.0503,9.7453
2024-07-26 15:03:09.426,0.1174,-0.0766,9.7453
2024-07-26 15:03:19.436,0.091,-0.0671,9.7501
2024-07-26 15:03:29.441,0.1054,-0.0934,9.7645
2024-07-26 15:03:39.449,0.0982,-0.0455,9.7501
2024-07-26 15:03:49.455,0.0862,-0.0575,9.7214
2024-07-26 15:03:59.467,0.1078,-0.0719,9.7717
2024-07-26 15:04:09.398,0.0982,-0.0192,9.7381
2024-07-26 15:04:19.406,0.0982,-0.0192,9.7621
2024-07-26 15:04:29.408,0.0958,-0.0287,9.7765
2024-07-26 15:04:39.421,0.1365,-0.0216,9.7525
2024-07-26 15:04:49.430,0.1054,-0.0527,9.7286
2024-07-26 15:04:59.439,0.1198,-0.0671,9.7525
2024-07-26 15:05:09.447,0.1006,-0.0383,9.7501
2024-07-26 15:05:19.456,0.103,-0.0551,9.7789
2024-07-26 15:05:29.465,0.1102,-0.0527,9.7741
2024-07-26 15:05:39.472,0.1317,-0.0647,9.7693
2024-07-26 15:05:49.478,0.0838,-0.0192,9.7453
2024-07-26 15:05:59.488,0.1509,-0.024,9.798
2024-07-26 15:06:09.421,0.1126,-0.0168,9.7813
2024-07-26 15:06:19.424,0.1245,-0.0503,9.7956
2024-07-26 15:06:29.436,0.1485,-0.0599,9.7621
2024-07-26 15:06:39.444,0.1198,-0.0671,9.7429
2024-07-26 15:06:49.449,0.1221,-0.0527,9.7573
2024-07-26 15:06:59.460,0.1174,-0.0599,9.7501
2024-07-26 15:07:09.467,0.1126,-0.0407,9.7501
2024-07-26 15:07:19.474,0.1245,-0.0503,9.7094
2024-07-26 15:07:29.483,0.0862,-0.0383,9.7405
2024-07-26 15:07:39.491,0.1174,-0.0144,9.7597
2024-07-26 15:07:49.498,0.1126,0.0024,9.7525
2024-07-26 15:07:59.429,0.115,0.0287,9.7405
2024-07-26 15:08:09.435,0.1126,-0.0168,9.7597
2024-07-26 15:08:19.443,0.1533,-0.0168,9.7405
2024-07-26 15:08:29.447,0.1102,-0.0431,9.7669
2024-07-26 15:08:39.458,0.1198,-0.0216,9.7214
2024-07-26 15:08:49.466,0.1078,-0.0383,9.7358
2024-07-26 15:08:59.475,0.103,-0.0479,9.7381
2024-07-26 15:09:09.482,0.0766,-0.0479,9.7789
2024-07-26 15:09:19.487,0.0886,-0.0216,9.7597
2024-07-26 15:09:29.491,0.1317,-0.0335,9.7429
2024-07-26 15:09:39.499,0.1269,-0.0575,9.7693
2024-07-26 15:09:49.504,0.1078,-0.0479,9.8028
2024-07-26 15:09:59.514,0.0886,-0.0671,9.7645
2024-07-26 15:10:09.524,0.0886,-0.0024,9.7932
2024-07-26 15:10:19.526,0.1126,-0.0503,9.7956
2024-07-26 15:10:29.463,0.1078,-0.0479,9.7501
2024-07-26 15:10:39.466,0.0886,-0.0766,9.7214
2024-07-26 15:10:49.473,0.103,-0.0216,9.7717
2024-07-26 15:10:59.486,0.1078,-0.0695,9.7621
2024-07-26 15:11:09.493,0.1341,-0.0383,9.7765
2024-07-26 15:11:19.499,0.1174,-0.0766,9.7477
2024-07-26 15:11:29.506,0.0982,-0.0263,9.7717
2024-07-26 15:11:39.517,0.1102,-0.0551,9.7286
2024-07-26 15:11:49.523,0.1245,-0.0886,9.7334
2024-07-26 15:11:59.533,0.0886,-0.0455,9.7789
2024-07-26 15:12:09.538,0.1126,-0.0527,9.7477
2024-07-26 15:12:19.472,0.1245,-0.0551,9.7813
2024-07-26 15:12:29.478,0.1126,-0.0623,9.7717
2024-07-26 15:12:39.484,0.1126,-0.0551,9.7549
2024-07-26 15:12:49.492,0.1365,-0.0335,9.7334
2024-07-26 15:12:59.500,0.1221,-0.0383,9.7669
2024-07-26 15:13:09.511,0.079,-0.0575,9.786
2024-07-26 15:13:19.519,0.1078,-0.024,9.7741
2024-07-26 15:13:29.526,0.1198,-0.0479,9.7525
2024-07-26 15:13:39.534,0.1054,-0.0455,9.7573
2024-07-26 15:13:49.536,0.1293,-0.0742,9.8172
2024-07-26 15:13:59.546,0.1126,-0.0431,9.7597
2024-07-26 15:14:09.558,0.1006,-0.0335,9.7142
2024-07-26 15:14:19.558,0.1221,-0.0838,9.731
2024-07-26 15:14:29.496,0.115,-0.0431,9.7789
2024-07-26 15:14:39.503,0.091,0.0024,9.7621
2024-07-26 15:14:49.513,0.1269,-0.0311,9.7334
2024-07-26 15:14:59.520,0.115,-0.0431,9.8028
2024-07-26 15:15:09.527,0.1221,-0.0407,9.786
2024-07-26 15:15:19.537,0.1054,-0.0455,9.719
2024-07-26 15:15:29.540,0.1341,-0.0742,9.7693
2024-07-26 15:15:39.554,0.0886,-0.0072,9.7501
2024-07-26 15:15:49.561,0.1102,-0.0216,9.7789
2024-07-26 15:15:59.569,0.1054,-0.0168,9.7573
2024-07-26 15:16:09.578,0.1341,-0.0216,9.7837
2024-07-26 15:16:19.507,0.0886,-0.0599,9.707
2024-07-26 15:16:29.516,0.1341,0.024,9.7693
2024-07-26 15:16:39.516,0.079,-0.0623,9.707
2024-07-26 15:16:49.532,0.103,-0.0838,9.7453
2024-07-26 15:16:59.537,0.115,-0.0503,9.7669
2024-07-26 15:17:09.548,0.1198,-0.0407,9.7501
2024-07-26 15:17:19.552,0.1102,-0.0623,9.7549
2024-07-26 15:17:29.563,0.1102,-0.0287,9.7765
2024-07-26 15:17:39.572,0.1102,-0.0934,9.7693
2024-07-26 15:17:49.580,0.1365,-0.0407,9.7669
2024-07-26 15:17:59.588,0.1174,-0.0575,9.7813
2024-07-26 15:18:09.596,0.1102,-0.0287,9.7956
2024-07-26 15:18:19.527,0.0982,-0.0599,9.8124
