timestamp,step
2024-10-20 13:41:14.979,1
2024-10-20 13:41:58.095,1
2024-10-20 13:42:04.562,1
2024-10-20 13:42:05.255,1
2024-10-20 13:42:05.793,1
2024-10-20 13:42:06.409,1
2024-10-20 13:42:06.948,1
2024-10-20 13:42:07.491,1
2024-10-20 13:42:08.026,1
2024-10-20 13:42:08.641,1
2024-10-20 13:42:09.103,1
2024-10-20 13:42:09.565,1
2024-10-20 13:42:10.104,1
2024-10-20 13:42:10.641,1
2024-10-20 13:42:11.182,1
2024-10-20 13:42:11.720,1
2024-10-20 13:42:12.252,1
2024-10-20 13:42:12.799,1
2024-10-20 13:42:13.250,1
2024-10-20 13:42:13.799,1
2024-10-20 13:42:14.338,1
2024-10-20 13:42:14.878,1
2024-10-20 13:42:15.341,1
2024-10-20 13:42:15.879,1
2024-10-20 13:42:16.418,1
2024-10-20 13:42:16.958,1
2024-10-20 13:42:17.419,1
2024-10-20 13:42:17.960,1
2024-10-20 13:42:18.420,1
2024-10-20 13:42:18.959,1
2024-10-20 13:42:19.498,1
2024-10-20 13:42:20.036,1
2024-10-20 13:42:20.499,1
2024-10-20 13:42:21.037,1
2024-10-20 13:42:21.499,1
2024-10-20 13:42:22.038,1
2024-10-20 13:42:22.577,1
2024-10-20 13:42:23.115,1
2024-10-20 13:42:23.645,1
2024-10-20 13:42:24.193,1
2024-10-20 13:42:24.732,1
2024-10-20 13:42:25.348,1
2024-10-20 13:42:25.887,1
2024-10-20 13:42:26.501,1
2024-10-20 13:42:27.040,1
2024-10-20 13:42:27.579,1
2024-10-20 13:42:28.273,1
2024-10-20 13:42:28.965,1
2024-10-20 13:43:56.413,1
2024-10-20 13:57:51.111,1
2024-10-20 13:58:09.133,1
2024-10-20 13:58:09.748,1
2024-10-20 13:58:10.288,1
2024-10-20 13:58:10.750,1
2024-10-20 13:58:11.058,1
2024-10-20 13:58:11.447,1
2024-10-20 13:58:12.058,1
2024-10-20 13:58:12.675,1
2024-10-20 13:58:13.290,1
2024-10-20 13:58:13.983,1
2024-10-20 13:58:14.600,1
2024-10-20 13:58:15.138,1
2024-10-20 13:58:15.677,1
2024-10-20 13:58:16.524,1
2024-10-20 13:58:17.294,1
2024-10-20 13:58:30.691,1
2024-10-20 13:58:31.307,1
2024-10-20 13:58:31.923,1
2024-10-20 13:58:32.616,1
2024-10-20 13:58:33.386,1
2024-10-20 15:02:57.587,1
2024-10-20 15:02:58.125,1
2024-10-20 15:02:58.588,1
2024-10-20 15:02:59.049,1
2024-10-20 15:02:59.666,1
2024-10-20 15:03:00.124,1
2024-10-20 15:03:00.665,1
2024-10-20 15:03:01.128,1
2024-10-20 15:03:01.744,1
2024-10-20 15:03:02.206,1
2024-10-20 15:03:02.746,1
2024-10-20 15:03:03.283,1
2024-10-20 15:03:03.822,1
2024-10-20 15:03:04.362,1
2024-10-20 15:03:04.900,1
2024-10-20 15:03:05.362,1
2024-10-20 15:03:05.901,1
2024-10-20 15:03:07.056,1
2024-10-20 15:03:07.518,1
2024-10-20 15:03:08.057,1
2024-10-20 15:03:08.520,1
2024-10-20 15:03:08.904,1
2024-10-20 15:03:09.519,1
2024-10-20 15:03:09.981,1
2024-10-20 15:03:10.520,1
2024-10-20 15:03:11.059,1
2024-10-20 15:03:11.599,1
2024-10-20 15:03:12.137,1
2024-10-20 15:03:12.599,1
2024-10-20 15:03:13.215,1
2024-10-20 15:03:14.293,1
2024-10-20 15:03:15.601,1
2024-10-20 15:03:16.602,1
2024-10-20 15:03:16.987,1
2024-10-20 15:03:17.603,1
2024-10-20 15:03:18.142,1
2024-10-20 15:03:18.837,1
2024-10-20 15:03:19.374,1
2024-10-20 15:03:19.913,1
2024-10-20 15:03:20.451,1
2024-10-20 15:03:21.067,1
2024-10-20 15:03:21.606,1
2024-10-20 15:03:22.220,1
2024-10-20 15:03:22.684,1
2024-10-20 15:03:23.300,1
2024-10-20 15:03:23.839,1
2024-10-20 15:03:24.301,1
2024-10-20 15:03:24.839,1
2024-10-20 15:03:25.379,1
2024-10-20 15:03:25.840,1
2024-10-20 15:03:26.457,1
2024-10-20 15:03:27.458,1
2024-10-20 15:03:49.324,1
2024-10-20 15:04:32.208,1
2024-10-20 15:04:32.669,1
2024-10-20 15:04:33.209,1
2024-10-20 15:04:33.670,1
2024-10-20 15:04:34.209,1
2024-10-20 15:04:34.745,1
2024-10-20 15:04:35.287,1
2024-10-20 15:04:35.751,1
2024-10-20 15:04:36.284,1
2024-10-20 15:04:36.826,1
2024-10-20 15:04:37.289,1
2024-10-20 15:04:37.828,1
2024-10-20 15:04:38.366,1
2024-10-20 15:04:38.829,1
2024-10-20 15:04:39.369,1
2024-10-20 15:04:39.831,1
2024-10-20 15:04:40.368,1
2024-10-20 15:04:40.907,1
2024-10-20 15:04:41.525,1
2024-10-20 15:04:42.064,1
2024-10-20 15:04:42.678,1
2024-10-20 15:04:43.294,1
2024-10-20 15:04:43.833,1
2024-10-20 15:04:44.372,1
2024-10-20 15:04:44.914,1
2024-10-20 15:04:45.449,1
2024-10-20 15:04:45.989,1
2024-10-20 15:04:47.145,1
2024-10-20 15:04:47.528,1
2024-10-20 15:04:48.067,1
2024-10-20 15:04:48.606,1
2024-10-20 15:04:49.145,1
2024-10-20 15:04:49.608,1
2024-10-20 15:04:50.222,1
2024-10-20 15:04:50.685,1
2024-10-20 15:04:51.147,1
2024-10-20 15:04:51.686,1
2024-10-20 15:04:52.224,1
2024-10-20 15:04:52.765,1
2024-10-20 15:04:53.302,1
2024-10-20 15:04:53.765,1
2024-10-20 15:04:54.303,1
2024-10-20 15:04:54.842,1
2024-10-20 15:04:55.458,1
2024-10-20 15:04:55.844,1
2024-10-20 15:04:56.459,1
2024-10-20 15:04:57.151,1
2024-10-20 15:05:01.540,1
2024-10-20 15:05:01.766,1
2024-10-20 15:46:59.085,1
2024-10-20 15:47:18.795,1
2024-10-20 15:47:19.411,1
2024-10-20 16:19:28.345,1
2024-10-20 16:19:29.192,1
2024-10-20 16:19:30.192,1
2024-10-20 16:19:31.039,1
2024-10-20 16:19:37.889,1
2024-10-20 16:19:38.737,1
2024-10-20 16:19:39.584,1
2024-10-20 16:19:40.429,1
2024-10-20 16:20:00.366,1
2024-10-20 16:20:00.981,1
2024-10-20 16:20:01.596,1
2024-10-20 16:20:02.135,1
2024-10-20 16:20:02.674,1
2024-10-20 16:20:03.294,1
2024-10-20 16:20:03.829,1
2024-10-20 16:20:04.521,1
2024-10-20 16:20:05.138,1
2024-10-20 16:20:05.830,1
2024-10-20 16:20:06.908,1
2024-10-20 16:20:08.063,1
2024-10-20 16:20:20.147,1
2024-10-20 16:20:21.455,1
2024-10-20 16:20:22.687,1
2024-10-20 16:20:23.225,1
2024-10-20 16:20:23.764,1
2024-10-20 16:20:24.307,1
2024-10-20 16:20:24.843,1
2024-10-20 16:20:25.304,1
2024-10-21 21:35:12.811,1
2024-10-21 21:35:13.042,1
2024-10-21 21:35:13.350,1
2024-10-21 21:35:16.569,1
2024-10-21 21:35:17.006,1
2024-10-21 21:38:38.605,1
2024-10-21 21:38:39.215,1
2024-10-21 21:38:39.835,1
2024-10-21 21:38:40.296,1
2024-10-21 21:38:40.758,1
2024-10-21 21:38:41.215,1
2024-10-21 21:38:41.759,1
2024-10-21 21:38:42.210,1
2024-10-21 21:38:42.839,1
2024-10-21 21:38:43.293,1
2024-10-21 21:38:43.836,1
2024-10-21 21:38:44.221,1
2024-10-21 21:38:45.139,1
2024-10-21 21:38:45.519,1
2024-10-21 21:38:46.067,1
2024-10-21 21:38:46.376,1
2024-10-21 21:38:46.914,1
2024-10-21 21:38:47.221,1
2024-10-21 21:38:47.527,1
2024-10-21 21:38:48.298,1
2024-10-21 21:38:48.604,1
2024-10-21 21:38:49.068,1
2024-10-21 21:38:49.529,1
2024-10-21 21:38:49.836,1
2024-10-21 21:38:50.222,1
2024-10-21 21:38:50.760,1
2024-10-21 21:38:51.520,1
2024-10-21 21:38:51.824,1
2024-10-21 21:38:52.525,1
2024-10-21 21:38:52.915,1
2024-10-21 21:38:53.446,1
2024-10-21 21:38:53.911,1
2024-10-21 21:38:54.601,1
2024-10-21 21:38:54.986,1
2024-10-21 21:38:55.837,1
2024-10-21 21:38:56.686,1
2024-10-21 21:38:57.607,1
2024-10-21 21:38:58.146,1
2024-10-21 21:38:59.146,1
2024-10-21 21:38:59.684,1
2024-10-21 21:39:55.162,1
2024-10-21 21:39:56.244,1
2024-10-21 21:39:56.778,1
2024-10-21 21:39:57.313,1
2024-10-21 21:39:58.244,1
2024-10-21 21:39:58.551,1
2024-10-21 21:39:59.244,1
2024-10-21 21:39:59.783,1
2024-10-21 21:40:01.015,1
2024-10-21 21:40:11.939,1
2024-10-21 21:40:12.478,1
2024-10-21 21:40:13.402,1
2024-10-21 21:42:30.475,1
2024-10-21 21:42:31.013,1
2024-10-21 21:42:31.552,1
2024-10-21 21:42:32.474,1
2024-10-21 21:42:33.091,1
2024-10-21 21:42:53.176,1
2024-10-21 21:42:53.792,1
2024-10-21 21:42:54.714,1
2024-10-21 21:42:55.254,1
2024-10-21 21:47:23.265,1
2024-10-21 21:47:24.113,1
2024-10-21 21:47:24.574,1
2024-10-21 21:47:25.267,1
2024-10-21 21:47:25.803,1
2024-10-21 21:47:26.336,1
2024-10-21 21:47:27.110,1
2024-10-21 21:47:27.722,1
2024-10-21 21:47:28.340,1
2024-10-21 21:47:29.115,1
2024-10-21 21:47:29.577,1
2024-10-21 21:47:30.192,1
2024-10-21 21:47:30.885,1
2024-10-21 21:47:31.501,1
2024-10-21 21:47:32.192,1
2024-10-21 21:47:32.731,1
2024-10-21 21:47:33.193,1
2024-10-21 21:47:33.810,1
2024-10-21 21:47:34.811,1
2024-10-21 21:47:35.195,1
2024-10-21 21:47:35.811,1
2024-10-21 21:47:36.349,1
2024-10-21 21:47:36.733,1
2024-10-21 21:47:37.503,1
2024-10-21 21:47:38.042,1
2024-10-21 21:47:38.735,1
2024-10-21 21:47:39.274,1
2024-10-21 21:47:39.886,1
2024-10-21 21:47:40.427,1
2024-10-21 21:47:41.197,1
2024-10-21 21:47:41.583,1
2024-10-21 21:47:42.353,1
2024-10-21 21:47:43.506,1
2024-10-21 21:47:44.123,1
2024-10-21 21:47:45.431,1
2024-10-21 21:47:46.739,1
2024-10-21 21:47:47.603,1
2024-10-21 21:47:48.217,1
2024-10-21 21:47:48.914,1
2024-10-21 21:47:54.818,1
2024-10-21 21:47:55.898,1
2024-10-21 21:47:56.437,1
2024-10-21 21:47:56.812,1
2024-10-21 21:47:57.213,1
2024-10-21 21:47:58.601,1
2024-10-21 21:47:59.379,1
2024-10-21 21:48:00.455,1
2024-10-21 21:48:00.688,1
2024-10-21 21:48:01.265,1
2024-10-21 22:28:48.482,1
2024-10-21 22:28:48.800,1
2024-10-21 22:28:49.327,1
2024-10-21 22:28:50.256,1
2024-10-21 22:28:50.728,1
2024-10-21 22:29:15.956,1
2024-10-21 22:29:16.804,1
2024-10-21 22:29:17.661,1
2024-10-21 22:29:18.276,1
2024-10-21 22:30:34.195,1
2024-10-21 22:30:34.978,1
2024-10-21 22:30:35.438,1
2024-10-21 22:30:36.441,1
2024-10-21 22:30:36.968,1
2024-10-21 22:30:37.590,1
2024-10-21 22:30:45.797,1
2024-10-21 22:30:46.103,1
2024-10-22 12:06:19.188,1
2024-10-22 12:06:19.881,1
2024-10-22 12:06:26.809,1
2024-10-22 12:06:27.116,1
2024-10-22 12:06:27.424,1
2024-10-22 12:06:27.884,1
2024-10-22 12:06:28.348,1
2024-10-22 12:06:28.809,1
2024-10-22 12:06:29.341,1
2024-10-22 12:06:29.810,1
2024-10-22 12:06:30.272,1
2024-10-22 12:06:30.811,1
2024-10-22 12:06:31.349,1
2024-10-22 12:06:32.350,1
2024-10-22 12:06:32.966,1
2024-10-22 12:06:43.587,1
2024-10-22 12:06:43.972,1
2024-10-22 12:06:44.895,1
2024-10-22 12:06:49.051,1
2024-10-22 12:06:49.359,1
2024-10-22 12:06:49.975,1
2024-10-22 12:06:50.897,1
2024-10-22 12:06:51.207,1
2024-10-22 12:06:51.827,1
2024-10-22 12:06:52.668,1
2024-10-22 12:06:53.515,1
2024-10-22 12:06:54.593,1
2024-10-22 12:06:54.896,1
2024-10-22 12:06:56.209,1
2024-10-22 12:07:00.750,1
2024-10-22 12:07:01.366,1
2024-10-22 12:07:02.520,1
2024-10-22 12:07:03.058,1
2024-10-22 12:07:03.444,1
2024-10-22 12:07:03.910,1
2024-10-22 12:07:04.444,1
2024-10-22 12:07:04.906,1
2024-10-22 12:07:05.281,1
2024-10-22 12:07:06.060,1
2024-10-22 12:07:06.366,1
2024-10-22 12:07:06.984,1
2024-10-22 12:07:07.368,1
2024-10-22 12:07:07.907,1
2024-10-22 12:07:08.369,1
2024-10-22 12:07:08.831,1
2024-10-22 12:07:09.293,1
2024-10-22 12:07:09.755,1
2024-10-22 12:07:10.216,1
2024-10-22 12:07:10.754,1
2024-10-22 12:07:11.294,1
2024-10-22 12:07:11.678,1
2024-10-22 12:07:11.986,1
2024-10-22 12:07:12.448,1
2024-10-22 12:07:13.137,1
2024-10-22 12:07:13.602,1
2024-10-22 12:07:14.603,1
2024-10-22 12:07:15.136,1
2024-10-22 12:07:15.756,1
2024-10-22 12:07:16.295,1
2024-10-22 12:11:32.820,1
2024-10-22 12:22:31.124,1
2024-10-22 12:22:31.585,1
2024-10-22 12:28:59.650,1
2024-10-22 12:29:00.659,1
2024-10-22 12:29:01.583,1
2024-10-22 12:56:02.515,1
2024-10-22 12:56:03.132,1
2024-10-22 12:56:04.440,1
2024-10-22 12:56:04.979,1
2024-10-22 12:56:05.749,1
2024-10-22 12:56:06.210,1
2024-10-22 12:56:06.749,1
2024-10-22 12:56:07.365,1
2024-10-22 12:56:07.981,1
2024-10-22 12:56:08.519,1
2024-10-22 12:56:09.133,1
2024-10-22 12:56:09.597,1
2024-10-22 12:56:10.214,1
2024-10-22 12:56:10.829,1
2024-10-22 12:56:11.290,1
2024-10-22 12:56:11.984,1
2024-10-22 12:56:12.523,1
2024-10-22 12:56:13.292,1
2024-10-22 12:56:13.909,1
2024-10-22 12:56:14.524,1
2024-10-22 12:56:15.140,1
2024-10-22 12:56:15.679,1
2024-10-22 12:56:16.372,1
2024-10-22 12:56:16.987,1
2024-10-22 12:56:17.604,1
2024-10-22 12:56:18.913,1
2024-10-22 12:56:19.528,1
2024-10-22 12:56:20.144,1
2024-10-22 12:56:20.760,1
2024-10-22 12:56:21.451,1
2024-10-22 12:56:21.992,1
2024-10-22 12:56:22.915,1
2024-10-22 12:56:23.993,1
2024-10-22 12:57:43.052,1
2024-10-22 12:58:15.000,1
2024-10-22 12:58:15.771,1
2024-10-22 12:58:16.848,1
2024-10-22 12:58:18.080,1
2024-10-22 12:58:18.773,1
2024-10-22 12:58:19.316,1
2024-10-22 12:58:20.004,1
2024-10-22 12:58:20.619,1
2024-10-22 12:58:21.235,1
2024-10-22 12:58:21.852,1
2024-10-22 12:58:22.622,1
2024-10-22 12:59:20.874,1
2024-10-22 12:59:21.425,1
2024-10-22 12:59:21.730,1
2024-10-22 13:05:54.984,1
2024-10-22 13:05:56.068,1
2024-10-22 13:05:56.607,1
2024-10-22 13:05:57.376,1
2024-10-22 13:06:41.585,1
2024-10-22 13:06:41.836,1
2024-10-22 13:06:42.116,1
2024-10-22 13:06:42.970,1
2024-10-22 13:07:07.982,1
2024-10-22 13:07:20.609,1
2024-10-22 13:07:21.609,1
2024-10-22 13:07:21.918,1
2024-10-22 13:07:22.227,1
2024-10-22 13:07:32.386,1
2024-10-22 13:07:32.848,1
2024-10-22 13:07:33.617,1
2024-10-22 13:07:34.310,1
2024-10-22 13:07:45.471,1
2024-10-22 13:07:45.856,1
2024-10-22 13:07:46.471,1
2024-10-22 13:07:46.780,1
2024-10-22 13:07:47.010,1
2024-10-22 13:07:47.318,1
2024-10-22 13:07:47.857,1
2024-10-22 13:07:54.630,1
2024-10-22 13:08:00.014,1
2024-10-22 13:08:00.322,1
2024-10-22 13:08:04.659,1
2024-10-22 13:08:29.832,1
2024-10-22 13:08:30.140,1
2024-10-22 13:08:30.835,1
2024-10-22 13:08:31.451,1
2024-10-22 13:08:59.821,1
2024-10-22 13:09:11.926,1
2024-10-22 13:09:13.157,1
2024-10-22 13:09:13.547,1
2024-10-22 13:09:58.293,1
2024-10-22 13:09:59.061,1
2024-10-22 13:10:00.448,1
2024-10-22 13:10:00.985,1
2024-10-22 13:10:01.447,1
2024-10-22 13:10:11.301,1
2024-10-22 13:10:11.608,1
2024-10-22 13:10:12.069,1
2024-10-22 13:10:16.456,1
2024-10-22 13:10:16.840,1
2024-10-22 13:10:17.226,1
2024-10-22 13:10:18.073,1
2024-10-22 13:10:18.457,1
2024-10-22 13:10:18.769,1
2024-10-22 13:10:19.150,1
2024-10-22 13:10:19.458,1
2024-10-22 13:10:19.766,1
2024-10-22 13:10:20.912,1
2024-10-22 13:10:21.998,1
2024-10-22 13:14:37.510,1
2024-10-22 13:14:38.204,1
2024-10-22 13:14:38.966,1
2024-10-22 13:14:39.356,1
2024-10-22 13:14:44.513,1
2024-10-22 13:14:44.973,1
2024-10-22 13:14:45.513,1
2024-10-22 13:14:46.206,1
2024-10-22 13:14:46.589,1
2024-10-22 13:14:47.365,1
2024-10-22 13:14:47.744,1
2024-10-22 13:14:48.514,1
2024-10-22 13:14:49.120,1
2024-10-22 13:14:49.895,1
2024-10-22 13:14:50.360,1
2024-10-22 13:14:50.668,1
2024-10-22 13:14:51.360,1
2024-10-22 13:14:52.208,1
2024-10-22 13:15:02.288,1
2024-10-22 13:15:03.364,1
2024-10-22 14:24:10.565,1
2024-10-22 14:24:11.623,1
2024-10-22 14:24:11.932,1
2024-10-22 14:24:12.168,1
2024-10-22 14:24:12.787,1
2024-10-22 14:24:13.169,1
2024-10-22 14:24:13.782,1
2024-10-22 14:24:14.243,1
2024-10-22 14:24:14.792,1
2024-10-22 14:24:15.248,1
2024-10-22 14:24:15.793,1
2024-10-22 14:24:16.327,1
2024-10-22 14:24:17.025,1
2024-10-22 14:24:17.408,1
2024-10-22 14:24:17.873,1
2024-10-22 14:24:18.259,1
2024-10-22 14:24:19.253,1
2024-10-22 14:24:19.595,1
2024-10-22 14:24:19.979,1
2024-10-22 14:24:20.431,1
2024-10-22 14:28:19.790,1
2024-10-22 14:31:47.779,1
2024-10-22 14:31:48.779,1
2024-10-22 14:38:06.768,1
2024-10-22 14:38:34.862,1
2024-10-22 14:38:35.316,1
2024-10-22 14:38:42.464,1
2024-10-22 14:38:42.849,1
2024-10-22 14:38:46.810,1
2024-10-22 14:38:47.964,1
2024-10-22 14:38:48.426,1
2024-10-22 14:38:48.731,1
2024-10-22 14:38:52.888,1
2024-10-22 14:38:53.658,1
2024-10-22 14:38:54.504,1
2024-10-22 14:38:55.043,1
2024-10-22 14:39:10.592,1
2024-10-22 14:39:10.824,1
2024-10-22 14:39:27.520,1
2024-10-22 14:39:27.907,1
2024-10-22 14:39:56.176,1
2024-10-22 14:39:56.638,1
2024-10-22 14:39:57.329,1
2024-10-22 14:39:57.713,1
2024-10-22 14:39:58.485,1
2024-10-22 14:39:59.715,1
2024-10-22 14:40:08.565,1
2024-10-22 14:40:08.871,1
2024-10-22 14:40:13.800,1
2024-10-22 14:40:14.262,1
2024-10-22 14:40:15.107,1
2024-10-22 14:40:35.196,1
2024-10-22 14:40:35.966,1
2024-10-22 14:40:36.351,1
2024-10-22 14:40:36.736,1
2024-10-22 14:40:37.814,1
2024-10-22 14:40:38.890,1
2024-10-22 14:40:39.352,1
2024-10-22 14:40:39.891,1
2024-10-22 14:40:40.505,1
2024-10-22 14:40:41.738,1
2024-10-22 14:40:45.587,1
2024-10-22 14:40:46.049,1
2024-10-22 14:40:46.433,1
2024-10-22 14:40:46.972,1
2024-10-22 14:40:47.434,1
2024-10-22 14:41:16.528,1
2024-10-22 14:41:17.067,1
2024-10-22 14:41:18.221,1
2024-10-22 14:41:44.154,1
2024-10-22 14:41:53.236,1
2024-10-22 14:41:53.624,1
2024-10-22 14:41:54.314,1
2024-10-22 14:41:55.386,1
2024-10-22 14:42:35.725,1
2024-10-22 14:43:20.519,1
2024-10-22 14:43:32.437,1
2024-10-22 14:43:33.786,1
2024-10-22 14:43:34.397,1
2024-10-22 15:50:48.240,1
2024-10-22 15:50:48.894,1
2024-10-22 15:50:49.659,1
2024-10-22 15:51:17.087,1
2024-10-22 15:53:29.593,1
2024-10-22 15:53:30.218,1
2024-10-22 16:03:07.026,1
2024-10-22 16:24:53.785,1
2024-10-22 16:39:34.431,1
2024-10-22 16:39:35.422,1
2024-10-22 16:39:48.054,1
2024-10-22 16:39:48.670,1
2024-10-22 16:39:49.517,1
2024-10-22 16:39:49.747,1
2024-10-22 16:39:50.517,1
2024-10-22 16:40:02.109,1
2024-10-22 16:40:07.029,1
2024-10-22 16:40:07.882,1
2024-10-22 16:40:08.882,1
2024-10-22 16:40:14.115,1
2024-10-22 16:40:14.730,1
2024-10-22 16:40:15.116,1
2024-10-22 16:40:15.423,1
2024-10-22 16:40:15.731,1
2024-10-22 16:40:16.425,1
2024-10-22 16:40:17.193,1
2024-10-22 16:40:17.577,1
2024-10-22 16:40:17.961,1
2024-10-22 16:40:18.732,1
2024-10-22 16:40:19.194,1
2024-10-22 16:40:28.120,1
2024-10-22 16:40:28.659,1
2024-10-22 16:40:29.199,1
2024-10-22 16:40:29.738,1
2024-10-22 16:40:38.897,1
2024-10-22 16:41:07.624,1
2024-10-22 16:41:08.009,1
2024-10-22 16:41:08.390,1
2024-10-22 16:41:08.704,1
2024-10-22 16:41:09.472,1
2024-10-22 16:41:09.858,1
2024-10-22 16:41:10.703,1
2024-10-22 16:41:11.858,1
2024-10-22 16:41:12.242,1
2024-10-22 16:41:13.551,1
2024-10-22 16:41:14.474,1
2024-10-22 16:41:14.780,1
2024-10-22 16:41:15.321,1
2024-10-22 16:41:16.168,1
2024-10-22 16:41:16.706,1
2024-10-22 16:41:17.322,1
2024-10-22 16:41:17.630,1
2024-10-22 16:41:18.170,1
2024-10-22 16:41:18.939,1
2024-10-22 16:41:19.478,1
2024-10-22 16:41:19.863,1
2024-10-22 16:41:20.401,1
2024-10-22 16:41:20.708,1
2024-10-22 16:41:21.326,1
2024-10-22 16:41:21.864,1
2024-10-22 16:41:23.093,1
2024-10-22 16:41:23.943,1
2024-10-22 16:41:24.865,1
2024-10-22 16:41:25.326,1
2024-10-22 16:41:25.942,1
2024-10-22 16:41:26.173,1
2024-10-22 16:41:26.481,1
2024-10-22 16:41:27.405,1
2024-10-22 16:41:28.022,1
2024-10-22 16:41:28.791,1
2024-10-22 16:41:29.328,1
2024-10-22 16:41:29.711,1
2024-10-22 16:41:30.176,1
2024-10-22 16:41:30.867,1
2024-10-22 16:41:31.099,1
2024-10-22 16:41:37.969,1
2024-10-22 16:41:38.512,1
2024-10-22 16:41:39.284,1
2024-10-22 16:41:40.441,1
2024-10-22 16:41:45.517,1
2024-10-22 16:41:46.209,1
2024-10-22 16:41:47.209,1
2024-10-22 16:41:48.209,1
2024-10-22 16:41:48.979,1
2024-10-22 16:41:49.672,1
2024-10-22 16:41:50.826,1
2024-10-22 16:41:51.210,1
2024-10-22 16:42:00.910,1
2024-10-22 16:42:01.296,1
2024-10-22 16:42:01.913,1
2024-10-22 16:42:02.297,1
2024-10-22 16:42:02.682,1
2024-10-22 16:42:09.829,1
2024-10-22 16:42:10.214,1
2024-10-22 16:42:10.753,1
2024-10-22 16:42:11.213,1
2024-10-22 16:42:11.676,1
2024-10-22 16:42:12.445,1
2024-10-22 16:42:13.216,1
2024-10-22 16:42:14.523,1
2024-10-22 16:42:15.447,1
2024-10-22 16:42:23.759,1
2024-10-22 16:42:24.529,1
2024-10-22 16:42:30.456,1
2024-10-22 16:42:38.998,1
2024-10-22 16:42:39.537,1
2024-10-22 16:42:59.623,1
2024-10-22 16:45:13.707,1
2024-10-22 16:45:14.476,1
2024-10-22 16:45:14.937,1
2024-10-22 16:45:15.937,1
2024-10-22 16:45:16.781,1
2024-10-22 16:45:17.091,1
2024-10-22 16:45:18.294,1
2024-10-22 16:45:31.981,1
2024-10-22 16:45:32.605,1
2024-10-22 16:45:33.297,1
2024-10-22 16:45:33.759,1
2024-10-22 16:45:33.985,1
