timestamp,heartrate
2024-10-23 13:00:16.392,74
2024-10-23 13:00:17.317,74
2024-10-23 13:00:18.330,73
2024-10-23 13:59:56.064,95
2024-10-23 13:59:57.036,95
2024-10-23 13:59:58.001,95
2024-10-23 13:59:58.956,95
2024-10-23 13:59:59.888,95
2024-10-23 14:00:00.893,95
2024-10-23 14:00:01.868,95
2024-10-23 14:00:02.822,95
2024-10-23 14:00:03.795,96
2024-10-23 14:00:04.752,97
2024-10-23 14:00:05.672,97
2024-10-23 14:00:06.685,97
2024-10-23 14:00:07.658,97
2024-10-23 14:00:08.618,98
2024-10-23 14:00:09.580,99
2024-10-23 14:00:10.548,99
2024-10-23 14:00:11.466,99
2024-10-23 14:00:12.479,99
2024-10-23 14:00:13.452,99
2024-10-23 14:00:14.408,99
2024-10-23 14:00:15.382,98
2024-10-23 14:00:16.342,98
2024-10-23 14:00:17.261,98
2024-10-23 14:00:18.279,98
2024-10-23 14:29:58.947,101
2024-10-23 14:29:59.870,101
2024-10-23 14:30:00.888,101
2024-10-23 14:30:01.863,101
2024-10-23 14:30:02.828,99
2024-10-23 14:30:03.809,100
2024-10-23 14:30:04.772,100
2024-10-23 14:30:05.692,100
2024-10-23 14:30:06.715,100
2024-10-23 14:30:07.675,100
2024-10-23 14:30:08.651,100
2024-10-23 14:30:09.611,100
2024-10-23 14:30:10.590,101
2024-10-23 14:30:11.499,101
2024-10-23 14:30:12.525,101
2024-10-23 14:30:13.498,101
2024-10-23 14:30:14.460,101
2024-10-23 14:30:15.436,101
2024-10-23 14:30:16.396,102
2024-10-23 14:30:17.316,102
2024-10-23 14:30:18.340,101
2024-10-23 14:59:56.011,101
2024-10-23 14:59:56.974,101
2024-10-23 14:59:59.835,101
2024-10-23 15:00:00.856,100
2024-10-23 15:00:01.819,100
2024-10-23 15:00:02.800,100
2024-10-23 15:00:03.765,98
2024-10-23 15:00:04.742,98
2024-10-23 15:00:05.662,98
2024-10-23 15:00:06.675,98
2024-10-23 15:00:07.650,98
2024-10-23 15:00:08.613,98
2024-10-23 15:00:09.589,99
2024-10-23 15:00:10.555,100
2024-10-23 15:00:11.472,100
2024-10-23 15:00:12.492,100
2024-10-23 15:00:13.462,100
2024-10-23 15:00:14.439,99
2024-10-23 15:00:15.399,99
2024-10-23 15:00:16.374,99
2024-10-23 15:00:17.296,99
2024-10-23 15:00:18.318,98
2024-10-23 16:00:04.718,82
2024-10-23 16:00:05.632,82
2024-10-23 16:00:06.649,82
2024-10-23 16:00:07.612,82
2024-10-23 16:00:08.584,83
2024-10-23 16:00:09.545,83
2024-10-23 16:00:10.519,82
2024-10-23 16:00:11.433,82
2024-10-23 16:00:12.447,82
2024-10-23 16:00:13.407,82
2024-10-23 16:00:14.383,89
2024-10-23 16:00:15.350,90
2024-10-23 16:00:16.305,94
2024-10-23 16:00:17.233,94
2024-10-23 16:00:18.246,97
2024-10-23 16:30:00.839,100
2024-10-23 16:30:01.806,100
2024-10-23 16:30:02.777,100
2024-10-23 16:30:03.728,101
2024-10-23 16:30:04.708,101
2024-10-23 16:30:05.621,101
2024-10-23 16:30:06.645,101
2024-10-23 16:30:07.605,101
2024-10-23 16:30:08.579,100
2024-10-23 16:30:09.536,101
2024-10-23 16:30:10.510,101
2024-10-23 16:30:11.430,101
2024-10-23 16:30:12.441,101
2024-10-23 16:30:13.414,101
2024-10-23 16:30:14.365,99
2024-10-23 16:30:15.345,101
2024-10-23 16:30:16.306,101
2024-10-23 16:30:17.227,101
2024-10-23 16:30:18.240,101
2024-10-23 16:59:56.066,92
2024-10-23 16:59:57.023,92
2024-10-23 16:59:58.003,92
2024-10-23 16:59:58.962,91
2024-10-23 16:59:59.885,91
2024-10-23 17:00:00.896,91
2024-10-23 17:00:01.869,91
2024-10-23 17:00:02.830,91
2024-10-23 17:00:03.806,92
2024-10-23 17:00:04.772,94
2024-10-23 17:00:05.684,94
2024-10-23 17:00:06.708,94
2024-10-23 17:00:07.664,94
2024-10-23 17:00:08.639,94
2024-10-23 17:00:09.599,95
2024-10-23 17:00:10.572,95
2024-10-23 17:00:11.483,95
2024-10-23 17:00:12.502,95
2024-10-23 17:00:13.466,95
2024-10-23 17:00:14.443,95
2024-10-23 17:00:15.406,96
2024-10-23 17:00:16.375,95
2024-10-23 17:00:17.299,95
2024-10-23 17:00:18.305,95
2024-10-23 17:59:57.958,92
2024-10-23 17:59:58.931,92
2024-10-23 17:59:59.849,92
2024-10-23 18:00:00.868,92
2024-10-23 18:00:01.830,93
2024-10-23 18:00:02.809,93
2024-10-23 18:00:03.781,94
2024-10-23 18:00:04.736,94
2024-10-23 18:00:05.663,94
2024-10-23 18:00:06.674,94
2024-10-23 18:00:07.640,93
2024-10-23 18:00:08.619,93
2024-10-23 18:00:09.584,94
2024-10-23 18:00:10.545,94
2024-10-23 18:00:11.469,94
2024-10-23 18:00:12.489,94
2024-10-23 18:00:13.448,94
2024-10-23 18:00:14.428,94
2024-10-23 18:00:15.393,94
2024-10-23 18:00:16.361,94
2024-10-23 18:00:17.272,94
2024-10-23 18:00:18.302,94
2024-10-23 19:00:04.762,92
2024-10-23 19:00:05.719,92
2024-10-23 19:00:06.695,92
2024-10-23 19:00:07.662,92
2024-10-23 19:00:08.581,92
2024-10-23 19:00:09.598,91
2024-10-23 19:00:10.559,90
2024-10-23 19:00:11.522,90
2024-10-23 19:00:12.490,89
2024-10-23 19:00:13.462,90
2024-10-23 19:00:14.382,90
2024-10-23 19:00:15.395,90
2024-10-23 19:00:16.363,90
2024-10-23 19:00:17.332,90
2024-10-23 19:00:18.298,91
2024-10-23 19:29:56.086,90
2024-10-23 19:29:57.041,90
2024-10-23 19:29:58.024,90
2024-10-23 19:29:58.982,91
2024-10-23 19:29:59.903,91
2024-10-23 19:30:00.916,91
2024-10-23 19:30:01.897,91
2024-10-23 19:30:02.855,91
2024-10-23 19:30:03.832,94
2024-10-23 19:30:04.790,96
2024-10-23 19:30:05.715,96
2024-10-23 19:30:06.730,97
2024-10-23 19:30:07.694,97
2024-10-23 19:30:08.653,97
2024-10-23 19:30:09.634,97
2024-10-23 19:30:10.596,97
2024-10-23 19:30:11.516,97
2024-10-23 19:30:12.528,94
2024-10-23 19:30:13.505,93
2024-10-23 19:30:14.476,93
2024-10-23 19:30:15.429,91
2024-10-23 19:30:16.409,90
2024-10-23 19:30:17.322,90
2024-10-23 19:30:18.342,90
2024-10-23 19:59:58.884,91
2024-10-23 19:59:59.801,91
2024-10-23 20:00:00.800,91
2024-10-23 20:00:01.781,91
2024-10-23 20:00:02.738,90
2024-10-23 20:00:03.718,90
2024-10-23 20:00:04.678,90
2024-10-23 20:00:05.599,90
2024-10-23 20:00:06.610,91
2024-10-23 20:00:07.580,91
2024-10-23 20:00:08.553,92
2024-10-23 20:00:09.523,93
2024-10-23 20:00:10.489,93
2024-10-23 20:00:11.402,93
2024-10-23 20:00:12.418,93
2024-10-23 20:00:13.375,93
2024-10-23 20:00:14.358,93
2024-10-23 20:00:15.312,92
2024-10-23 20:00:16.289,92
2024-10-23 20:00:17.204,92
2024-10-23 20:00:18.219,91
2024-10-30 14:30:11.022,100
2024-10-30 14:30:11.990,100
2024-10-30 14:30:12.963,100
2024-10-30 14:30:13.878,100
2024-10-30 14:30:14.924,100
2024-10-30 14:30:15.860,99
2024-10-30 14:30:16.815,98
2024-10-30 14:30:17.797,98
2024-10-30 14:30:18.754,97
2024-10-30 14:30:19.679,97
2024-10-30 14:30:20.690,98
2024-10-30 14:30:21.669,97
2024-10-30 14:30:22.626,97
2024-10-30 14:30:23.601,97
2024-10-30 14:30:24.570,97
2024-10-30 14:30:25.473,97
2024-10-30 14:30:26.503,97
2024-10-30 14:30:27.463,98
2024-10-30 14:30:28.435,98
2024-10-30 14:30:29.394,98
2024-10-30 14:30:30.421,98
2024-10-30 14:30:31.287,98
2024-10-30 14:30:32.365,98
2024-10-30 15:00:03.889,105
2024-10-30 15:00:04.873,105
2024-10-30 15:00:05.834,105
2024-10-30 15:00:06.814,104
2024-10-30 15:00:07.726,104
2024-10-30 15:00:08.740,105
2024-10-30 15:00:09.720,104
2024-10-30 15:00:10.677,105
2024-10-30 15:00:11.652,106
2024-10-30 15:00:12.615,106
2024-10-30 15:00:13.539,106
2024-10-30 15:00:14.554,106
2024-10-30 15:00:15.526,105
2024-10-30 15:00:16.496,105
2024-10-30 15:00:17.453,105
2024-10-30 15:00:18.434,105
2024-10-30 15:00:19.353,105
2024-10-30 15:00:20.372,105
2024-10-30 15:29:59.927,98
2024-10-30 15:30:00.889,98
2024-10-30 15:30:01.806,98
2024-10-30 15:30:02.813,98
2024-10-30 15:30:03.791,98
2024-10-30 15:30:04.757,98
2024-10-30 15:30:05.713,99
2024-10-30 15:30:06.680,99
2024-10-30 15:30:07.606,99
2024-10-30 15:30:08.621,100
2024-10-30 15:30:09.585,100
2024-10-30 15:30:10.544,100
2024-10-30 15:30:11.514,100
2024-10-30 15:30:12.473,100
2024-10-30 15:30:13.396,100
2024-10-30 15:30:14.407,100
2024-10-30 15:30:15.373,100
2024-10-30 15:30:16.342,100
2024-10-30 15:30:17.298,100
2024-10-30 15:30:18.273,100
2024-10-30 15:30:19.186,100
2024-10-30 15:30:20.204,100
2024-10-30 15:59:58.034,95
2024-10-30 15:59:59.010,95
2024-10-30 15:59:59.963,95
2024-10-30 16:00:00.942,96
2024-10-30 16:00:01.855,96
2024-10-30 16:00:02.870,95
2024-10-30 16:00:03.826,95
2024-10-30 16:00:04.794,95
2024-10-30 16:00:05.756,95
2024-10-30 16:00:06.726,96
2024-10-30 16:00:07.642,96
2024-10-30 16:00:08.651,96
2024-10-30 16:00:09.617,96
2024-10-30 16:00:10.585,96
2024-10-30 16:00:11.554,96
2024-10-30 16:00:12.504,96
2024-10-30 16:00:13.430,96
2024-10-30 16:00:14.440,96
2024-10-30 16:00:15.408,97
2024-10-30 16:00:16.360,95
2024-10-30 16:00:17.336,95
2024-10-30 16:00:18.292,95
2024-10-30 16:00:19.208,95
2024-10-30 16:00:20.223,94
2024-10-30 16:30:04.754,97
2024-10-30 16:30:05.722,97
2024-10-30 16:30:06.686,97
2024-10-30 16:30:07.599,97
2024-10-30 16:30:08.614,97
2024-10-30 16:30:09.574,97
2024-10-30 16:30:10.555,97
2024-10-30 16:30:11.505,97
2024-10-30 16:30:12.481,97
2024-10-30 16:30:13.399,97
2024-10-30 16:30:14.416,98
2024-10-30 16:30:15.375,98
2024-10-30 16:30:16.346,98
2024-10-30 16:30:17.304,98
2024-10-30 16:30:18.280,98
2024-10-30 16:30:19.197,98
2024-10-30 16:30:20.214,98
2024-10-30 16:59:58.981,93
2024-10-30 16:59:59.939,93
2024-10-30 17:00:00.919,93
2024-10-30 17:00:01.835,93
2024-10-30 17:00:02.849,93
2024-10-30 17:00:03.806,93
2024-10-30 17:00:04.781,93
2024-10-30 17:00:05.731,94
2024-10-30 17:00:06.713,94
2024-10-30 17:00:07.613,94
2024-10-30 17:00:08.632,95
2024-10-30 17:00:09.600,95
2024-10-30 17:00:10.574,95
2024-10-30 17:00:11.536,96
2024-10-30 17:00:12.507,97
2024-10-30 17:00:13.416,97
2024-10-30 17:00:14.436,97
2024-10-30 17:00:15.397,97
2024-10-30 17:00:16.366,97
2024-10-30 17:00:17.326,97
2024-10-30 17:00:18.293,94
2024-10-30 17:00:19.213,94
2024-10-30 17:00:20.221,93
2024-10-30 17:30:05.768,102
2024-10-30 17:30:06.723,102
2024-10-30 17:30:07.700,102
2024-10-30 17:30:08.657,102
2024-10-30 17:30:09.574,102
2024-10-30 17:30:10.592,101
2024-10-30 17:30:11.541,101
2024-10-30 17:30:12.523,101
2024-10-30 17:30:13.476,100
2024-10-30 17:30:14.441,101
2024-10-30 17:30:15.363,101
2024-10-30 17:30:16.379,100
2024-10-30 17:30:17.335,101
2024-10-30 17:30:18.306,101
2024-10-30 17:30:19.261,101
2024-10-30 17:30:20.233,101
2024-10-30 17:59:58.046,99
2024-10-30 17:59:59.010,99
2024-10-30 17:59:59.984,99
2024-10-30 18:00:00.937,98
2024-10-30 18:00:01.856,98
2024-10-30 18:00:02.870,98
2024-10-30 18:00:03.844,99
2024-10-30 18:00:04.798,99
2024-10-30 18:00:05.775,99
2024-10-30 18:00:06.733,97
2024-10-30 18:00:07.651,97
2024-10-30 18:00:08.656,97
2024-10-30 18:00:09.627,97
2024-10-30 18:00:10.585,97
2024-10-30 18:00:11.601,98
2024-10-30 18:00:12.502,98
2024-10-30 18:00:13.407,98
2024-10-30 18:00:14.409,100
2024-10-30 18:00:15.378,100
2024-10-30 18:00:16.336,100
2024-10-30 18:00:17.292,99
2024-10-30 18:00:18.238,98
2024-10-30 18:00:19.158,98
2024-10-30 18:00:20.161,98
2024-10-30 18:30:03.764,97
2024-10-30 18:30:04.724,97
2024-10-30 18:30:05.697,97
2024-10-30 18:30:06.655,96
2024-10-30 18:30:07.578,96
2024-10-30 18:30:08.591,96
2024-10-30 18:30:09.560,96
2024-10-30 18:30:10.521,95
2024-10-30 18:30:11.494,94
2024-10-30 18:30:12.451,94
2024-10-30 18:30:13.370,94
2024-10-30 18:30:14.388,94
2024-10-30 18:30:15.355,94
2024-10-30 18:30:16.325,95
2024-10-30 18:30:17.280,95
2024-10-30 18:30:18.260,95
2024-10-30 18:30:19.175,95
2024-10-30 18:30:20.193,94
2024-10-30 19:30:04.721,97
2024-10-30 19:30:05.694,97
2024-10-30 19:30:06.660,97
2024-10-30 19:30:07.629,96
2024-10-30 19:30:08.541,96
2024-10-30 19:30:09.556,96
2024-10-30 19:30:10.511,97
2024-10-30 19:30:11.482,97
2024-10-30 19:30:12.449,97
2024-10-30 19:30:13.412,96
2024-10-30 19:30:14.330,96
2024-10-30 19:30:15.342,96
2024-10-30 19:30:16.305,96
2024-10-30 19:30:17.271,96
2024-10-30 19:30:18.237,95
2024-10-30 19:30:19.192,95
2024-10-30 19:30:20.112,95
2024-10-30 19:59:58.934,93
2024-10-30 19:59:59.901,93
2024-10-30 20:00:00.855,93
2024-10-30 20:00:01.776,93
2024-10-30 20:00:02.796,93
2024-10-30 20:00:03.769,92
2024-10-30 20:00:04.731,92
2024-10-30 20:00:05.700,92
2024-10-30 20:00:06.659,92
2024-10-30 20:00:07.574,92
2024-10-30 20:00:08.591,93
2024-10-30 20:00:09.565,94
2024-10-30 20:00:10.521,94
2024-10-30 20:00:11.495,95
2024-10-30 20:00:12.457,95
2024-10-30 20:00:13.376,95
2024-10-30 20:00:14.391,95
2024-10-30 20:00:15.357,94
2024-10-30 20:00:16.323,92
2024-10-30 20:00:17.279,94
2024-10-30 20:00:18.256,94
2024-10-30 20:00:19.169,94
2024-10-30 20:00:20.190,94
2024-10-30 20:30:20.217,94
2024-10-31 12:59:57.952,79
2024-10-31 12:59:58.923,79
2024-10-31 12:59:59.884,79
2024-10-31 13:00:00.857,79
2024-10-31 13:00:01.773,79
2024-10-31 13:00:02.786,78
2024-10-31 13:00:03.745,78
2024-10-31 13:00:04.714,77
2024-10-31 13:00:05.675,77
2024-10-31 13:00:06.650,77
2024-10-31 13:00:07.564,77
2024-10-31 13:00:08.582,77
2024-10-31 13:00:09.549,77
2024-10-31 13:00:10.499,75
2024-10-31 13:00:11.476,77
2024-10-31 13:00:12.428,77
2024-10-31 13:00:13.352,77
2024-10-31 13:00:14.367,77
2024-10-31 13:00:15.341,77
2024-10-31 13:00:16.295,76
2024-10-31 13:00:17.270,76
2024-10-31 13:00:18.229,76
2024-10-31 13:00:19.150,76
2024-10-31 13:00:20.160,76
2024-10-31 13:59:41.423,75
2024-10-31 13:59:42.344,75
2024-10-31 13:59:43.360,75
2024-10-31 13:59:44.324,75
2024-10-31 13:59:45.288,75
2024-10-31 13:59:46.262,75
2024-10-31 13:59:47.218,75
2024-10-31 13:59:48.149,75
2024-10-31 13:59:49.161,75
2024-10-31 13:59:50.136,75
2024-10-31 13:59:51.104,76
2024-10-31 13:59:52.073,75
2024-10-31 13:59:53.046,75
2024-10-31 13:59:53.951,75
2024-10-31 13:59:54.976,75
2024-10-31 13:59:55.939,76
2024-10-31 13:59:56.911,76
2024-10-31 13:59:57.872,76
2024-10-31 13:59:58.851,76
2024-10-31 13:59:59.770,76
2024-10-31 14:00:00.786,75
2024-10-31 14:29:38.039,81
2024-10-31 14:29:39.015,81
2024-10-31 14:29:39.981,81
2024-10-31 14:29:40.940,80
2024-10-31 14:29:41.858,80
2024-10-31 14:29:42.870,80
2024-10-31 14:29:43.853,79
2024-10-31 14:29:44.812,80
2024-10-31 14:29:45.788,80
2024-10-31 14:29:46.747,80
2024-10-31 14:29:47.668,80
2024-10-31 14:29:48.683,80
2024-10-31 14:29:49.646,80
2024-10-31 14:29:50.623,80
2024-10-31 14:29:51.577,80
2024-10-31 14:29:52.556,80
2024-10-31 14:29:53.477,80
2024-10-31 14:29:54.486,80
2024-10-31 14:29:55.451,80
2024-10-31 14:29:56.429,80
2024-10-31 14:29:57.388,80
2024-10-31 14:29:58.363,80
2024-10-31 14:29:59.284,80
2024-10-31 14:30:00.298,80
2024-10-31 14:59:38.004,69
2024-10-31 14:59:38.981,69
2024-10-31 14:59:39.939,69
2024-10-31 14:59:40.916,69
2024-10-31 14:59:41.833,69
2024-10-31 14:59:42.845,69
2024-10-31 14:59:43.808,69
2024-10-31 14:59:44.781,69
2024-10-31 14:59:45.741,70
2024-10-31 14:59:46.713,72
2024-10-31 14:59:47.633,72
2024-10-31 14:59:48.645,72
2024-10-31 14:59:49.617,72
2024-10-31 14:59:50.571,72
2024-10-31 14:59:51.544,72
2024-10-31 14:59:52.507,72
2024-10-31 14:59:53.422,72
2024-10-31 14:59:54.433,72
2024-10-31 14:59:55.406,72
2024-10-31 14:59:56.369,71
2024-10-31 14:59:57.334,72
2024-10-31 14:59:58.298,72
2024-10-31 14:59:59.221,72
2024-10-31 15:00:00.231,74
