timestamp,latitude,longitude
2022-10-13 01:34:21.125,43.664587,-79.386979
2022-10-13 01:35:21.149,43.664566,-79.387014
2022-10-13 01:36:21.173,43.664583,-79.38697
2022-10-13 01:37:21.203,43.664611,-79.38694
2022-10-13 01:38:21.209,43.664566,-79.387059
2022-10-13 01:39:21.227,43.664516,-79.387241
2022-10-13 01:40:21.303,43.664588,-79.386961
2022-10-13 01:41:21.291,43.664589,-79.386987
2022-10-13 01:42:31.268,43.664596,-79.386949
2022-10-13 01:43:31.326,43.664552,-79.387008
2022-10-13 01:44:31.350,43.664566,-79.387077
2022-10-13 01:45:31.325,43.664614,-79.386988
2022-10-13 01:46:31.368,43.664593,-79.386955
2022-10-13 01:47:31.376,43.664575,-79.386971
2022-10-13 01:48:31.331,43.664564,-79.38705
2022-10-13 01:49:41.413,43.664571,-79.387041
2022-10-13 01:50:41.451,43.664582,-79.38695
2022-10-13 01:51:41.476,43.664464,-79.387301
2022-10-13 01:52:41.427,43.664551,-79.38708
2022-10-13 01:53:41.509,43.664541,-79.387048
2022-10-13 01:54:42.145,43.664568,-79.387
2022-10-13 01:55:41.537,43.664574,-79.386951
2022-10-13 01:56:41.545,43.664594,-79.386963
2022-10-13 01:57:41.569,43.664611,-79.38696
2022-10-13 01:58:41.618,43.664583,-79.387026
2022-10-13 01:59:41.607,43.664584,-79.386991
2022-10-13 02:00:41.633,43.66461,-79.386973
2022-10-13 02:01:41.624,43.664605,-79.386975
2022-10-13 02:02:41.659,43.66456,-79.386952
2022-10-13 02:03:41.688,43.664617,-79.386956
2022-10-13 02:04:41.702,43.664575,-79.387096
2022-10-13 02:05:41.693,43.664501,-79.387235
2022-10-13 02:06:41.704,43.664582,-79.386973
2022-10-13 02:07:41.796,43.664584,-79.386968
2022-10-13 02:08:41.793,43.664572,-79.387124
2022-10-13 02:09:41.815,43.664582,-79.387023
2022-10-13 02:10:41.834,43.664584,-79.387087
2022-10-13 02:11:41.834,43.6646,-79.387006
2022-10-13 02:12:41.832,43.664556,-79.387052
2022-10-13 02:13:41.897,43.664568,-79.387006
2022-10-13 02:14:41.837,43.664578,-79.386999
2022-10-13 02:15:41.911,43.664583,-79.387075
2022-10-13 02:16:42.330,43.664604,-79.386999
2022-10-13 02:17:41.971,43.664584,-79.387004
2022-10-13 02:18:41.946,43.664576,-79.387023
2022-10-13 02:19:41.980,43.66457,-79.387097
2022-10-13 02:20:41.994,43.664597,-79.386975
2022-10-13 02:21:42.104,43.664598,-79.387068
2022-10-13 02:22:42.021,43.664595,-79.386972
2022-10-13 02:23:42.066,43.66461,-79.386986
2022-10-13 02:24:42.108,43.664612,-79.386969
2022-10-13 02:25:42.149,43.664591,-79.387007
2022-10-13 02:26:42.109,43.664582,-79.387031
2022-10-13 02:27:42.171,43.664589,-79.386996
2022-10-13 02:28:42.209,43.664549,-79.387067
2022-10-13 02:29:42.187,43.664568,-79.386993
2022-10-13 02:30:42.182,43.664566,-79.38708
2022-10-13 02:31:42.244,43.664565,-79.387026
2022-10-13 02:32:42.266,43.664566,-79.387036
2022-10-13 02:33:42.250,43.664574,-79.387023
2022-10-13 02:34:42.265,43.664567,-79.387016
2022-10-13 02:35:42.278,43.664568,-79.386992
2022-10-13 02:36:42.263,43.664582,-79.387022
2022-10-13 02:37:42.343,43.664567,-79.387079
2022-10-13 02:38:42.303,43.664564,-79.38702
2022-10-13 02:39:42.350,43.664581,-79.387
2022-10-13 02:40:42.370,43.664599,-79.38698
2022-10-13 02:41:42.428,43.664563,-79.38701
2022-10-13 02:42:53.067,43.664595,-79.386967
2022-10-13 02:43:52.351,43.664588,-79.386999
2022-10-13 02:44:52.451,43.664586,-79.38702
2022-10-13 02:45:52.453,43.664586,-79.386999
2022-10-13 02:46:52.494,43.664562,-79.387039
2022-10-13 02:47:52.490,43.66461,-79.38694
2022-10-13 02:48:52.523,43.664624,-79.386939
2022-10-13 02:49:52.550,43.664615,-79.386945
2022-10-13 02:50:52.555,43.664624,-79.386932
2022-10-13 02:51:52.611,43.664622,-79.386936
2022-10-13 02:52:52.569,43.664613,-79.38693
2022-10-13 02:53:52.629,43.664618,-79.386968
2022-10-13 02:54:52.665,43.664614,-79.386936
2022-10-13 02:55:52.670,43.664611,-79.386944
2022-10-13 02:56:52.670,43.664611,-79.386942
2022-10-13 02:57:52.686,43.664602,-79.386976
2022-10-13 02:58:52.766,43.664601,-79.386954
2022-10-13 02:59:52.734,43.664614,-79.38694
2022-10-13 03:00:52.750,43.664615,-79.386983
2022-10-13 03:01:52.755,43.664613,-79.386941
2022-10-13 03:02:52.800,43.664605,-79.386964
2022-10-13 03:03:52.789,43.664611,-79.38694
2022-10-13 03:04:52.843,43.664614,-79.386928
2022-10-13 03:05:52.898,43.664605,-79.386973
2022-10-13 03:06:52.874,43.664608,-79.386939
2022-10-13 03:07:52.907,43.664596,-79.386976
2022-10-13 03:08:52.922,43.664617,-79.386933
2022-10-13 03:09:52.929,43.664606,-79.386946
2022-10-13 03:10:52.925,43.664611,-79.386942
2022-10-13 03:11:52.968,43.664602,-79.386984
2022-10-13 03:12:52.983,43.664614,-79.386939
2022-10-13 03:13:53.013,43.664613,-79.386929
2022-10-13 03:14:52.991,43.664612,-79.38696
2022-10-13 03:15:53.025,43.664611,-79.386962
2022-10-13 03:16:53.058,43.664602,-79.386951
2022-10-13 03:17:53.566,43.6646,-79.386981
2022-10-13 03:18:53.066,43.664609,-79.386934
2022-10-13 03:19:53.089,43.664608,-79.386946
2022-10-13 03:20:53.128,43.664612,-79.386937
2022-10-13 03:21:53.112,43.664601,-79.386976
2022-10-13 03:22:53.176,43.66461,-79.386968
2022-10-13 03:23:53.153,43.664624,-79.386926
2022-10-13 03:24:53.207,43.664622,-79.386944
2022-10-13 03:25:53.204,43.664624,-79.386932
2022-10-13 03:26:53.200,43.66461,-79.386938
2022-10-13 03:27:53.246,43.664612,-79.38694
2022-10-13 03:28:53.273,43.664604,-79.386971
2022-10-13 03:29:53.288,43.664613,-79.386938
2022-10-13 03:30:53.293,43.664606,-79.386967
2022-10-13 03:31:53.305,43.664625,-79.386917
2022-10-13 03:32:53.304,43.664626,-79.386914
2022-10-13 03:33:53.324,43.66462,-79.38692
2022-10-13 03:34:53.330,43.664613,-79.386938
2022-10-13 03:35:53.365,43.664616,-79.386938
2022-10-13 03:36:53.391,43.664612,-79.38694
2022-10-13 03:37:53.433,43.66461,-79.386944
2022-10-13 03:38:53.485,43.6646,-79.386984
2022-10-13 03:39:53.473,43.66461,-79.38696
2022-10-13 03:40:53.519,43.664623,-79.386929
2022-10-13 03:41:53.493,43.664621,-79.386913
2022-10-13 03:42:53.512,43.664613,-79.386954
2022-10-13 03:43:53.485,43.664627,-79.38693
2022-10-13 03:44:53.570,43.664622,-79.386935
2022-10-13 03:45:53.591,43.664611,-79.386928
2022-10-13 03:46:53.650,43.664624,-79.386926
2022-10-13 09:57:51.411,43.664603,-79.386976
2022-10-13 09:58:29.136,43.664586,-79.386956
2022-10-13 09:58:49.121,43.664588,-79.386951
2022-10-13 09:59:29.201,43.664631,-79.386886
2022-10-13 09:59:49.175,43.664605,-79.386968
2022-10-13 10:00:29.180,43.664627,-79.386909
2022-10-13 10:00:49.209,43.664624,-79.386918
2022-10-13 10:01:29.238,43.664624,-79.3869
2022-10-13 10:01:49.251,43.664625,-79.386919
2022-10-13 10:02:29.223,43.664623,-79.386931
2022-10-13 10:02:49.158,43.66462,-79.38694
2022-10-13 10:03:29.195,43.664585,-79.387074
2022-10-13 10:03:49.261,43.66462,-79.386939
2022-10-13 10:04:29.283,43.664575,-79.386989
2022-10-13 10:04:49.288,43.664622,-79.386927
2022-10-13 10:05:29.287,43.664619,-79.386941
2022-10-13 10:05:49.286,43.664571,-79.386987
2022-10-13 10:06:29.304,43.664627,-79.386922
2022-10-13 10:06:49.310,43.664629,-79.386917
2022-10-13 10:07:29.311,43.664629,-79.386914
2022-10-13 10:07:49.293,43.664626,-79.386922
2022-10-13 10:08:29.343,43.664624,-79.386923
2022-10-13 10:08:49.328,43.664623,-79.38693
2022-10-13 10:09:29.366,43.664623,-79.38693
2022-10-13 10:09:49.322,43.664623,-79.38693
2022-10-13 10:10:29.326,43.664573,-79.386984
2022-10-13 10:10:49.363,43.664626,-79.386918
2022-10-13 10:11:29.360,43.664577,-79.386985
2022-10-13 10:11:49.417,43.664627,-79.386918
2022-10-13 10:12:29.392,43.664625,-79.386921
2022-10-13 10:12:49.441,43.664615,-79.386947
2022-10-13 10:13:29.462,43.664618,-79.386946
2022-10-13 10:13:49.457,43.664613,-79.38695
2022-10-13 10:14:29.444,43.664612,-79.386952
2022-10-13 10:14:49.434,43.664614,-79.386953
2022-10-13 10:15:29.464,43.66462,-79.386938
2022-10-13 10:15:49.507,43.664611,-79.386938
2022-10-13 10:16:29.483,43.664615,-79.38694
2022-10-13 10:16:49.498,43.664614,-79.386931
2022-10-13 10:17:29.552,43.664621,-79.386939
2022-10-13 10:17:49.504,43.664622,-79.386938
2022-10-13 10:18:29.532,43.664622,-79.386938
2022-10-13 10:18:49.557,43.664622,-79.38694
2022-10-13 10:19:29.542,43.664621,-79.386929
2022-10-13 10:19:49.563,43.66457,-79.386989
2022-10-13 10:20:29.557,43.664627,-79.386925
2022-10-13 10:20:49.561,43.664621,-79.38694
2022-10-13 10:21:29.581,43.66462,-79.386932
2022-10-13 10:21:49.617,43.66462,-79.386932
2022-10-13 10:22:29.598,43.664621,-79.38692
2022-10-13 10:22:49.560,43.664622,-79.386934
2022-10-13 10:23:29.676,43.664599,-79.386996
2022-10-13 10:23:49.609,43.664612,-79.386937
2022-10-13 10:24:29.666,43.664613,-79.386936
2022-10-13 10:24:49.626,43.664618,-79.386933
2022-10-13 10:25:29.687,43.664617,-79.386931
2022-10-13 10:25:49.719,43.664615,-79.386933
2022-10-13 10:26:29.687,43.664615,-79.386924
2022-10-13 10:26:49.683,43.664623,-79.386929
2022-10-13 10:27:29.697,43.664617,-79.386932
2022-10-13 10:27:49.690,43.664612,-79.386931
2022-10-13 10:28:30.466,43.664622,-79.386926
2022-10-13 10:28:49.721,43.664628,-79.386902
2022-10-13 10:29:29.745,43.664622,-79.386912
2022-10-13 10:29:49.724,43.664617,-79.386928
2022-10-13 10:30:29.725,43.664619,-79.386931
2022-10-13 10:30:49.753,43.664622,-79.386939
2022-10-13 10:31:29.792,43.664625,-79.386943
2022-10-13 10:31:49.756,43.664622,-79.386934
2022-10-13 10:32:29.804,43.664618,-79.386941
2022-10-13 10:32:49.773,43.664598,-79.386986
2022-10-13 10:33:29.843,43.664615,-79.386938
2022-10-13 10:33:49.830,43.664616,-79.386936
2022-10-13 10:34:29.800,43.664616,-79.386931
2022-10-13 10:34:49.841,43.664615,-79.386934
2022-10-13 10:35:29.882,43.664614,-79.386926
2022-10-13 10:35:49.870,43.664613,-79.386926
2022-10-13 10:36:29.892,43.664612,-79.386931
2022-10-13 10:36:49.859,43.664572,-79.386984
2022-10-13 10:37:29.900,43.664628,-79.386922
2022-10-13 10:37:49.901,43.664609,-79.386955
2022-10-13 10:38:29.882,43.664617,-79.386943
2022-10-13 10:38:49.938,43.664617,-79.386942
2022-10-13 10:39:29.896,43.664618,-79.386934
2022-10-13 10:39:49.931,43.664622,-79.38693
2022-10-13 10:40:29.967,43.664577,-79.38698
2022-10-13 10:40:49.935,43.664626,-79.386937
2022-10-13 10:41:29.956,43.664585,-79.386996
2022-10-13 10:41:49.988,43.664618,-79.386945
2022-10-13 10:42:29.971,43.664617,-79.386939
2022-10-13 10:42:49.983,43.664572,-79.386991
2022-10-13 10:43:29.994,43.664619,-79.386943
2022-10-13 10:43:50.007,43.664599,-79.386957
2022-10-13 10:44:29.999,43.664588,-79.386978
2022-10-13 10:44:50.014,43.664584,-79.386997
2022-10-13 10:45:30.023,43.664601,-79.387002
2022-10-13 10:45:50.077,43.664596,-79.387011
2022-10-13 10:46:30.060,43.664568,-79.386994
2022-10-13 10:46:49.992,43.664623,-79.386941
2022-10-13 10:47:30.065,43.66462,-79.386946
2022-10-13 10:47:50.066,43.664622,-79.386933
2022-10-13 10:48:30.066,43.664624,-79.386917
2022-10-13 10:48:50.087,43.664622,-79.386934
2022-10-13 10:49:30.125,43.664594,-79.386992
2022-10-13 10:49:50.125,43.664614,-79.386941
2022-10-13 10:50:30.136,43.66462,-79.386949
2022-10-13 10:50:50.137,43.664617,-79.386951
2022-10-13 10:51:30.163,43.664573,-79.387072
2022-10-13 10:51:50.160,43.664608,-79.386949
2022-10-13 10:52:30.234,43.664616,-79.386927
2022-10-13 10:52:50.707,43.664616,-79.386931
2022-10-13 10:53:30.236,43.664576,-79.387115
2022-10-13 10:53:50.203,43.664623,-79.386926
2022-10-13 10:54:30.232,43.664637,-79.386899
2022-10-13 10:54:50.238,43.664634,-79.386907
2022-10-13 10:55:30.253,43.664625,-79.386895
2022-10-13 10:55:50.241,43.664616,-79.386892
2022-10-13 10:56:30.233,43.66464,-79.386877
2022-10-13 10:56:50.256,43.664628,-79.386884
2022-10-13 10:57:30.299,43.664634,-79.38689
2022-10-13 10:57:50.303,43.664627,-79.386895
2022-10-13 10:58:30.304,43.664626,-79.38689
2022-10-13 10:58:50.289,43.664632,-79.386888
2022-10-13 10:59:30.305,43.664625,-79.386878
2022-10-13 10:59:50.324,43.664629,-79.386893
2022-10-13 11:00:30.334,43.66463,-79.386902
2022-10-13 11:00:50.322,43.664631,-79.38689
2022-10-13 11:01:30.322,43.664623,-79.386892
2022-10-13 11:01:50.334,43.664617,-79.386901
2022-10-13 11:02:30.377,43.664637,-79.386894
2022-10-13 11:02:50.360,43.664613,-79.386893
2022-10-13 11:03:30.382,43.664641,-79.386905
2022-10-13 11:03:50.420,43.664654,-79.386885
2022-10-13 11:04:30.346,43.664633,-79.38689
2022-10-13 11:04:50.358,43.664632,-79.386894
2022-10-13 11:05:30.509,43.664627,-79.386892
2022-10-13 11:05:50.403,43.66463,-79.386897
2022-10-13 11:06:30.453,43.664622,-79.38691
2022-10-13 11:06:50.467,43.66463,-79.386921
2022-10-13 11:07:30.484,43.664651,-79.38691
2022-10-13 11:07:50.474,43.664656,-79.386906
2022-10-13 11:08:30.487,43.664631,-79.386936
2022-10-13 11:08:50.498,43.664629,-79.386931
2022-10-13 11:09:30.523,43.664649,-79.3869
2022-10-13 11:09:50.501,43.664638,-79.386909
2022-10-13 11:10:30.546,43.664654,-79.386873
2022-10-13 11:10:50.562,43.664646,-79.386884
2022-10-13 11:11:30.689,43.664638,-79.38692
2022-10-13 11:11:50.561,43.664641,-79.386928
2022-10-13 11:12:30.571,43.664573,-79.387125
2022-10-13 11:12:50.576,43.664573,-79.387123
2022-10-13 11:13:30.621,43.664644,-79.386904
2022-10-13 11:13:50.579,43.66464,-79.386904
2022-10-13 11:14:30.594,43.664637,-79.386912
2022-10-13 11:14:50.600,43.664634,-79.386912
2022-10-13 11:15:31.343,43.664641,-79.386912
2022-10-13 11:15:50.620,43.664633,-79.386919
2022-10-13 11:16:30.633,43.664639,-79.386917
2022-10-13 11:16:50.681,43.664643,-79.386906
2022-10-13 11:17:30.682,43.6646,-79.38693
2022-10-13 11:17:50.693,43.664614,-79.386905
2022-10-13 11:18:30.695,43.66463,-79.386926
2022-10-13 11:18:57.218,43.664626,-79.386913
2022-10-13 11:19:41.920,43.664632,-79.386914
2022-10-13 11:20:01.942,43.66461,-79.386921
2022-10-13 11:20:47.958,43.664588,-79.386941
2022-10-13 11:21:07.948,43.664587,-79.386934
2022-10-13 11:21:47.967,43.664574,-79.386998
2022-10-13 11:22:08.018,43.664588,-79.386973
2022-10-13 11:22:51.949,43.664609,-79.386912
2022-10-13 11:23:41.940,43.664621,-79.386915
2022-10-13 11:24:01.961,43.664623,-79.38691
2022-10-13 11:24:41.915,43.664616,-79.386915
2022-10-13 11:24:58.378,43.664582,-79.386916
2022-10-13 11:25:41.927,43.664611,-79.386914
2022-10-13 11:25:52.392,43.664591,-79.386916
2022-10-13 11:26:41.944,43.664582,-79.386902
2022-10-13 11:33:02.358,43.664107,-79.387256
2022-10-13 11:33:02.371,43.664107,-79.387256
2022-10-13 11:33:56.359,43.664024,-79.387039
2022-10-13 11:33:56.373,43.664024,-79.387039
2022-10-13 11:37:29.360,43.665213,-79.38755
2022-10-13 11:37:29.376,43.665213,-79.38755
2022-10-13 11:38:34.385,43.663143,-79.387872
2022-10-13 11:38:34.401,43.663143,-79.387872
2022-10-13 11:39:35.349,43.66258,-79.387534
2022-10-13 11:39:35.365,43.66258,-79.387534
2022-10-13 11:40:34.389,43.662934,-79.387062
2022-10-13 11:40:34.408,43.662934,-79.387062
2022-10-13 11:41:34.358,43.662226,-79.387208
2022-10-13 11:41:34.377,43.662226,-79.387208
2022-10-13 11:42:58.387,43.661505,-79.386842
2022-10-13 11:42:58.413,43.661505,-79.386842
2022-10-13 11:44:33.354,43.660418,-79.38598
2022-10-13 11:44:33.375,43.660418,-79.38598
2022-10-13 11:45:33.353,43.659864,-79.385246
2022-10-13 11:45:33.366,43.659864,-79.385246
2022-10-13 11:46:35.350,43.658302,-79.385413
2022-10-13 11:46:35.368,43.658302,-79.385413
2022-10-13 11:47:33.349,43.657423,-79.385363
2022-10-13 11:47:33.366,43.657423,-79.385363
2022-10-13 11:48:33.353,43.656717,-79.382751
2022-10-13 11:48:33.370,43.656717,-79.382751
2022-10-13 11:49:39.384,43.655747,-79.38622
2022-10-13 11:49:39.401,43.655747,-79.38622
2022-10-13 11:50:34.390,43.655177,-79.384634
2022-10-13 11:50:34.402,43.655177,-79.384634
2022-10-13 11:51:57.348,43.656004,-79.38345
2022-10-13 11:51:57.361,43.656004,-79.38345
2022-10-13 11:56:53.362,43.655822,-79.382902
2022-10-13 11:56:53.377,43.655822,-79.382902
2022-10-13 11:57:50.351,43.656284,-79.383612
2022-10-13 11:57:50.373,43.656284,-79.383612
2022-10-13 11:58:48.354,43.655145,-79.384345
2022-10-13 11:58:48.369,43.655145,-79.384345
2022-10-13 12:00:00.390,43.656034,-79.385469
2022-10-13 12:00:00.406,43.656034,-79.385469
2022-10-13 12:01:52.349,43.654744,-79.388445
2022-10-13 12:01:52.359,43.654744,-79.388445
2022-10-13 12:02:49.348,43.654838,-79.388928
2022-10-13 12:02:49.394,43.654838,-79.388928
2022-10-13 12:18:43.311,43.65646,-79.389988
2022-10-13 12:18:43.317,43.65646,-79.389988
2022-10-13 12:19:22.640,43.656462,-79.389982
2022-10-13 12:19:22.641,43.656462,-79.389982
2022-10-13 12:19:42.388,43.656454,-79.39001
2022-10-13 12:19:43.021,43.656454,-79.39001
2022-10-13 12:28:57.057,43.656468,-79.390031
2022-10-13 12:30:00.368,43.656009,-79.389104
2022-10-13 12:31:02.473,43.655401,-79.389175
2022-10-13 12:52:51.497,43.6409,-79.377639
2022-10-13 12:53:54.513,43.640158,-79.380548
2022-10-13 12:55:28.484,43.639795,-79.382245
2022-10-13 12:56:27.470,43.638828,-79.385934
2022-10-13 12:57:29.509,43.63787,-79.388493
2022-10-13 12:58:28.460,43.637761,-79.391387
2022-10-13 12:59:26.481,43.637552,-79.392308
2022-10-13 13:00:27.456,43.637108,-79.391762
2022-10-13 13:01:25.367,43.638252,-79.392293
2022-10-13 13:02:26.460,43.638824,-79.392547
2022-10-13 13:03:26.456,43.639587,-79.392832
2022-10-13 13:04:27.434,43.639184,-79.392544
2022-10-13 13:05:27.475,43.639974,-79.392208
2022-10-13 13:06:26.475,43.640861,-79.393402
2022-10-13 13:07:34.483,43.640334,-79.393653
2022-10-13 13:17:34.529,43.640064,-79.393917
2022-10-13 13:17:38.695,43.640064,-79.393917
2022-10-13 13:18:28.209,43.640074,-79.393926
2022-10-13 13:18:28.216,43.640074,-79.393926
2022-10-13 13:19:35.853,43.642665,-79.394383
2022-10-13 13:19:36.174,43.642665,-79.394383
2022-10-13 13:20:45.902,43.640094,-79.393922
2022-10-13 13:20:45.911,43.640094,-79.393922
2022-10-13 13:21:42.354,43.640085,-79.393922
2022-10-13 13:21:42.359,43.640085,-79.393922
2022-10-13 13:22:48.299,43.640099,-79.393917
2022-10-13 13:22:48.362,43.640099,-79.393917
2022-10-13 13:23:44.359,43.640096,-79.393917
2022-10-13 13:23:44.365,43.640096,-79.393917
2022-10-13 13:24:53.628,43.640124,-79.393958
2022-10-13 13:24:53.633,43.640124,-79.393958
2022-10-13 13:25:48.323,43.640145,-79.393981
2022-10-13 13:25:48.394,43.640145,-79.393981
2022-10-13 13:26:48.399,43.640103,-79.393933
2022-10-13 13:26:48.404,43.640103,-79.393933
2022-10-13 13:27:45.999,43.64011,-79.393931
2022-10-13 13:27:46.013,43.64011,-79.393931
2022-10-13 13:28:49.351,43.64011,-79.393969
2022-10-13 13:28:49.358,43.64011,-79.393969
2022-10-13 13:29:49.357,43.640078,-79.393925
2022-10-13 13:29:49.368,43.640078,-79.393925
2022-10-13 13:30:49.351,43.640074,-79.393921
2022-10-13 13:30:49.359,43.640074,-79.393921
2022-10-13 13:31:59.312,43.640078,-79.393926
2022-10-13 13:31:59.317,43.640078,-79.393926
2022-10-13 13:33:09.393,43.640096,-79.39392
2022-10-13 13:33:09.402,43.640096,-79.39392
2022-10-13 13:34:29.295,43.640102,-79.393925
2022-10-13 13:34:29.301,43.640102,-79.393925
2022-10-13 13:35:40.010,43.640096,-79.393916
2022-10-13 13:35:40.016,43.640096,-79.393916
2022-10-13 13:36:49.330,43.640095,-79.393926
2022-10-13 13:36:49.410,43.640095,-79.393926
2022-10-13 13:37:49.350,43.640099,-79.393922
2022-10-13 13:37:49.354,43.640099,-79.393922
2022-10-13 13:39:10.557,43.640095,-79.393924
2022-10-13 13:39:10.565,43.640095,-79.393924
2022-10-13 13:40:19.304,43.640105,-79.393954
2022-10-13 13:40:19.357,43.640105,-79.393954
2022-10-13 13:41:16.220,43.640092,-79.393925
2022-10-13 13:41:16.230,43.640092,-79.393925
2022-10-13 13:42:19.452,43.64009,-79.393938
2022-10-13 13:42:19.462,43.64009,-79.393938
2022-10-13 13:43:30.174,43.640082,-79.393934
2022-10-13 13:43:30.181,43.640082,-79.393934
2022-10-13 13:44:30.321,43.640073,-79.393936
2022-10-13 13:44:30.331,43.640073,-79.393936
2022-10-13 13:45:48.392,43.640088,-79.393946
2022-10-13 13:45:48.396,43.640088,-79.393946
2022-10-13 14:00:29.017,43.640102,-79.393932
2022-10-13 14:01:39.698,43.64008,-79.39392
2022-10-13 14:02:40.176,43.640074,-79.393935
2022-10-13 14:03:40.999,43.640105,-79.39393
2022-10-13 14:04:17.407,43.640084,-79.393918
2022-10-13 14:05:04.556,43.640069,-79.393916
2022-10-15 14:50:24.742,43.670742,-79.390729
2022-10-15 14:51:28.609,43.670742,-79.390811
2022-10-15 14:52:29.605,43.67012,-79.390848
2022-10-15 14:53:23.494,43.67039,-79.390738
2022-10-15 14:54:17.526,43.670408,-79.39077
2022-10-15 14:55:11.506,43.670404,-79.390774
2022-10-15 14:56:05.494,43.670327,-79.390629
2022-10-15 14:56:59.492,43.668232,-79.388462
2022-10-15 14:57:53.528,43.66691,-79.388336
2022-10-15 14:59:24.614,43.661814,-79.386219
2022-10-15 15:00:18.622,43.658458,-79.385695
2022-10-15 15:01:14.484,43.657745,-79.38896
2022-10-15 15:02:24.571,43.65716,-79.388497
2022-10-15 15:04:19.576,43.65239,-79.3865
2022-10-15 15:05:15.583,43.64946,-79.38581
2022-10-15 15:06:16.616,43.647333,-79.383382
2022-10-15 15:07:35.579,43.644882,-79.383959
2022-10-15 15:08:33.631,43.644875,-79.384241
2022-10-15 15:10:13.559,43.641877,-79.386359
