timestamp,heartrate
2023-09-01 19:37:53.363,69
2023-09-01 19:37:54.384,69
2023-09-01 19:37:55.346,69
2023-09-01 19:37:56.317,68
2023-09-01 19:37:57.291,68
2023-09-01 19:37:58.256,68
2023-09-01 19:37:59.172,68
2023-09-01 19:38:00.192,68
2023-09-01 19:38:01.168,68
2023-09-01 19:38:02.124,68
2023-09-01 19:38:03.101,68
2023-09-01 19:38:04.065,68
2023-09-01 19:38:04.990,68
2023-09-01 19:38:06.007,68
2023-09-01 20:07:46.660,110
2023-09-01 20:07:47.575,110
2023-09-01 20:07:48.593,110
2023-09-01 20:07:49.557,110
2023-09-01 20:07:50.527,113
2023-09-01 20:07:51.495,114
2023-09-01 20:07:52.456,114
2023-09-01 20:07:53.373,114
2023-09-01 20:07:54.390,115
2023-09-01 20:07:55.361,114
2023-09-01 20:07:56.321,115
2023-09-01 20:07:57.289,115
2023-09-01 20:07:58.263,117
2023-09-01 20:07:59.180,117
2023-09-01 20:08:00.199,118
2023-09-01 20:08:01.153,118
2023-09-01 20:08:02.126,118
2023-09-01 20:08:03.089,117
2023-09-01 20:08:04.061,117
2023-09-01 20:08:04.980,117
2023-09-01 20:08:05.995,118
2023-09-01 20:37:46.617,65
2023-09-01 20:37:47.535,65
2023-09-01 20:37:48.549,65
2023-09-01 20:37:49.511,65
2023-09-01 20:37:50.465,65
2023-09-01 20:37:51.438,65
2023-09-01 20:37:52.398,65
2023-09-01 20:37:53.310,65
2023-09-01 20:37:54.330,65
2023-09-01 20:37:55.292,65
2023-09-01 20:37:56.266,66
2023-09-01 20:37:57.223,67
2023-09-01 20:37:58.195,67
2023-09-01 20:37:59.113,67
2023-09-01 20:38:00.126,67
2023-09-01 20:38:01.084,67
2023-09-01 20:38:02.044,67
2023-09-01 20:38:03.021,67
2023-09-01 20:38:03.975,67
2023-09-01 20:38:04.894,67
2023-09-01 20:38:05.903,66
2023-09-01 21:07:46.718,69
2023-09-01 21:07:47.634,69
2023-09-01 21:07:48.652,69
2023-09-01 21:07:49.612,69
2023-09-01 21:07:50.565,69
2023-09-01 21:07:51.538,69
2023-09-01 21:07:52.492,69
2023-09-01 21:07:53.416,69
2023-09-01 21:07:54.429,69
2023-09-01 21:07:55.382,69
2023-09-01 21:07:56.355,70
2023-09-01 21:07:57.308,70
2023-09-01 21:07:58.273,70
2023-09-01 21:07:59.192,70
2023-09-01 21:08:00.202,70
2023-09-01 21:08:01.174,70
2023-09-01 21:08:02.123,70
2023-09-01 21:08:03.098,71
2023-09-01 21:08:04.065,71
2023-09-01 21:08:04.979,71
2023-09-01 21:08:05.993,70
2023-09-01 21:37:43.728,77
2023-09-01 21:37:44.691,77
2023-09-01 21:37:45.658,77
2023-09-01 21:37:46.609,77
2023-09-01 21:37:47.535,77
2023-09-01 21:37:48.544,77
2023-09-01 21:37:49.491,76
2023-09-01 21:37:50.467,77
2023-09-01 21:37:51.428,75
2023-09-01 21:37:52.382,75
2023-09-01 21:37:53.299,75
2023-09-01 21:37:54.308,75
2023-09-01 21:37:55.268,77
2023-09-01 21:37:56.234,77
2023-09-01 21:37:57.180,77
2023-09-01 21:37:58.162,77
2023-09-01 21:37:59.062,77
2023-09-01 21:38:00.073,77
2023-09-01 21:38:01.038,77
2023-09-01 21:38:02.002,76
2023-09-01 21:38:02.954,76
2023-09-01 21:38:03.924,75
2023-09-01 21:38:04.833,75
2023-09-01 21:38:05.842,75
2023-09-01 21:38:06.805,76
2023-09-01 22:07:50.582,73
2023-09-01 22:07:51.535,73
2023-09-01 22:07:52.513,73
2023-09-01 22:07:53.419,73
2023-09-01 22:07:54.426,74
2023-09-01 22:07:55.393,73
2023-09-01 22:07:56.356,74
2023-09-01 22:07:57.311,74
2023-09-01 22:07:58.277,75
2023-09-01 22:07:59.182,75
2023-09-01 22:08:00.197,74
2023-09-01 22:08:01.162,75
2023-09-01 22:08:02.117,75
2023-09-01 22:08:03.089,75
2023-09-01 22:08:04.044,75
2023-09-01 22:08:04.960,75
2023-09-01 22:08:05.971,75
2023-09-01 22:38:05.049,82
2023-09-01 22:38:06.013,82
2023-09-02 06:48:02.537,76
2023-09-02 06:48:03.505,76
2023-09-02 06:48:04.419,76
2023-09-02 06:48:05.452,76
2023-09-02 06:48:06.420,76
2023-09-02 06:48:07.398,76
2023-09-02 06:48:08.362,76
2023-09-02 06:48:09.341,78
2023-09-02 06:48:10.245,78
2023-09-02 06:48:11.275,78
2023-09-02 06:48:12.243,78
2023-09-02 06:48:13.211,78
2023-09-02 06:48:14.178,78
2023-09-02 06:48:15.148,78
2023-09-02 06:48:16.065,78
2023-09-02 06:48:17.092,78
2023-09-02 06:48:18.061,78
2023-09-02 06:48:19.031,78
2023-09-02 06:48:19.999,78
2023-09-02 06:48:20.969,77
2023-09-02 06:48:21.886,77
2023-09-02 06:48:22.910,76
2023-09-02 07:18:00.566,74
2023-09-02 07:18:01.520,74
2023-09-02 07:18:02.501,74
2023-09-02 07:18:03.470,73
2023-09-02 07:18:04.369,73
2023-09-02 07:18:05.384,73
2023-09-02 07:18:06.355,72
2023-09-02 07:18:07.331,72
2023-09-02 07:18:08.287,72
2023-09-02 07:18:09.256,72
2023-09-02 07:18:10.172,72
2023-09-02 07:18:11.187,72
2023-09-02 07:18:12.163,71
2023-09-02 07:18:13.124,70
2023-09-02 07:18:14.083,70
2023-09-02 07:18:15.054,72
2023-09-02 07:18:15.968,72
2023-09-02 07:18:16.980,72
2023-09-02 07:18:17.953,72
2023-09-02 07:18:18.921,71
2023-09-02 07:18:19.884,71
2023-09-02 07:18:20.858,71
2023-09-02 07:18:21.771,71
2023-09-02 07:18:22.790,72
2023-09-02 07:48:09.324,73
2023-09-02 07:48:10.241,73
2023-09-02 07:48:11.259,73
2023-09-02 07:48:12.229,73
2023-09-02 07:48:13.192,74
2023-09-02 07:48:14.160,74
2023-09-02 07:48:15.125,74
2023-09-02 07:48:16.039,74
2023-09-02 07:48:17.059,74
2023-09-02 07:48:18.014,74
2023-09-02 07:48:18.993,74
2023-09-02 07:48:19.956,74
2023-09-02 07:48:20.915,74
2023-09-02 07:48:21.838,74
2023-09-02 07:48:22.846,74
2023-09-02 08:18:01.624,74
2023-09-02 08:18:02.585,74
2023-09-02 08:18:03.559,74
2023-09-02 08:18:04.478,74
2023-09-02 08:18:05.495,74
2023-09-02 08:18:06.453,74
2023-09-02 08:18:07.421,75
2023-09-02 08:18:08.394,75
2023-09-02 08:18:09.360,75
2023-09-02 08:18:10.274,75
2023-09-02 08:18:11.285,75
2023-09-02 08:18:12.260,76
2023-09-02 08:18:13.218,76
2023-09-02 08:18:14.191,76
2023-09-02 08:18:15.145,76
2023-09-02 08:18:16.073,76
2023-09-02 08:18:17.091,76
2023-09-02 08:18:18.047,76
2023-09-02 08:18:19.021,74
2023-09-02 08:18:19.979,73
2023-09-02 08:18:20.947,72
2023-09-02 08:18:21.871,72
2023-09-02 08:18:22.889,73
2023-09-02 09:18:03.630,55
2023-09-02 09:18:04.548,55
2023-09-02 09:18:05.560,55
2023-09-02 09:18:06.517,55
2023-09-02 09:18:07.489,56
2023-09-02 09:18:08.448,55
2023-09-02 09:18:09.411,57
2023-09-02 09:18:10.333,57
2023-09-02 09:18:11.340,57
2023-09-02 09:18:12.314,57
2023-09-02 09:18:13.265,64
2023-09-02 09:18:14.247,67
2023-09-02 09:18:15.211,67
2023-09-02 09:18:16.123,67
2023-09-02 09:18:17.134,67
2023-09-02 09:18:18.096,67
2023-09-02 09:18:19.065,65
2023-09-02 09:18:20.025,67
2023-09-02 09:18:20.991,67
2023-09-02 09:18:21.907,67
2023-09-02 09:18:22.917,67
2023-09-02 09:48:00.664,65
2023-09-02 09:48:01.629,65
2023-09-02 09:48:02.585,65
2023-09-02 09:48:03.559,64
2023-09-02 09:48:04.476,64
2023-09-02 09:48:05.488,65
2023-09-02 09:48:06.445,65
2023-09-02 09:48:07.417,65
2023-09-02 09:48:08.386,65
2023-09-02 09:48:09.343,64
2023-09-02 09:48:10.261,64
2023-09-02 09:48:11.273,64
2023-09-02 09:48:12.244,64
2023-09-02 09:48:13.205,65
2023-09-02 09:48:14.171,66
2023-09-02 09:48:15.146,66
2023-09-02 09:48:16.057,66
2023-09-02 09:48:17.071,66
2023-09-02 09:48:18.030,66
2023-09-02 09:48:19.004,66
2023-09-02 09:48:19.963,66
2023-09-02 09:48:20.931,66
2023-09-02 09:48:21.845,66
2023-09-02 09:48:22.858,66
2023-09-02 10:18:07.471,66
2023-09-02 10:18:08.428,66
2023-09-02 10:18:09.398,66
2023-09-02 10:18:10.311,66
2023-09-02 10:18:11.330,66
2023-09-02 10:18:12.282,65
2023-09-02 10:18:13.249,66
2023-09-02 10:18:14.221,66
2023-09-02 10:18:15.178,66
2023-09-02 10:18:16.094,66
2023-09-02 10:18:17.105,66
2023-09-02 10:18:18.063,66
2023-09-02 10:18:19.035,66
2023-09-02 10:18:19.996,66
2023-09-02 10:18:20.953,66
2023-09-02 10:18:21.868,66
2023-09-02 10:18:22.878,66
2023-09-02 10:48:08.438,66
2023-09-02 10:48:09.401,66
2023-09-02 10:48:10.313,66
2023-09-02 10:48:11.321,66
2023-09-02 10:48:12.291,65
2023-09-02 10:48:13.252,65
2023-09-02 10:48:14.208,65
2023-09-02 10:48:15.176,65
2023-09-02 10:48:16.093,65
2023-09-02 10:48:17.095,65
2023-09-02 10:48:18.065,66
2023-09-02 10:48:19.023,66
2023-09-02 10:48:19.989,66
2023-09-02 10:48:20.952,65
2023-09-02 10:48:21.864,65
2023-09-02 10:48:22.879,64
2023-09-02 11:18:06.544,77
2023-09-02 11:18:07.516,77
2023-09-02 11:18:08.468,77
2023-09-02 11:18:09.437,77
2023-09-02 11:18:10.345,77
2023-09-02 11:18:11.356,76
2023-09-02 11:18:12.325,71
2023-09-02 11:18:13.277,69
2023-09-02 11:18:14.254,68
2023-09-02 11:18:15.216,68
2023-09-02 11:18:16.130,68
2023-09-02 11:18:17.138,67
2023-09-02 11:18:18.095,66
2023-09-02 11:18:19.054,65
2023-09-02 11:18:20.023,64
2023-09-02 11:18:20.980,63
2023-09-02 11:18:21.900,63
2023-09-02 11:18:22.914,63
2023-09-02 11:48:00.786,66
2023-09-02 11:48:01.745,66
2023-09-02 11:48:02.711,66
2023-09-02 11:48:03.670,64
2023-09-02 11:48:04.593,64
2023-09-02 11:48:05.604,63
2023-09-02 11:48:06.558,64
2023-09-02 11:48:07.530,63
2023-09-02 11:48:08.481,65
2023-09-02 11:48:09.450,65
2023-09-02 11:48:10.365,65
2023-09-02 11:48:11.373,65
2023-09-02 11:48:12.342,65
2023-09-02 11:48:13.306,65
2023-09-02 11:48:14.262,66
2023-09-02 11:48:15.229,66
2023-09-02 11:48:16.141,66
2023-09-02 11:48:17.155,66
2023-09-02 11:48:18.116,67
2023-09-02 11:48:19.073,67
2023-09-02 11:48:20.042,67
2023-09-02 11:48:20.995,67
2023-09-02 11:48:21.918,67
2023-09-02 11:48:22.933,67
2023-09-02 12:18:01.807,70
2023-09-02 12:18:02.765,70
2023-09-02 12:18:03.737,70
2023-09-02 12:18:04.651,70
2023-09-02 12:18:05.667,70
2023-09-02 12:18:06.628,70
2023-09-02 12:18:07.585,70
2023-09-02 12:18:08.556,70
2023-09-02 12:18:09.517,70
2023-09-02 12:18:10.431,70
2023-09-02 12:18:11.447,72
2023-09-02 12:18:12.409,71
2023-09-02 12:18:13.379,72
2023-09-02 12:18:14.338,71
2023-09-02 12:18:15.308,72
2023-09-02 12:18:16.220,72
2023-09-02 12:18:17.230,71
2023-09-02 12:18:18.200,71
2023-09-02 12:18:19.159,71
2023-09-02 12:18:20.127,71
2023-09-02 12:18:21.082,72
2023-09-02 12:18:22.008,72
2023-09-02 12:18:23.020,71
2023-09-02 12:48:05.587,79
2023-09-02 12:48:06.548,79
2023-09-02 12:48:07.509,79
2023-09-02 12:48:08.481,80
2023-09-02 12:48:09.430,80
2023-09-02 12:48:10.343,80
2023-09-02 12:48:11.366,81
2023-09-02 12:48:12.321,80
2023-09-02 12:48:13.289,80
2023-09-02 12:48:14.250,81
2023-09-02 12:48:15.232,81
2023-09-02 12:48:16.133,81
2023-09-02 12:48:17.130,81
2023-09-02 12:48:18.087,81
2023-09-02 12:48:19.050,80
2023-09-02 12:48:20.010,80
2023-09-02 12:48:20.976,80
2023-09-02 12:48:21.885,80
2023-09-02 12:48:22.896,80
2023-09-02 12:48:23.856,80
2023-09-02 13:18:11.381,110
2023-09-02 13:18:12.354,110
2023-09-02 13:18:13.308,110
2023-09-02 13:18:14.280,112
2023-09-02 13:18:15.231,112
2023-09-02 13:18:16.158,112
2023-09-02 13:18:17.174,112
2023-09-02 13:18:18.128,112
2023-09-02 13:18:19.097,112
2023-09-02 13:18:20.050,113
2023-09-02 13:18:21.021,113
2023-09-02 13:18:21.941,113
2023-09-02 13:18:22.947,116
2023-09-02 13:48:05.691,66
2023-09-02 13:48:06.648,66
2023-09-02 13:48:07.621,66
2023-09-02 13:48:08.575,66
2023-09-02 13:48:09.551,66
2023-09-02 13:48:10.460,66
2023-09-02 13:48:11.469,66
2023-09-02 13:48:12.444,66
2023-09-02 13:48:13.403,67
2023-09-02 13:48:14.376,67
2023-09-02 13:48:15.334,67
2023-09-02 13:48:16.247,67
2023-09-02 13:48:17.264,67
2023-09-02 13:48:18.219,67
2023-09-02 13:48:19.193,67
2023-09-02 13:48:20.155,67
2023-09-02 13:48:21.109,67
2023-09-02 13:48:22.026,67
2023-09-02 13:48:23.038,67
2023-09-02 14:18:07.684,77
2023-09-02 14:18:08.660,77
2023-09-02 14:18:09.619,77
2023-09-02 14:18:10.597,78
2023-09-02 14:18:11.510,78
2023-09-02 14:18:12.525,78
2023-09-02 14:18:13.478,78
2023-09-02 14:18:14.458,78
2023-09-02 14:18:15.426,77
2023-09-02 14:18:16.394,78
2023-09-02 14:18:17.307,78
2023-09-02 14:18:18.314,78
2023-09-02 14:18:19.279,80
2023-09-02 14:18:20.254,83
2023-09-02 14:18:21.208,83
2023-09-02 14:18:22.177,83
2023-09-02 14:18:23.099,83
2023-09-02 14:48:00.981,70
2023-09-02 14:48:01.941,70
2023-09-02 14:48:02.914,70
2023-09-02 14:48:03.871,70
2023-09-02 14:48:04.803,70
2023-09-02 14:48:05.814,70
2023-09-02 14:48:06.773,71
2023-09-02 14:48:07.745,70
2023-09-02 14:48:08.705,70
2023-09-02 14:48:09.676,70
2023-09-02 14:48:10.596,70
2023-09-02 14:48:11.607,70
2023-09-02 14:48:12.572,70
2023-09-02 14:48:13.534,70
2023-09-02 14:48:14.509,70
2023-09-02 14:48:15.466,70
2023-09-02 14:48:16.387,70
2023-09-02 14:48:17.400,70
2023-09-02 14:48:18.373,70
2023-09-02 14:48:19.326,70
2023-09-02 14:48:20.308,70
2023-09-02 14:48:21.272,70
2023-09-02 14:48:22.190,70
2023-09-02 14:48:23.206,70
2023-09-02 15:47:57.284,65
2023-09-02 15:47:58.262,65
2023-09-02 15:47:59.216,65
2023-09-02 15:48:00.196,64
2023-09-02 15:48:01.107,64
2023-09-02 15:48:02.114,65
2023-09-02 15:48:03.086,66
2023-09-02 15:48:04.049,66
2023-09-02 15:48:05.019,66
2023-09-02 15:48:05.975,66
2023-09-02 15:48:06.905,66
2023-09-02 15:48:07.916,66
2023-09-02 15:48:08.874,65
2023-09-02 15:48:09.848,65
2023-09-02 15:48:10.809,65
2023-09-02 15:48:11.782,64
2023-09-02 15:48:12.694,64
2023-09-02 15:48:13.706,64
2023-09-02 15:48:14.676,64
2023-09-02 15:48:15.634,64
2023-09-02 15:48:16.607,64
2023-09-02 15:48:17.565,64
2023-09-02 15:48:18.487,64
2023-09-02 15:48:19.494,64
2023-09-02 16:48:07.974,72
2023-09-02 16:48:08.952,72
2023-09-02 16:48:09.902,72
2023-09-02 16:48:10.883,72
2023-09-02 16:48:11.837,72
2023-09-02 16:48:12.765,72
2023-09-02 16:48:13.783,71
2023-09-02 16:48:14.735,72
2023-09-02 16:48:15.710,71
2023-09-02 16:48:16.675,72
2023-09-02 16:48:17.644,72
2023-09-02 16:48:18.565,72
2023-09-02 16:48:19.582,72
2023-09-02 17:48:03.163,79
2023-09-02 17:48:04.116,79
2023-09-02 17:48:05.093,79
2023-09-02 17:48:06.061,78
2023-09-02 17:48:06.976,78
2023-09-02 17:48:07.986,80
2023-09-02 17:48:08.944,80
2023-09-02 17:48:09.917,80
2023-09-02 17:48:10.877,79
2023-09-02 17:48:11.846,79
2023-09-02 17:48:12.761,79
2023-09-02 17:48:13.771,79
2023-09-02 17:48:14.741,79
2023-09-02 17:48:15.695,79
2023-09-02 17:48:16.676,79
2023-09-02 17:48:17.638,79
2023-09-02 17:48:18.545,79
2023-09-02 17:48:19.559,79
2023-09-02 18:18:00.202,74
2023-09-02 18:18:01.117,74
2023-09-02 18:18:02.124,74
2023-09-02 18:18:03.089,74
2023-09-02 18:18:04.055,74
2023-09-02 18:18:05.008,74
2023-09-02 18:18:05.977,74
2023-09-02 18:18:06.891,74
2023-09-02 18:18:07.903,73
2023-09-02 18:18:08.873,73
2023-09-02 18:18:09.828,73
2023-09-02 18:18:10.790,73
2023-09-02 18:18:11.759,73
2023-09-02 18:18:12.672,73
2023-09-02 18:18:13.684,73
2023-09-02 18:18:14.645,73
2023-09-02 18:18:15.601,73
2023-09-02 18:18:16.570,73
2023-09-02 18:18:17.523,73
2023-09-02 18:18:18.446,73
2023-09-02 18:18:19.460,73
2023-09-02 18:18:20.413,73
2023-09-02 18:48:16.616,78
2023-09-02 18:48:17.575,78
2023-09-02 18:48:18.545,78
2023-09-02 18:48:19.496,78
2023-09-02 18:48:20.426,78
2023-09-02 19:18:00.311,94
2023-09-02 19:18:01.238,94
2023-09-02 19:18:02.247,94
2023-09-02 19:18:03.201,94
2023-09-02 19:18:04.174,95
2023-09-02 19:18:05.134,96
2023-09-02 19:18:06.084,96
2023-09-02 19:18:06.993,96
2023-09-02 19:18:08.015,96
2023-09-02 19:18:08.969,96
2023-09-02 19:18:09.935,97
2023-09-02 19:18:10.890,99
2023-09-02 19:18:11.850,99
2023-09-02 19:18:12.764,99
2023-09-02 19:18:13.767,102
2023-09-02 19:18:14.737,103
2023-09-02 19:18:15.702,105
2023-09-02 19:18:16.655,105
2023-09-02 19:18:17.627,105
2023-09-02 19:18:18.529,105
2023-09-02 19:18:19.546,107
2023-09-02 19:47:57.420,84
2023-09-02 19:47:58.379,84
2023-09-02 19:47:59.335,84
2023-09-02 19:48:00.306,84
2023-09-02 19:48:01.210,84
2023-09-02 19:48:02.220,84
2023-09-02 19:48:03.187,84
2023-09-02 19:48:04.134,85
2023-09-02 19:48:05.100,86
2023-09-02 19:48:06.065,88
2023-09-02 19:48:06.976,88
2023-09-02 19:48:07.980,88
2023-09-02 19:48:08.947,88
2023-09-02 19:48:09.900,88
2023-09-02 19:48:10.872,88
2023-09-02 19:48:11.832,88
2023-09-02 19:48:12.739,88
2023-09-02 19:48:13.750,88
2023-09-02 19:48:14.711,88
2023-09-02 19:48:15.661,87
2023-09-02 19:48:16.630,87
2023-09-02 19:48:17.589,87
2023-09-02 19:48:18.500,87
2023-09-02 19:48:19.511,87
2023-09-02 19:48:20.469,87
2023-09-02 20:18:00.341,80
2023-09-02 20:18:01.254,80
2023-09-02 20:18:02.256,80
2023-09-02 20:18:03.224,80
2023-09-02 20:18:04.171,80
2023-09-02 20:18:05.149,81
