timestamp,heartrate
2023-03-01 14:31:45.080,90
2023-03-01 14:31:46.001,90
2023-03-01 14:31:47.033,89
2023-03-01 15:01:29.627,72
2023-03-01 15:01:30.600,72
2023-03-01 15:01:31.562,72
2023-03-01 15:01:32.539,73
2023-03-01 15:01:33.501,73
2023-03-01 15:01:34.421,73
2023-03-01 15:01:35.452,74
2023-03-01 15:01:36.406,74
2023-03-01 15:01:37.387,74
2023-03-01 15:01:38.335,75
2023-03-01 15:01:39.316,74
2023-03-01 15:01:40.233,74
2023-03-01 15:01:41.254,74
2023-03-01 15:01:42.211,74
2023-03-01 15:01:43.188,74
2023-03-01 15:01:44.156,74
2023-03-01 15:01:45.115,74
2023-03-01 15:01:46.035,74
2023-03-01 15:01:47.057,73
2023-03-01 15:31:26.698,77
2023-03-01 15:31:27.660,77
2023-03-01 15:31:28.586,77
2023-03-01 15:31:29.607,77
2023-03-01 15:31:30.569,75
2023-03-01 15:31:31.550,76
2023-03-01 15:31:32.511,76
2023-03-01 15:31:33.486,76
2023-03-01 15:31:34.401,76
2023-03-01 15:31:35.415,76
2023-03-01 15:31:36.401,76
2023-03-01 15:31:37.362,76
2023-03-01 15:31:38.344,77
2023-03-01 15:31:39.306,77
2023-03-01 15:31:40.226,77
2023-03-01 15:31:41.255,77
2023-03-01 15:31:42.245,77
2023-03-01 15:31:43.201,77
2023-03-01 15:31:44.168,76
2023-03-01 15:31:45.126,74
2023-03-01 15:31:46.052,74
2023-03-01 15:31:47.072,74
2023-03-01 17:01:30.720,89
2023-03-01 17:01:31.681,89
2023-03-01 17:01:32.657,89
2023-03-01 17:01:33.561,89
2023-03-01 17:01:34.582,87
2023-03-01 17:01:35.564,88
2023-03-01 17:01:36.515,87
2023-03-01 17:01:37.492,87
2023-03-01 17:01:38.450,87
2023-03-01 17:01:39.369,87
2023-03-01 17:01:40.383,85
2023-03-01 17:01:41.358,82
2023-03-01 17:01:42.322,81
2023-03-01 17:01:43.297,81
2023-03-01 17:01:44.250,84
2023-03-01 17:01:45.161,84
2023-03-01 17:01:46.185,85
2023-03-01 17:31:23.895,80
2023-03-01 17:31:24.869,80
2023-03-01 17:31:25.830,80
2023-03-01 17:31:26.800,80
2023-03-01 17:31:27.725,80
2023-03-01 17:31:28.733,80
2023-03-01 17:31:29.703,80
2023-03-01 17:31:30.684,80
2023-03-01 17:31:31.637,81
2023-03-01 17:31:32.596,81
2023-03-01 17:31:33.518,81
2023-03-01 17:31:34.528,81
2023-03-01 17:31:35.498,81
2023-03-01 17:31:36.461,81
2023-03-01 17:31:37.434,81
2023-03-01 17:31:38.390,81
2023-03-01 17:31:39.306,81
2023-03-01 17:31:40.331,82
2023-03-01 17:31:41.297,83
2023-03-01 17:31:42.268,83
2023-03-01 17:31:43.223,82
2023-03-01 17:31:44.205,82
2023-03-01 17:31:45.113,82
2023-03-01 17:31:46.137,82
2023-03-01 18:01:23.954,76
2023-03-01 18:01:24.917,76
2023-03-01 18:01:25.896,76
2023-03-01 18:01:26.854,76
2023-03-01 18:01:27.776,76
2023-03-01 18:01:28.800,75
2023-03-01 18:01:29.755,76
2023-03-01 18:01:30.727,76
2023-03-01 18:01:31.681,75
2023-03-01 18:01:32.659,76
2023-03-01 18:01:33.576,76
2023-03-01 18:01:34.597,76
2023-03-01 18:01:35.551,76
2023-03-01 18:01:36.521,77
2023-03-01 18:01:37.484,78
2023-03-01 18:01:38.456,79
2023-03-01 18:01:39.372,79
2023-03-01 18:01:40.391,79
2023-03-01 18:01:41.353,79
2023-03-01 18:01:42.318,78
2023-03-01 18:01:43.281,78
2023-03-01 18:01:44.243,78
2023-03-01 18:01:45.165,78
2023-03-01 18:01:46.178,78
2023-03-01 18:31:24.975,75
2023-03-01 18:31:25.934,75
2023-03-01 18:31:26.912,75
2023-03-01 18:31:27.831,75
2023-03-01 18:31:28.845,74
2023-03-01 18:31:29.805,74
2023-03-01 18:31:30.774,74
2023-03-01 18:31:31.746,73
2023-03-01 18:31:32.716,73
2023-03-01 18:31:33.631,73
2023-03-01 18:31:34.646,73
2023-03-01 18:31:35.610,71
2023-03-01 18:31:36.579,72
2023-03-01 18:31:37.548,73
2023-03-01 18:31:38.501,73
2023-03-01 18:31:39.448,73
2023-03-01 18:31:40.434,73
2023-03-01 18:31:41.410,74
2023-03-01 18:31:42.371,74
2023-03-01 18:31:43.346,74
2023-03-01 18:31:44.302,75
2023-03-01 18:31:45.227,75
2023-03-01 18:31:46.232,75
2023-03-01 19:01:29.000,61
2023-03-01 19:01:29.972,61
2023-03-01 19:01:30.936,61
2023-03-01 19:01:31.905,62
2023-03-01 19:01:32.865,66
2023-03-01 19:01:33.789,66
2023-03-01 19:01:34.798,70
2023-03-01 19:01:35.773,71
2023-03-01 19:01:36.726,72
2023-03-01 19:01:37.693,73
2023-03-01 19:01:38.664,73
2023-03-01 19:01:39.573,73
2023-03-01 19:01:40.594,73
2023-03-01 19:01:41.555,73
2023-03-01 19:01:42.529,73
2023-03-01 19:01:43.497,73
2023-03-01 19:01:44.457,73
2023-03-01 19:01:45.373,73
2023-03-01 19:01:46.385,73
2023-03-01 19:31:29.998,59
2023-03-01 19:31:30.966,59
2023-03-01 19:31:31.928,59
2023-03-01 19:31:32.891,58
2023-03-01 19:31:33.813,58
2023-03-01 19:31:34.831,60
2023-03-01 19:31:35.802,61
2023-03-01 19:31:36.767,61
2023-03-01 19:31:37.744,64
2023-03-01 19:31:38.705,67
2023-03-01 19:31:39.625,67
2023-03-01 19:31:40.645,69
2023-03-01 19:31:41.609,69
2023-03-01 19:31:42.582,72
2023-03-01 19:31:43.543,73
2023-03-01 19:31:44.516,73
2023-03-01 19:31:45.434,73
2023-03-01 19:31:46.457,73
2023-03-01 20:01:24.203,69
2023-03-01 20:01:25.177,69
2023-03-01 20:01:26.131,69
2023-03-01 20:01:27.113,70
2023-03-01 20:01:28.033,70
2023-03-01 20:01:29.048,70
2023-03-01 20:01:30.009,70
2023-03-01 20:01:30.983,70
2023-03-01 20:01:31.945,70
2023-03-01 20:01:32.915,71
2023-03-01 20:01:33.837,71
2023-03-01 20:01:34.845,72
2023-03-01 20:01:35.826,72
2023-03-01 20:01:36.784,72
2023-03-01 20:01:37.762,72
2023-03-01 20:01:38.720,72
2023-03-01 20:01:39.640,72
2023-03-01 20:01:40.662,72
2023-03-01 20:01:41.627,73
2023-03-01 20:01:42.600,73
2023-03-01 20:01:43.555,73
2023-03-01 20:01:44.534,73
2023-03-01 20:01:45.453,73
2023-03-01 20:01:46.471,73
2023-03-01 20:31:26.127,74
2023-03-01 20:31:27.089,74
2023-03-01 20:31:28.013,74
2023-03-01 20:31:29.049,74
2023-03-01 20:31:30.000,73
2023-03-01 20:31:30.959,73
2023-03-01 20:31:31.935,72
2023-03-01 20:31:32.896,72
2023-03-01 20:31:33.815,72
2023-03-01 20:31:34.838,71
2023-03-01 20:31:35.791,71
2023-03-01 20:31:36.775,72
2023-03-01 20:31:37.733,72
2023-03-01 20:31:38.709,72
2023-03-01 20:31:39.625,72
2023-03-01 20:31:40.644,70
2023-03-01 20:31:41.605,70
2023-03-01 20:31:42.577,71
2023-03-01 20:31:43.549,71
2023-03-01 20:31:44.500,72
2023-03-01 20:31:45.419,72
2023-03-01 20:31:46.440,72
2023-03-01 21:01:25.175,101
2023-03-01 21:01:26.152,101
2023-03-01 21:01:27.113,101
2023-03-01 21:01:28.039,101
2023-03-01 21:01:29.172,101
2023-03-01 21:01:30.022,101
2023-03-01 21:01:30.984,99
2023-03-01 21:01:31.963,98
2023-03-01 21:01:32.939,98
2023-03-01 21:01:33.853,98
2023-03-01 21:01:34.874,96
2023-03-01 21:01:35.839,96
2023-03-01 21:01:36.820,96
2023-03-01 21:01:37.788,96
2023-03-01 21:01:38.750,96
2023-03-01 21:01:39.658,96
2023-03-01 21:01:40.684,96
2023-03-01 21:01:41.601,0
2023-03-01 21:01:42.573,0
2023-03-01 21:01:43.535,0
2023-03-01 21:01:44.509,0
2023-03-01 21:01:45.476,0
2023-03-01 21:01:46.565,0
2023-03-02 07:31:43.144,100
2023-03-02 07:31:44.130,100
2023-03-02 07:31:45.089,100
2023-03-02 07:31:46.010,100
2023-03-02 07:31:47.033,100
2023-03-02 08:01:37.384,81
2023-03-02 08:01:38.376,81
2023-03-02 08:01:39.313,81
2023-03-02 08:01:40.235,81
2023-03-02 08:01:41.255,81
2023-03-02 08:01:42.234,81
2023-03-02 08:01:43.194,81
2023-03-02 08:01:44.173,81
2023-03-02 08:01:45.139,85
2023-03-02 08:01:46.055,85
2023-03-02 08:01:47.081,84
2023-03-02 08:31:25.732,86
2023-03-02 08:31:26.728,86
2023-03-02 08:31:27.664,86
2023-03-02 08:31:28.585,86
2023-03-02 08:31:29.610,86
2023-03-02 08:31:30.564,86
2023-03-02 08:31:31.544,86
2023-03-02 08:31:32.502,87
2023-03-02 08:31:33.479,87
2023-03-02 08:31:34.399,87
2023-03-02 08:31:35.421,87
2023-03-02 08:31:36.388,87
2023-03-02 08:31:37.355,87
2023-03-02 08:31:38.324,85
2023-03-02 08:31:39.280,85
2023-03-02 08:31:40.207,85
2023-03-02 08:31:41.216,84
2023-03-02 08:31:42.194,84
2023-03-02 08:31:43.152,84
2023-03-02 08:31:44.131,84
2023-03-02 08:31:45.096,84
2023-03-02 08:31:46.007,84
2023-03-02 08:31:47.035,84
2023-03-02 09:01:33.452,82
2023-03-02 09:01:34.372,82
2023-03-02 09:01:35.389,82
2023-03-02 09:01:36.345,82
2023-03-02 09:01:37.325,84
2023-03-02 09:01:38.292,85
2023-03-02 09:01:39.254,84
2023-03-02 09:01:40.160,84
2023-03-02 09:01:41.186,84
2023-03-02 09:01:42.150,84
2023-03-02 09:01:43.116,83
2023-03-02 09:01:44.069,83
2023-03-02 09:01:45.047,83
2023-03-02 09:01:45.964,83
2023-03-02 09:01:46.980,83
2023-03-02 09:31:31.530,100
2023-03-02 09:31:32.493,100
2023-03-02 09:31:33.467,100
2023-03-02 09:31:34.383,100
2023-03-02 09:31:35.400,101
2023-03-02 09:31:36.359,101
2023-03-02 09:31:37.365,101
2023-03-02 09:31:38.309,101
2023-03-02 09:31:39.265,101
2023-03-02 09:31:40.175,101
2023-03-02 09:31:41.183,101
2023-03-02 09:31:42.167,100
2023-03-02 09:31:43.120,100
2023-03-02 09:31:44.094,100
2023-03-02 09:31:45.050,100
2023-03-02 09:31:45.968,100
2023-03-02 09:31:46.990,100
2023-03-02 10:01:24.826,70
2023-03-02 10:01:25.783,70
2023-03-02 10:01:26.759,70
2023-03-02 10:01:27.717,70
2023-03-02 10:01:28.642,70
2023-03-02 10:01:29.656,70
2023-03-02 10:01:30.617,71
2023-03-02 10:01:31.592,71
2023-03-02 10:01:32.544,72
2023-03-02 10:01:33.526,72
2023-03-02 10:01:34.443,72
2023-03-02 10:01:35.457,72
2023-03-02 10:01:36.418,72
2023-03-02 10:01:37.392,72
2023-03-02 10:01:38.350,72
2023-03-02 10:01:39.329,71
2023-03-02 10:01:40.241,71
2023-03-02 10:01:41.253,70
2023-03-02 10:01:42.229,69
2023-03-02 10:01:43.183,67
2023-03-02 10:01:44.187,67
2023-03-02 10:01:45.112,67
2023-03-02 10:01:46.030,67
2023-03-02 10:01:47.043,66
2023-03-02 10:31:26.775,82
2023-03-02 10:31:27.739,82
2023-03-02 10:31:28.657,82
2023-03-02 10:31:29.682,82
2023-03-02 10:31:30.637,82
2023-03-02 10:31:31.614,82
2023-03-02 10:31:32.576,82
2023-03-02 10:31:33.553,84
2023-03-02 10:31:34.466,84
2023-03-02 10:31:35.489,84
2023-03-02 10:31:36.439,85
2023-03-02 10:31:37.417,84
2023-03-02 10:31:38.379,81
2023-03-02 10:31:39.346,81
2023-03-02 10:31:40.269,81
2023-03-02 10:31:41.273,80
2023-03-02 10:31:42.253,79
2023-03-02 10:31:43.208,79
2023-03-02 10:31:44.189,78
2023-03-02 10:31:45.150,78
2023-03-02 10:31:46.068,78
2023-03-02 10:31:47.086,78
2023-03-02 11:01:24.918,88
2023-03-02 11:01:25.879,88
2023-03-02 11:01:26.857,88
2023-03-02 11:01:27.811,87
2023-03-02 11:01:28.732,87
2023-03-02 11:01:29.748,87
2023-03-02 11:01:30.723,87
2023-03-02 11:01:31.682,86
2023-03-02 11:01:32.653,86
2023-03-02 11:01:33.613,87
2023-03-02 11:01:34.534,87
2023-03-02 11:01:35.547,87
2023-03-02 11:01:36.523,86
2023-03-02 11:01:37.485,86
2023-03-02 11:01:38.453,86
2023-03-02 11:01:39.421,86
2023-03-02 11:01:40.335,86
2023-03-02 11:01:41.351,86
2023-03-02 11:01:42.307,86
2023-03-02 11:01:43.283,85
2023-03-02 11:01:44.244,85
2023-03-02 11:01:45.219,85
2023-03-02 11:01:46.137,85
2023-03-02 11:01:47.154,87
2023-03-02 11:31:24.962,73
2023-03-02 11:31:25.931,73
2023-03-02 11:31:26.893,73
2023-03-02 11:31:27.857,74
2023-03-02 11:31:28.773,74
2023-03-02 11:31:29.791,74
2023-03-02 11:31:30.768,74
2023-03-02 11:31:31.723,74
2023-03-02 11:31:32.702,75
2023-03-02 11:31:33.660,75
2023-03-02 11:31:34.580,75
2023-03-02 11:31:35.604,76
2023-03-02 11:31:36.555,77
2023-03-02 11:31:37.537,78
2023-03-02 11:31:38.499,79
2023-03-02 11:31:39.472,79
2023-03-02 11:31:40.393,79
2023-03-02 11:31:41.433,79
2023-03-02 11:31:42.370,79
2023-03-02 11:31:43.345,79
2023-03-02 11:31:44.312,78
2023-03-02 11:31:45.270,78
2023-03-02 11:31:46.187,78
2023-03-02 11:31:47.207,77
2023-03-02 12:01:24.964,82
2023-03-02 12:01:25.943,82
2023-03-02 12:01:26.899,82
2023-03-02 12:01:27.875,80
2023-03-02 12:01:28.794,80
2023-03-02 12:01:29.803,80
2023-03-02 12:01:30.782,80
2023-03-02 12:01:31.743,80
2023-03-02 12:01:32.719,81
2023-03-02 12:01:33.679,81
2023-03-02 12:01:34.600,81
2023-03-02 12:01:35.617,81
2023-03-02 12:01:36.590,81
2023-03-02 12:01:37.555,81
2023-03-02 12:01:38.518,81
2023-03-02 12:01:39.491,81
2023-03-02 12:01:40.413,81
2023-03-02 12:01:41.425,81
2023-03-02 12:01:42.383,81
2023-03-02 12:01:43.357,83
2023-03-02 12:01:44.320,82
2023-03-02 12:01:45.299,82
2023-03-02 12:01:46.214,82
2023-03-02 12:01:47.231,82
2023-03-02 12:31:32.727,110
2023-03-02 12:31:33.703,110
2023-03-02 12:31:34.622,110
2023-03-02 12:31:35.633,110
2023-03-02 12:31:36.603,115
2023-03-02 12:31:37.555,116
2023-03-02 12:31:38.536,115
2023-03-02 12:31:39.510,115
2023-03-02 12:31:40.416,115
2023-03-02 12:31:41.441,115
2023-03-02 12:31:42.393,116
2023-03-02 12:31:43.372,116
2023-03-02 12:31:44.334,119
2023-03-02 12:31:45.307,123
2023-03-02 12:31:46.225,123
2023-03-02 12:31:47.249,123
2023-03-02 13:01:33.686,74
2023-03-02 13:01:34.600,74
2023-03-02 13:01:35.616,74
2023-03-02 13:01:36.579,74
2023-03-02 13:01:37.548,74
2023-03-02 13:01:38.548,74
2023-03-02 13:01:39.473,74
2023-03-02 13:01:40.396,74
2023-03-02 13:01:41.407,74
2023-03-02 13:01:42.385,74
2023-03-02 13:01:43.344,75
2023-03-02 13:01:44.321,76
2023-03-02 13:01:45.279,76
2023-03-02 13:01:46.206,76
2023-03-02 13:01:47.216,77
2023-03-02 13:31:27.952,67
2023-03-02 13:31:28.884,67
2023-03-02 13:31:29.893,67
2023-03-02 13:31:30.864,67
2023-03-02 13:31:31.838,67
2023-03-02 13:31:32.804,69
2023-03-02 13:31:33.774,69
2023-03-02 13:31:34.696,69
2023-03-02 13:31:35.719,69
2023-03-02 13:31:36.685,70
2023-03-02 13:31:37.653,74
2023-03-02 13:31:38.622,77
2023-03-02 13:31:39.586,78
2023-03-02 13:31:40.536,78
2023-03-02 13:31:41.522,78
2023-03-02 13:31:42.505,78
2023-03-02 13:31:43.465,78
2023-03-02 13:31:44.429,78
2023-03-02 13:31:45.413,77
2023-03-02 13:31:46.332,77
2023-03-02 13:31:47.352,75
2023-03-02 14:01:25.007,73
2023-03-02 14:01:25.968,73
2023-03-02 14:01:26.942,73
2023-03-02 14:01:27.905,73
2023-03-02 14:01:28.829,73
2023-03-02 14:01:29.849,73
2023-03-02 14:01:30.808,73
2023-03-02 14:01:31.792,70
2023-03-02 14:01:32.753,70
2023-03-02 14:01:33.732,70
2023-03-02 14:01:34.649,70
2023-03-02 14:01:35.669,70
2023-03-02 14:01:36.639,70
2023-03-02 14:01:37.593,72
2023-03-02 14:01:38.577,73
2023-03-02 14:01:39.540,73
2023-03-02 14:01:40.464,73
2023-03-02 14:01:41.478,73
2023-03-02 14:01:42.453,71
2023-03-02 14:01:43.422,70
2023-03-02 14:01:44.377,70
2023-03-02 14:01:45.358,70
2023-03-02 14:01:46.275,70
2023-03-02 14:01:47.294,70
2023-03-02 14:31:25.034,74
2023-03-02 14:31:25.997,74
2023-03-02 14:31:26.967,74
2023-03-02 14:31:27.929,74
2023-03-02 14:31:28.850,74
2023-03-02 14:31:29.864,74
2023-03-02 14:31:30.836,74
2023-03-02 14:31:31.811,75
2023-03-02 14:31:32.762,77
2023-03-02 14:31:33.741,77
2023-03-02 14:31:34.660,77
2023-03-02 14:31:35.675,78
2023-03-02 14:31:36.637,79
2023-03-02 14:31:37.611,80
2023-03-02 14:31:38.572,80
2023-03-02 14:31:39.554,80
2023-03-02 14:31:40.466,80
2023-03-02 14:31:41.481,79
2023-03-02 14:31:42.452,78
2023-03-02 14:31:43.405,76
2023-03-02 14:31:44.386,75
2023-03-02 14:31:45.347,73
2023-03-02 14:31:46.267,73
2023-03-02 14:31:47.279,72
2023-03-02 15:01:31.879,77
2023-03-02 15:01:32.859,77
2023-03-02 15:01:33.821,77
2023-03-02 15:01:34.737,77
2023-03-02 15:01:35.762,77
2023-03-02 15:01:36.729,79
2023-03-02 15:01:37.698,79
2023-03-02 15:01:38.657,79
2023-03-02 15:01:39.629,79
2023-03-02 15:01:40.544,79
2023-03-02 15:01:41.561,80
2023-03-02 15:01:42.522,80
2023-03-02 15:01:43.497,80
2023-03-02 15:01:44.457,80
2023-03-02 15:01:45.431,80
2023-03-02 15:01:46.345,80
2023-03-02 15:01:47.362,79
2023-03-02 15:31:25.043,71
2023-03-02 15:31:26.014,71
2023-03-02 15:31:26.977,71
2023-03-02 15:31:27.954,71
2023-03-02 15:31:28.868,71
2023-03-02 15:31:29.886,71
2023-03-02 15:31:30.851,71
2023-03-02 15:31:31.806,71
2023-03-02 15:31:32.788,70
2023-03-02 15:31:33.742,70
2023-03-02 15:31:34.674,70
2023-03-02 15:31:35.684,69
2023-03-02 15:31:36.654,68
2023-03-02 15:31:37.626,68
2023-03-02 15:31:38.592,67
2023-03-02 15:31:39.556,67
2023-03-02 15:31:40.476,67
2023-03-02 15:31:41.500,67
2023-03-02 15:31:42.479,67
2023-03-02 15:31:43.429,67
2023-03-02 15:31:44.383,67
2023-03-02 15:31:45.363,67
2023-03-02 15:31:46.282,67
2023-03-02 15:31:47.289,68
2023-03-02 16:01:25.168,86
2023-03-02 16:01:26.162,86
2023-03-02 16:01:27.113,86
2023-03-02 16:01:28.072,86
2023-03-02 16:01:28.995,86
2023-03-02 16:01:30.013,86
2023-03-02 16:01:30.989,87
2023-03-02 16:01:31.950,88
2023-03-02 16:01:32.929,88
2023-03-02 16:01:33.899,90
2023-03-02 16:01:34.819,90
2023-03-02 16:01:35.834,90
2023-03-02 16:01:36.796,91
2023-03-02 16:01:37.773,91
2023-03-02 16:01:38.733,91
2023-03-02 16:01:39.716,91
2023-03-02 16:01:40.629,91
2023-03-02 16:01:41.644,91
2023-03-02 16:01:42.615,91
2023-03-02 16:01:43.591,90
2023-03-02 16:01:44.585,90
2023-03-02 16:01:45.518,90
2023-03-02 16:01:46.440,90
2023-03-02 16:01:47.458,91
2023-03-02 16:31:20.667,71
2023-03-02 16:31:21.632,71
2023-03-02 16:31:22.596,71
2023-03-02 16:31:23.570,70
2023-03-02 16:31:24.490,70
2023-03-02 16:31:25.507,69
2023-03-02 16:31:26.469,68
2023-03-02 16:31:27.443,68
2023-03-02 16:31:28.403,67
2023-03-02 16:31:29.383,68
2023-03-02 16:31:30.292,68
2023-03-02 16:31:31.314,68
2023-03-02 16:31:32.286,68
2023-03-02 16:31:33.247,68
2023-03-02 16:31:34.224,68
2023-03-02 16:31:35.183,68
2023-03-02 16:31:36.117,68
2023-03-02 16:31:37.120,68
2023-03-02 16:31:38.093,68
2023-03-02 16:31:39.070,68
2023-03-02 16:31:40.022,67
2023-03-02 16:31:41.003,66
2023-03-02 16:31:41.923,66
2023-03-02 16:31:42.940,66
2023-03-02 17:01:22.632,75
2023-03-02 17:01:23.605,75
2023-03-02 17:01:24.525,75
2023-03-02 17:01:25.544,75
2023-03-02 17:01:26.507,76
2023-03-02 17:01:27.478,76
2023-03-02 17:01:28.443,75
2023-03-02 17:01:29.407,75
2023-03-02 17:01:30.331,75
2023-03-02 17:01:31.334,76
2023-03-02 17:01:32.313,76
2023-03-02 17:01:33.274,76
2023-03-02 17:01:34.248,77
2023-03-02 17:01:35.211,77
2023-03-02 17:01:36.131,77
2023-03-02 17:01:37.151,76
2023-03-02 17:01:38.117,76
2023-03-02 17:01:39.123,77
2023-03-02 17:01:40.046,77
2023-03-02 17:01:41.024,77
2023-03-02 17:01:41.945,77
2023-03-02 17:01:42.959,77
2023-03-02 17:31:20.786,79
2023-03-02 17:31:21.757,79
2023-03-02 17:31:22.728,79
2023-03-02 17:31:23.698,79
2023-03-02 17:31:24.619,79
2023-03-02 17:31:25.637,78
2023-03-02 17:31:26.592,77
2023-03-02 17:31:27.577,78
2023-03-02 17:31:28.538,78
2023-03-02 17:31:29.511,78
2023-03-02 17:31:30.423,78
2023-03-02 17:31:31.443,78
2023-03-02 17:31:32.407,77
2023-03-02 17:31:33.380,77
2023-03-02 17:31:34.360,77
2023-03-02 17:31:35.320,76
2023-03-02 17:31:36.247,76
2023-03-02 17:31:37.267,76
2023-03-02 17:31:38.228,76
2023-03-02 17:31:39.209,76
2023-03-02 17:31:40.170,77
2023-03-02 17:31:41.150,77
2023-03-02 17:31:42.068,77
2023-03-02 17:31:43.084,77
2023-03-02 18:01:22.633,73
2023-03-02 18:01:23.591,73
2023-03-02 18:01:24.511,73
2023-03-02 18:01:25.528,73
2023-03-02 18:01:26.505,73
2023-03-02 18:01:27.471,73
2023-03-02 18:01:28.446,73
2023-03-02 18:01:29.411,73
2023-03-02 18:01:30.331,73
2023-03-02 18:01:31.341,72
2023-03-02 18:01:32.306,73
2023-03-02 18:01:33.290,73
2023-03-02 18:01:34.251,73
2023-03-02 18:01:35.231,73
2023-03-02 18:01:36.148,73
2023-03-02 18:01:37.161,73
2023-03-02 18:01:38.133,73
2023-03-02 18:01:39.089,73
2023-03-02 18:01:40.073,73
2023-03-02 18:01:41.034,73
2023-03-02 18:01:41.957,73
2023-03-02 18:01:42.979,73
2023-03-02 18:31:21.755,93
2023-03-02 18:31:22.714,93
