timestamp,step
2023-11-10 15:03:27.528,1
2023-11-10 15:03:32.432,1
2023-11-10 15:03:33.001,1
2023-11-10 15:08:41.490,1
2023-11-10 15:08:42.216,1
2023-11-10 15:08:43.022,1
2023-11-10 15:08:43.824,1
2023-11-10 15:08:44.468,1
2023-11-10 15:08:44.952,1
2023-11-10 15:08:45.841,1
2023-11-10 15:09:42.963,1
2023-11-10 15:09:49.260,1
2023-11-10 15:09:49.661,1
2023-11-10 15:09:49.983,1
2023-11-10 15:09:50.706,1
2023-11-10 15:09:51.676,1
2023-11-10 15:10:29.901,1
2023-11-10 15:12:40.160,1
2023-11-10 15:12:40.481,1
2023-11-10 15:12:41.195,1
2023-11-10 15:12:54.560,1
2023-11-10 15:13:23.121,1
2023-11-10 15:14:27.779,1
2023-11-10 15:14:28.905,1
2023-11-10 15:14:29.549,1
2023-11-10 15:14:30.432,1
2023-11-10 15:14:30.757,1
2023-11-10 15:16:06.901,1
2023-11-10 15:16:07.950,1
2023-11-10 15:16:13.822,1
2023-11-10 15:16:23.319,1
2023-11-10 15:16:57.833,1
2023-11-10 15:16:58.239,1
2023-11-10 15:16:58.722,1
2023-11-10 15:16:59.041,1
2023-11-10 15:17:25.431,1
2023-11-10 15:17:25.913,1
2023-11-10 15:17:26.316,1
2023-11-10 15:17:27.043,1
2023-11-10 15:17:27.443,1
2023-11-10 15:17:27.763,1
2023-11-10 15:17:28.892,1
2023-11-10 15:20:32.668,1
2023-11-10 15:20:33.956,1
2023-11-10 15:21:37.274,1
2023-11-10 15:21:37.839,1
2023-11-10 15:21:38.807,1
2023-11-10 15:21:39.689,1
2023-11-10 15:21:40.489,1
2023-11-10 15:21:40.810,1
2023-11-10 15:21:50.621,1
2023-11-10 15:21:51.513,1
2023-11-10 15:21:52.081,1
2023-11-10 15:21:58.191,1
2023-11-10 15:21:58.516,1
2023-11-10 15:21:59.079,1
2023-11-10 15:21:59.484,1
2023-11-10 15:21:59.882,1
2023-11-10 15:22:00.368,1
2023-11-10 15:22:00.845,1
2023-11-10 15:22:01.979,1
2023-11-10 15:22:02.461,1
2023-11-10 15:22:02.942,1
2023-11-10 15:22:18.390,1
2023-11-10 15:22:33.356,1
2023-11-10 15:22:41.161,1
2023-11-10 15:22:41.402,1
2023-11-10 15:22:41.881,1
2023-11-10 15:22:42.690,1
2023-11-10 15:22:42.931,1
2023-11-10 15:22:48.960,1
2023-11-10 15:22:49.288,1
2023-11-10 15:22:49.679,1
2023-11-10 15:22:50.010,1
2023-11-10 15:22:50.490,1
2023-11-10 15:23:10.128,1
2023-11-10 15:23:10.369,1
2023-11-10 15:23:11.012,1
2023-11-10 15:23:19.611,1
2023-11-10 15:23:20.261,1
2023-11-10 15:23:20.986,1
2023-11-10 15:23:21.308,1
2023-11-10 15:23:22.104,1
2023-11-10 15:23:23.151,1
2023-11-10 15:23:23.713,1
2023-11-10 15:23:24.047,1
2023-11-10 15:25:14.997,1
2023-11-10 15:25:31.973,1
2023-11-10 15:25:32.298,1
2023-11-10 15:25:32.618,1
2023-11-10 15:25:33.181,1
2023-11-10 15:25:34.066,1
2023-11-10 15:25:37.850,1
2023-11-10 15:25:41.871,1
2023-11-10 15:25:42.185,1
2023-11-10 15:25:49.835,1
2023-11-10 15:27:05.538,1
2023-11-10 15:27:06.677,1
2023-11-10 15:27:07.401,1
2023-11-10 15:27:52.459,1
2023-11-10 15:28:17.274,1
2023-11-10 15:28:40.607,1
2023-11-10 15:28:57.581,1
2023-11-10 15:28:58.307,1
2023-11-10 15:28:58.792,1
2023-11-10 15:29:07.238,1
2023-11-10 15:30:04.876,1
2023-11-10 15:30:06.159,1
2023-11-10 15:30:23.700,1
2023-11-10 15:30:24.409,1
2023-11-10 15:30:25.697,1
2023-11-10 15:30:26.259,1
2023-11-10 15:33:07.703,1
2023-11-10 15:33:08.591,1
2023-11-10 15:33:22.752,1
2023-11-10 15:33:23.155,1
2023-11-10 15:34:36.452,1
2023-11-10 15:34:36.860,1
2023-11-10 15:34:37.657,1
2023-11-10 15:34:37.985,1
2023-11-10 15:34:38.870,1
2023-11-10 15:34:39.194,1
2023-11-10 15:35:37.313,1
2023-11-10 15:35:37.711,1
2023-11-10 15:35:38.199,1
2023-11-10 15:35:38.762,1
2023-11-10 15:35:39.889,1
2023-11-10 15:37:42.605,1
2023-11-10 15:37:49.685,1
2023-11-10 15:37:50.570,1
2023-11-10 15:37:50.891,1
2023-11-10 15:38:11.085,1
2023-11-10 15:38:11.488,1
2023-11-10 15:38:57.350,1
2023-11-10 15:38:58.072,1
2023-11-10 15:40:47.060,1
2023-11-10 15:41:06.672,1
2023-11-10 15:41:06.992,1
2023-11-10 15:41:07.800,1
2023-11-10 15:44:27.103,1
2023-11-10 15:45:26.483,1
2023-11-10 15:45:26.885,1
2023-11-10 15:45:33.242,1
2023-11-10 15:45:33.883,1
2023-11-10 15:45:34.289,1
2023-11-10 15:46:12.108,1
2023-11-10 15:46:12.589,1
2023-11-10 15:46:13.071,1
2023-11-10 15:46:13.552,1
2023-11-10 15:46:13.878,1
2023-11-10 15:46:14.199,1
2023-11-10 15:46:15.081,1
2023-11-10 15:46:16.451,1
2023-11-10 15:46:22.890,1
2023-11-10 15:47:41.310,1
2023-11-10 15:49:27.866,1
2023-11-10 15:49:28.672,1
2023-11-10 15:49:29.638,1
2023-11-10 15:49:30.282,1
2023-11-10 15:49:37.121,1
2023-11-10 15:49:37.364,1
2023-11-10 15:49:37.922,1
2023-11-10 15:51:23.223,1
2023-11-10 15:51:38.675,1
2023-11-10 15:51:39.000,1
2023-11-10 15:51:39.396,1
2023-11-10 15:51:39.641,1
2023-11-10 15:51:40.684,1
2023-11-10 15:51:41.171,1
2023-11-10 15:51:41.493,1
2023-11-10 15:51:42.133,1
2023-11-10 15:51:42.620,1
2023-11-10 15:51:43.020,1
2023-11-10 15:51:43.342,1
2023-11-10 15:51:43.745,1
2023-11-10 15:51:44.148,1
2023-11-10 15:51:44.710,1
2023-11-10 15:51:45.759,1
2023-11-10 15:51:46.720,1
2023-11-10 15:51:47.704,1
2023-11-10 15:51:48.358,1
2023-11-10 15:51:48.715,1
2023-11-10 15:51:49.213,1
2023-11-10 15:51:49.772,1
2023-11-10 15:51:50.568,1
2023-11-10 15:51:51.302,1
2023-11-10 15:51:51.868,1
2023-11-10 15:51:52.189,1
2023-11-10 15:51:52.829,1
2023-11-10 15:51:53.877,1
2023-11-10 15:51:54.198,1
2023-11-10 15:51:54.522,1
2023-11-10 15:51:55.248,1
2023-11-10 15:51:55.654,1
2023-11-10 15:51:56.132,1
2023-11-10 15:51:57.172,1
2023-11-10 15:52:00.873,1
2023-11-10 15:52:01.440,1
2023-11-10 15:52:02.008,1
2023-11-10 15:52:02.721,1
2023-11-10 15:52:24.534,1
2023-11-10 15:52:24.848,1
2023-11-10 15:52:25.825,1
2023-11-10 15:53:29.222,1
2023-11-10 15:53:29.706,1
2023-11-10 15:53:30.026,1
2023-11-10 15:53:34.059,1
2023-11-10 15:53:34.538,1
2023-11-10 15:54:47.207,1
2023-11-10 15:55:06.763,1
2023-11-10 15:55:07.647,1
2023-11-10 16:55:01.843,1
2023-11-10 17:06:47.433,1
2023-11-10 17:21:29.114,1
2023-11-10 17:46:55.395,1
2023-11-10 17:47:02.631,1
2023-11-10 17:47:03.440,1
2023-11-10 17:47:04.242,1
2023-11-10 18:07:39.278,1
2023-11-10 18:07:39.599,1
2023-11-10 18:27:08.162,1
2023-11-10 18:27:08.485,1
2023-11-10 18:27:08.806,1
2023-11-10 18:27:09.208,1
2023-11-10 18:27:09.770,1
2023-11-10 18:27:10.414,1
2023-11-10 18:27:11.300,1
2023-11-10 18:53:55.550,1
2023-11-10 18:53:56.596,1
2023-11-10 18:53:57.478,1
2023-11-10 18:54:29.105,1
2023-11-10 18:54:30.148,1
2023-11-10 18:54:43.185,1
2023-11-10 18:54:43.587,1
2023-11-10 18:54:43.990,1
2023-11-10 18:54:44.634,1
2023-11-10 18:54:45.198,1
2023-11-10 18:54:45.516,1
2023-11-10 18:54:46.325,1
2023-11-10 18:54:47.210,1
2023-11-10 18:54:47.772,1
2023-11-10 18:57:57.905,1
2023-11-10 18:57:59.111,1
2023-11-10 18:58:28.886,1
2023-11-10 18:58:29.126,1
2023-11-10 18:58:29.609,1
2023-11-10 18:58:36.529,1
2023-11-10 18:58:40.069,1
2023-11-10 18:58:47.393,1
2023-11-10 18:58:47.713,1
2023-11-10 18:58:48.923,1
2023-11-10 18:58:49.727,1
2023-11-10 18:58:50.049,1
2023-11-10 18:58:51.176,1
2023-11-10 18:59:02.122,1
2023-11-10 18:59:02.924,1
2023-11-10 18:59:04.133,1
2023-11-10 18:59:05.260,1
2023-11-10 18:59:21.106,1
2023-11-10 18:59:21.515,1
2023-11-10 18:59:28.113,1
2023-11-10 19:00:20.669,1
2023-11-10 19:00:21.078,1
2023-11-10 19:07:16.936,1
2023-11-10 19:14:21.317,1
2023-11-10 19:14:30.331,1
2023-11-10 19:14:47.469,1
2023-11-10 19:14:48.191,1
2023-11-10 19:14:48.436,1
2023-11-10 19:14:48.747,1
2023-11-10 19:14:49.478,1
2023-11-10 19:14:49.798,1
2023-11-10 19:14:50.286,1
2023-11-10 19:14:50.687,1
2023-11-10 19:14:51.330,1
2023-11-10 19:15:12.008,1
2023-11-10 19:15:12.331,1
2023-11-10 19:15:16.997,1
2023-11-10 19:15:28.097,1
2023-11-10 19:15:28.745,1
2023-11-10 19:15:29.306,1
2023-11-10 19:15:29.788,1
2023-11-10 19:16:06.978,1
2023-11-10 19:16:07.458,1
2023-11-10 19:16:08.434,1
2023-11-10 19:16:08.832,1
2023-11-10 19:16:09.158,1
2023-11-10 19:16:09.802,1
2023-11-10 19:16:10.205,1
2023-11-10 19:16:10.446,1
2023-11-10 19:16:11.006,1
2023-11-10 19:16:11.730,1
2023-11-10 19:16:12.457,1
2023-11-10 19:16:16.715,1
2023-11-10 19:16:17.687,1
2023-11-10 19:16:18.247,1
2023-11-10 19:16:18.890,1
2023-11-10 19:16:19.777,1
2023-11-10 19:16:20.347,1
2023-11-10 19:16:20.821,1
2023-11-10 19:16:21.308,1
2023-11-10 19:16:21.948,1
2023-11-10 19:16:22.515,1
2023-11-10 19:16:22.916,1
2023-11-10 19:16:23.719,1
2023-11-10 19:16:24.124,1
2023-11-10 19:16:24.446,1
2023-11-10 19:16:25.489,1
2023-11-10 19:16:26.614,1
2023-11-10 19:16:54.218,1
2023-11-10 19:16:54.540,1
2023-11-10 19:16:54.862,1
2023-11-10 19:16:55.424,1
2023-11-10 19:18:02.586,1
2023-11-10 19:18:03.791,1
2023-11-10 19:18:04.276,1
2023-11-10 19:18:58.593,1
2023-11-10 19:18:59.239,1
2023-11-10 19:19:00.196,1
2023-11-10 19:19:01.408,1
2023-11-10 19:19:38.077,1
2023-11-10 19:19:38.316,1
2023-11-10 19:19:38.642,1
2023-11-10 19:19:39.123,1
2023-11-10 19:19:39.607,1
2023-11-10 19:19:43.786,1
2023-11-10 19:19:44.511,1
2023-11-10 19:19:45.320,1
2023-11-10 19:19:45.717,1
2023-11-10 19:19:46.205,1
2023-11-10 19:19:47.170,1
2023-11-10 19:19:47.653,1
2023-11-10 19:19:48.455,1
2023-11-10 19:19:49.017,1
2023-11-10 19:19:49.586,1
2023-11-10 19:19:50.787,1
2023-11-10 19:19:51.272,1
2023-11-10 19:19:59.645,1
2023-11-10 19:20:00.115,1
2023-11-10 19:20:00.847,1
2023-11-10 19:20:01.496,1
2023-11-10 19:20:02.458,1
2023-11-10 19:20:03.026,1
2023-11-10 19:20:07.445,1
2023-11-10 19:22:05.097,1
2023-11-10 19:22:27.713,1
2023-11-10 19:22:28.113,1
2023-11-10 19:22:29.002,1
2023-11-10 19:22:44.771,1
2023-11-10 19:22:45.175,1
2023-11-10 19:22:45.658,1
2023-11-10 19:22:46.057,1
2023-11-10 19:22:47.267,1
2023-11-10 19:23:25.035,1
2023-11-10 19:23:25.277,1
2023-11-10 19:23:25.674,1
2023-11-10 19:23:26.874,1
2023-11-10 19:23:28.071,1
2023-11-10 19:23:52.785,1
2023-11-10 19:24:19.818,1
2023-11-10 19:24:20.142,1
2023-11-10 19:24:20.543,1
2023-11-10 19:24:21.189,1
2023-11-10 19:24:21.592,1
2023-11-10 19:24:22.155,1
2023-11-10 19:24:32.294,1
2023-11-10 19:24:33.006,1
2023-11-10 19:24:53.215,1
2023-11-10 19:24:53.618,1
2023-11-10 19:24:54.501,1
2023-11-10 19:24:55.146,1
2023-11-10 19:24:55.387,1
2023-11-10 19:25:00.296,1
2023-11-10 19:25:06.487,1
2023-11-10 19:25:06.804,1
2023-11-10 19:25:07.293,1
2023-11-10 19:25:07.614,1
2023-11-10 19:25:07.930,1
2023-11-10 19:25:08.424,1
2023-11-10 19:25:08.826,1
2023-11-10 19:25:09.227,1
2023-11-10 19:25:10.515,1
2023-11-10 19:25:11.316,1
2023-11-10 19:25:11.794,1
2023-11-10 19:25:12.526,1
2023-11-10 19:25:50.465,1
2023-11-10 19:25:59.022,1
2023-11-10 19:25:59.262,1
2023-11-10 19:25:59.590,1
2023-11-10 19:25:59.910,1
2023-11-10 19:26:00.142,1
2023-11-10 19:26:00.630,1
2023-11-10 19:26:00.862,1
2023-11-10 19:26:01.429,1
2023-11-10 19:26:01.830,1
2023-11-10 19:27:37.303,1
2023-11-10 19:28:53.294,1
2023-11-10 19:28:53.774,1
2023-11-10 19:28:54.417,1
2023-11-10 19:28:58.365,1
2023-11-10 19:28:59.167,1
2023-11-10 19:33:44.748,1
2023-11-10 19:39:42.696,1
2023-11-10 19:40:16.243,1
2023-11-10 19:40:40.461,1
2023-11-10 19:40:40.863,1
2023-11-10 19:40:41.268,1
2023-11-10 19:40:51.074,1
2023-11-10 19:40:51.642,1
2023-11-10 19:40:52.524,1
2023-11-10 19:40:53.013,1
2023-11-10 19:40:53.575,1
2023-11-10 19:40:59.609,1
2023-11-10 19:41:00.577,1
2023-11-10 19:41:01.297,1
2023-11-10 19:41:01.702,1
2023-11-10 19:41:02.024,1
2023-11-10 19:41:02.668,1
2023-11-10 19:41:03.308,1
2023-11-10 19:41:03.708,1
2023-11-10 19:41:04.114,1
2023-11-10 19:41:04.599,1
2023-11-10 19:41:05.398,1
2023-11-10 19:41:41.367,1
2023-11-10 19:43:06.817,1
2023-11-10 19:44:23.306,1
2023-11-10 19:44:23.952,1
2023-11-10 19:48:21.706,1
2023-11-11 08:23:51.681,1
2023-11-11 08:24:28.450,1
2023-11-11 08:25:14.488,1
2023-11-11 08:25:48.772,1
2023-11-11 08:25:49.407,1
2023-11-11 08:25:49.877,1
2023-11-11 08:26:20.882,1
2023-11-11 08:26:41.077,1
2023-11-11 08:26:42.049,1
2023-11-11 08:26:42.450,1
2023-11-11 08:26:43.094,1
2023-11-11 08:26:43.498,1
2023-11-11 08:26:43.898,1
2023-11-11 08:26:44.378,1
2023-11-11 08:26:45.108,1
2023-11-11 08:26:45.746,1
2023-11-11 08:26:46.072,1
2023-11-11 08:26:46.796,1
2023-11-11 08:26:47.114,1
2023-11-11 08:26:47.758,1
2023-11-11 08:26:48.970,1
2023-11-11 08:26:49.450,1
2023-11-11 08:26:49.694,1
2023-11-11 08:26:50.097,1
2023-11-11 08:26:51.303,1
2023-11-11 08:26:51.867,1
2023-11-11 08:26:52.744,1
2023-11-11 08:26:53.558,1
2023-11-11 08:26:54.604,1
2023-11-11 08:27:38.138,1
2023-11-11 08:27:38.869,1
2023-11-11 08:27:39.432,1
2023-11-11 08:27:39.993,1
2023-11-11 08:27:41.283,1
2023-11-11 08:27:41.921,1
2023-11-11 08:27:42.328,1
2023-11-11 08:27:43.047,1
2023-11-11 08:27:43.536,1
2023-11-11 08:27:43.777,1
2023-11-11 08:27:44.738,1
2023-11-11 08:27:45.466,1
2023-11-11 08:27:46.348,1
2023-11-11 08:27:46.996,1
2023-11-11 08:27:47.317,1
2023-11-11 08:27:47.880,1
2023-11-11 08:27:48.685,1
2023-11-11 08:27:54.232,1
2023-11-11 08:27:55.123,1
2023-11-11 08:28:48.886,1
2023-11-11 08:28:50.009,1
2023-11-11 08:28:50.496,1
2023-11-11 08:28:51.382,1
2023-11-11 08:28:51.780,1
2023-11-11 08:28:52.346,1
2023-11-11 08:28:53.392,1
2023-11-11 08:29:02.648,1
2023-11-11 08:29:03.857,1
2023-11-11 08:30:00.632,1
2023-11-11 08:30:36.927,1
2023-11-11 08:30:37.490,1
2023-11-11 08:30:38.856,1
2023-11-11 08:30:39.344,1
2023-11-11 08:53:52.588,1
2023-11-11 08:53:53.070,1
2023-11-11 08:56:23.640,1
2023-11-11 08:56:24.120,1
2023-11-11 08:56:39.398,1
2023-11-11 08:56:39.639,1
2023-11-11 08:56:40.207,1
2023-11-11 08:56:41.255,1
2023-11-11 08:56:41.655,1
2023-11-11 08:56:42.057,1
2023-11-11 08:56:42.941,1
2023-11-11 08:56:43.583,1
2023-11-11 08:56:44.392,1
2023-11-11 08:56:44.871,1
2023-11-11 08:57:22.086,1
2023-11-11 08:57:22.408,1
2023-11-11 08:57:23.118,1
2023-11-11 08:57:23.854,1
2023-11-11 08:57:38.736,1
2023-11-11 08:57:39.219,1
2023-11-11 08:57:39.541,1
2023-11-11 08:57:40.175,1
2023-11-11 08:57:40.826,1
2023-11-11 08:57:41.469,1
2023-11-11 08:57:41.868,1
2023-11-11 08:57:42.596,1
2023-11-11 08:57:43.884,1
2023-11-11 08:57:45.008,1
2023-11-11 08:57:45.407,1
2023-11-11 08:58:46.392,1
2023-11-11 08:58:47.596,1
2023-11-11 08:58:47.918,1
2023-11-11 08:58:53.791,1
2023-11-11 08:58:54.276,1
2023-11-11 08:58:54.597,1
2023-11-11 08:58:54.839,1
2023-11-11 08:59:18.815,1
2023-11-11 08:59:19.136,1
2023-11-11 08:59:19.537,1
2023-11-11 08:59:19.860,1
2023-11-11 08:59:20.180,1
2023-11-11 08:59:20.735,1
2023-11-11 08:59:21.546,1
2023-11-11 08:59:21.860,1
2023-11-11 08:59:22.825,1
2023-11-11 08:59:23.238,1
2023-11-11 08:59:24.285,1
2023-11-11 08:59:24.767,1
2023-11-11 08:59:25.170,1
2023-11-11 08:59:26.453,1
2023-11-11 08:59:26.938,1
2023-11-11 08:59:36.513,1
2023-11-11 08:59:36.996,1
2023-11-11 08:59:37.398,1
2023-11-11 08:59:56.077,1
2023-11-11 08:59:56.718,1
2023-11-11 08:59:57.206,1
2023-11-11 08:59:57.844,1
2023-11-11 09:00:04.334,1
2023-11-11 09:45:04.194,1
2023-11-11 09:45:19.564,1
2023-11-11 09:45:19.966,1
2023-11-11 09:45:20.290,1
2023-11-11 09:45:20.931,1
2023-11-11 09:47:33.562,1
2023-11-11 09:47:34.366,1
2023-11-11 09:47:34.687,1
2023-11-11 09:47:53.356,1
2023-11-11 09:47:53.923,1
2023-11-11 09:47:54.401,1
2023-11-11 09:48:20.157,1
2023-11-11 09:48:20.642,1
2023-11-11 09:49:53.918,1
2023-11-11 09:49:54.648,1
2023-11-11 09:51:35.350,1
2023-11-11 09:52:24.199,1
2023-11-11 09:52:54.950,1
2023-11-11 09:52:55.673,1
2023-11-11 09:52:56.639,1
2023-11-11 09:52:57.279,1
2023-11-11 09:52:57.847,1
2023-11-11 09:52:58.168,1
2023-11-11 09:54:32.901,1
2023-11-11 09:54:33.385,1
2023-11-11 09:54:34.267,1
2023-11-11 09:54:49.636,1
2023-11-11 09:54:50.845,1
2023-11-11 09:54:55.918,1
2023-11-11 11:06:28.710,1
2023-11-11 11:09:04.716,1
2023-11-11 11:09:05.117,1
2023-11-11 11:09:05.758,1
2023-11-11 11:09:06.406,1
2023-11-11 11:09:07.369,1
2023-11-11 11:09:08.574,1
2023-11-11 11:09:44.945,1
2023-11-11 11:09:45.185,1
2023-11-11 11:09:45.829,1
2023-11-11 11:10:00.387,1
2023-11-11 11:10:00.708,1
2023-11-11 11:10:01.275,1
2023-11-11 11:10:02.479,1
2023-11-11 11:10:03.207,1
2023-11-11 11:10:03.775,1
2023-11-11 11:10:04.172,1
2023-11-11 11:10:04.653,1
2023-11-11 11:10:38.764,1
2023-11-11 11:10:39.408,1
2023-11-11 11:10:40.290,1
2023-11-11 11:10:40.617,1
2023-11-11 11:10:40.933,1
2023-11-11 11:10:41.985,1
2023-11-11 11:10:42.945,1
2023-11-11 11:10:43.426,1
2023-11-11 11:10:43.756,1
2023-11-11 11:10:44.642,1
2023-11-11 11:10:45.046,1
2023-11-11 11:10:45.766,1
2023-11-11 11:10:50.759,1
2023-11-11 11:11:19.243,1
2023-11-11 11:11:19.887,1
2023-11-11 11:11:20.452,1
2023-11-11 11:12:04.708,1
2023-11-11 11:12:05.910,1
2023-11-11 11:12:06.797,1
2023-11-11 11:12:38.183,1
2023-11-11 11:12:38.503,1
2023-11-11 11:12:48.405,1
2023-11-11 11:12:48.723,1
2023-11-11 11:12:49.609,1
2023-11-11 11:12:50.092,1
2023-11-11 11:12:51.058,1
2023-11-11 11:12:51.542,1
2023-11-11 11:12:52.506,1
2023-11-11 11:12:56.366,1
2023-11-11 11:12:56.689,1
2023-11-11 11:12:57.416,1
2023-11-11 11:12:58.382,1
2023-11-11 11:12:59.348,1
2023-11-11 11:13:00.232,1
2023-11-11 11:13:00.876,1
2023-11-11 11:13:01.358,1
2023-11-11 11:13:02.003,1
2023-11-11 11:13:02.406,1
2023-11-11 11:13:03.209,1
2023-11-11 11:13:04.095,1
2023-11-11 11:13:04.578,1
2023-11-11 11:13:05.458,1
2023-11-11 11:13:05.783,1
2023-11-11 11:13:48.793,1
2023-11-11 11:13:49.276,1
2023-11-11 11:13:49.840,1
2023-11-11 11:13:53.537,1
2023-11-11 11:13:54.018,1
2023-11-11 11:13:54.507,1
2023-11-11 11:13:55.467,1
2023-11-11 11:14:34.976,1
2023-11-11 11:15:11.348,1
2023-11-11 11:15:11.675,1
2023-11-11 11:15:12.559,1
2023-11-11 11:15:12.956,1
2023-11-11 11:15:13.928,1
2023-11-11 11:15:14.651,1
2023-11-11 11:15:15.455,1
2023-11-11 11:15:15.940,1
2023-11-11 11:15:16.420,1
2023-11-11 11:15:16.745,1
2023-11-11 11:15:57.706,1
2023-11-11 11:15:58.268,1
2023-11-11 11:16:02.371,1
2023-11-11 11:16:03.175,1
2023-11-11 11:16:27.724,1
2023-11-11 11:16:28.044,1
2023-11-11 11:17:26.946,1
2023-11-11 11:17:27.673,1
2023-11-11 11:17:28.478,1
2023-11-11 11:17:38.938,1
2023-11-11 12:27:28.594,1
2023-11-11 12:28:08.717,1
2023-11-11 12:28:09.119,1
2023-11-11 12:28:09.604,1
2023-11-11 12:28:23.756,1
2023-11-11 12:28:24.400,1
2023-11-11 12:28:24.881,1
2023-11-11 12:28:59.862,1
2023-11-11 12:29:25.678,1
2023-11-11 12:29:31.308,1
2023-11-11 12:29:31.709,1
2023-11-11 12:29:32.031,1
2023-11-11 12:29:32.347,1
2023-11-11 12:29:32.668,1
2023-11-11 12:29:33.077,1
2023-11-11 12:29:33.399,1
2023-11-11 12:29:33.961,1
2023-11-11 12:29:34.358,1
2023-11-11 12:29:35.167,1
2023-11-11 12:29:35.567,1
2023-11-11 12:29:36.631,1
2023-11-11 13:04:21.952,1
2023-11-11 13:06:25.976,1
2023-11-11 13:06:26.856,1
2023-11-11 13:06:33.219,1
2023-11-11 13:07:08.547,1
2023-11-11 13:07:09.514,1
2023-11-11 13:07:10.156,1
2023-11-11 13:07:10.477,1
2023-11-11 13:07:10.793,1
2023-11-11 13:07:11.278,1
2023-11-11 13:07:11.926,1
2023-11-11 13:07:12.409,1
2023-11-11 13:07:16.998,1
2023-11-11 13:07:18.286,1
2023-11-11 13:07:19.086,1
2023-11-11 13:08:01.575,1
2023-11-11 13:08:02.306,1
2023-11-11 13:08:02.543,1
2023-11-11 13:08:03.416,1
2023-11-11 13:08:03.734,1
2023-11-11 13:08:04.539,1
2023-11-11 13:08:05.184,1
2023-11-11 13:08:06.226,1
2023-11-11 13:08:06.874,1
2023-11-11 13:08:07.438,1
2023-11-11 13:08:08.619,1
2023-11-11 13:08:09.378,1
2023-11-11 13:08:09.679,1
2023-11-11 13:08:13.185,1
2023-11-11 13:08:13.427,1
2023-11-11 13:08:14.083,1
2023-11-11 13:08:14.553,1
2023-11-11 13:08:15.046,1
2023-11-11 13:08:15.614,1
2023-11-11 13:08:15.935,1
2023-11-11 13:08:16.577,1
2023-11-11 13:08:17.058,1
2023-11-11 13:08:17.375,1
2023-11-11 13:08:17.777,1
2023-11-11 13:08:18.107,1
2023-11-11 13:08:24.225,1
2023-11-11 13:08:24.618,1
2023-11-11 13:08:31.535,1
2023-11-11 13:10:20.268,1
2023-11-11 13:29:18.889,1
2023-11-11 13:29:19.538,1
2023-11-11 13:29:20.744,1
2023-11-11 13:29:21.868,1
2023-11-11 13:29:23.076,1
2023-11-11 13:29:23.963,1
2023-11-11 13:29:24.448,1
2023-11-11 13:29:25.170,1
2023-11-11 13:29:25.897,1
2023-11-11 13:29:26.937,1
2023-11-11 13:29:27.506,1
2023-11-11 13:29:36.598,1
2023-11-11 13:29:37.643,1
2023-11-11 13:30:13.449,1
2023-11-11 13:30:14.017,1
2023-11-11 13:30:14.336,1
2023-11-11 13:30:15.058,1
2023-11-12 11:10:19.172,1
2023-11-12 11:11:15.216,1
2023-11-12 11:11:16.018,1
2023-11-12 11:11:17.227,1
2023-11-12 11:11:18.191,1
2023-11-12 12:01:47.635,1
2023-11-12 12:01:48.038,1
2023-11-12 12:01:48.439,1
2023-11-12 12:01:49.320,1
2023-11-12 12:01:50.130,1
2023-11-12 12:01:50.621,1
2023-11-12 12:01:51.582,1
2023-11-12 12:01:52.308,1
2023-11-12 12:01:52.871,1
