timestamp,motion
2023-11-20 09:35:00,1
2023-11-20 10:13:00,1
2023-11-20 10:44:00,1
2023-11-20 12:19:00,1
2023-11-20 13:40:00,1
2023-11-20 14:25:00,1
2023-11-20 16:13:00,1
2023-11-20 17:29:00,1
2023-11-20 18:10:00,1
2023-11-20 18:53:00,1
2023-11-20 19:24:00,1
2023-11-20 21:07:00,1
2023-11-20 22:33:00,1
2023-11-20 23:13:00,1
2023-11-21 00:54:00,1
2023-11-21 01:36:00,1
2023-11-21 02:16:00,1
2023-11-21 09:08:00,1
2023-11-21 09:47:00,1
2023-11-21 10:32:00,1
2023-11-21 11:05:00,1
2023-11-21 12:18:00,1
2023-11-21 13:45:00,1
2023-11-21 15:07:00,1
2023-11-21 16:32:00,1
2023-11-21 18:33:00,1
2023-11-21 20:02:00,1
2023-11-21 22:09:00,1
2023-11-21 23:07:00,1
2023-11-22 01:43:00,1
2023-11-22 10:24:00,1
2023-11-22 11:00:00,1
2023-11-22 11:56:00,1
2023-11-22 12:58:00,1
2023-11-22 13:48:00,1
2023-11-22 14:28:00,1
2023-11-22 15:03:00,1
2023-11-22 15:36:00,1
2023-11-22 16:09:00,1
2023-11-22 16:55:00,1
2023-11-22 17:27:00,1
2023-11-22 18:29:00,1
2023-11-22 19:51:00,1
2023-11-22 20:43:00,1
2023-11-22 21:51:00,1
2023-11-22 22:55:00,1
2023-11-23 01:35:00,1
2023-11-23 02:22:00,1
2023-11-23 06:44:00,1
2023-11-23 08:26:00,1
2023-11-23 09:09:00,1
2023-11-23 10:21:00,1
2023-11-23 10:53:00,1
2023-11-23 11:25:00,1
2023-11-23 12:11:00,1
2023-11-23 12:42:00,1
2023-11-23 13:51:00,1
2023-11-23 14:39:00,1
2023-11-23 15:17:00,1
2023-11-23 17:07:00,1
2023-11-23 18:23:00,1
2023-11-23 19:43:00,1
2023-11-23 20:25:00,1
2023-11-23 21:18:00,1
2023-11-23 22:35:00,1
2023-11-23 23:08:00,1
2023-11-24 06:17:00,1
2023-11-24 07:50:00,1
2023-11-24 08:31:00,1
2023-11-24 10:29:00,1
2023-11-24 11:12:00,1
2023-11-24 11:44:00,1
2023-11-24 12:55:00,1
2023-11-24 14:51:00,1
2023-11-24 15:41:00,1
2023-11-24 16:30:00,1
2023-11-24 17:16:00,1
2023-11-24 17:48:00,1
2023-11-24 18:44:00,1
2023-11-24 19:15:00,1
2023-11-24 21:20:00,1
2023-11-24 22:30:00,1
2023-11-25 00:41:00,1
2023-11-25 01:50:00,1
2023-11-25 08:12:00,1
2023-11-25 08:47:00,1
2023-11-25 10:15:00,1
2023-11-25 10:57:00,1
2023-11-25 11:35:00,1
2023-11-25 12:08:00,1
2023-11-25 13:07:00,1
2023-11-25 14:59:00,1
2023-11-25 16:32:00,1
2023-11-25 17:47:00,1
2023-11-25 19:32:00,1
2023-11-25 20:10:00,1
2023-11-25 20:44:00,1
2023-11-25 21:35:00,1
2023-11-25 22:40:00,1
2023-11-25 23:42:00,1
2023-11-26 04:01:00,1
2023-11-26 08:38:00,1
2023-11-26 09:15:00,1
2023-11-26 09:57:00,1
2023-11-26 12:20:00,1
2023-11-26 12:55:00,1
2023-11-26 13:30:00,1
2023-11-26 14:03:00,1
2023-11-26 15:11:00,1
2023-11-26 16:14:00,1
2023-11-26 17:49:00,1
2023-11-26 18:59:00,1
2023-11-26 19:48:00,1
2023-11-26 20:28:00,1
2023-11-26 21:13:00,1
2023-11-26 22:07:00,1
2023-11-27 00:13:00,1
2023-11-27 03:46:00,1
2023-11-27 08:14:00,1
2023-11-27 09:38:00,1
2023-11-27 10:11:00,1
2023-11-27 10:44:00,1
2023-11-27 11:16:00,1
2023-11-27 11:50:00,1
2023-11-27 13:01:00,1
2023-11-27 15:02:00,1
2023-11-27 16:26:00,1
2023-11-27 18:42:00,1
2023-11-27 20:09:00,1
2023-11-27 20:40:00,1
2023-11-27 21:21:00,1
2023-11-27 22:28:00,1
2023-11-27 23:20:00,1
2023-11-28 00:06:00,1
2023-11-28 01:34:00,1
2023-11-28 02:25:00,1
2023-11-28 09:38:00,1
2023-11-28 10:27:00,1
2023-11-28 11:01:00,1
2023-11-28 12:04:00,1
2023-11-28 12:46:00,1
2023-11-28 14:10:00,1
2023-11-28 15:10:00,1
2023-11-28 17:51:00,1
2023-11-28 18:38:00,1
2023-11-28 19:15:00,1
2023-11-28 19:46:00,1
2023-11-28 19:46:27,1
2023-11-28 22:57:00,1
2023-11-28 22:57:45,1
2023-11-29 00:59:00,1
2023-11-29 00:59:49,1
2023-11-29 08:53:00,1
2023-11-29 08:53:56,1
2023-11-29 09:48:00,1
2023-11-29 09:48:31,1
2023-11-29 10:33:00,1
2023-11-29 10:33:25,1
2023-11-29 11:19:00,1
2023-11-29 11:19:55,1
2023-11-29 11:54:00,1
2023-11-29 11:54:03,1
2023-11-29 12:27:00,1
2023-11-29 12:27:24,1
2023-11-29 13:56:00,1
2023-11-29 13:56:34,1
2023-11-29 14:59:00,1
2023-11-29 14:59:02,1
2023-11-29 16:51:00,1
2023-11-29 16:51:00,1
2023-11-29 17:23:00,1
2023-11-29 17:23:33,1
2023-11-29 18:09:00,1
2023-11-29 18:09:52,1
2023-11-29 18:41:00,1
2023-11-29 18:41:01,1
2023-11-29 19:13:00,1
2023-11-29 19:13:51,1
2023-11-29 20:30:00,1
2023-11-29 20:30:10,1
2023-11-29 22:18:00,1
2023-11-29 22:18:31,1
2023-11-29 23:13:00,1
2023-11-29 23:13:31,1
2023-11-30 00:40:00,1
2023-11-30 00:40:22,1
2023-11-30 01:12:00,1
2023-11-30 01:12:24,1
2023-11-30 07:34:00,1
2023-11-30 07:34:24,1
2023-11-30 09:04:00,1
2023-11-30 09:04:40,1
2023-11-30 10:15:00,1
2023-11-30 10:15:28,1
2023-11-30 10:46:00,1
2023-11-30 10:46:26,1
2023-11-30 11:17:00,1
2023-11-30 11:17:03,1
2023-11-30 11:51:00,1
2023-11-30 11:51:21,1
2023-11-30 12:27:00,1
2023-11-30 12:27:12,1
2023-11-30 14:05:00,1
2023-11-30 14:05:58,1
2023-11-30 14:59:00,1
2023-11-30 14:59:23,1
2023-11-30 16:23:00,1
2023-11-30 16:23:50,1
2023-11-30 17:14:00,1
2023-11-30 17:14:09,1
2023-11-30 17:46:00,1
2023-11-30 17:46:47,1
2023-11-30 18:17:00,1
2023-11-30 18:17:37,1
2023-11-30 18:48:00,1
2023-11-30 18:48:42,1
2023-11-30 19:57:00,1
2023-11-30 19:57:35,1
2023-11-30 20:52:00,1
2023-11-30 20:52:44,1
2023-11-30 21:55:00,1
2023-11-30 21:55:59,1
2023-11-30 23:16:00,1
2023-11-30 23:16:34,1
2023-12-01 00:51:00,1
2023-12-01 00:51:57,1
2023-12-01 07:50:00,1
2023-12-01 07:50:37,1
2023-12-01 08:35:00,1
2023-12-01 08:35:14,1
2023-12-01 10:29:00,1
2023-12-01 10:29:02,1
2023-12-01 11:07:00,1
2023-12-01 11:07:03,1
2023-12-01 11:51:00,1
2023-12-01 11:51:59,1
2023-12-01 12:36:00,1
2023-12-01 12:36:11,1
2023-12-01 13:21:00,1
2023-12-01 13:21:03,1
2023-12-01 13:51:00,1
2023-12-01 13:51:47,1
2023-12-01 14:23:00,1
2023-12-01 14:23:42,1
2023-12-01 14:54:00,1
2023-12-01 14:54:18,1
2023-12-01 15:42:00,1
2023-12-01 15:42:10,1
2023-12-01 16:41:00,1
2023-12-01 16:41:17,1
2023-12-01 17:14:00,1
2023-12-01 17:14:08,1
2023-12-01 17:51:00,1
2023-12-01 17:51:43,1
2023-12-01 18:47:00,1
2023-12-01 18:47:05,1
2023-12-01 19:30:00,1
2023-12-01 19:30:22,1
2023-12-01 21:02:00,1
2023-12-01 21:02:46,1
2023-12-01 22:18:00,1
2023-12-01 22:18:14,1
2023-12-01 22:57:00,1
2023-12-01 22:57:51,1
2023-12-02 00:59:00,1
2023-12-02 00:59:33,1
2023-12-02 09:54:00,1
2023-12-02 09:54:46,1
2023-12-02 11:17:00,1
2023-12-02 11:17:38,1
2023-12-02 12:07:00,1
2023-12-02 12:07:05,1
2023-12-02 12:48:00,1
2023-12-02 12:48:04,1
2023-12-02 13:44:00,1
2023-12-02 13:44:52,1
2023-12-02 15:33:00,1
2023-12-02 15:33:54,1
2023-12-02 16:07:00,1
2023-12-02 16:07:55,1
2023-12-02 16:53:00,1
2023-12-02 16:53:03,1
2023-12-02 17:30:00,1
2023-12-02 17:30:22,1
2023-12-02 18:57:00,1
2023-12-02 18:57:27,1
2023-12-02 19:32:00,1
2023-12-02 19:32:11,1
2023-12-02 22:12:00,1
2023-12-02 22:12:02,1
2023-12-02 22:46:00,1
2023-12-02 22:46:39,1
2023-12-02 23:19:00,1
2023-12-02 23:19:04,1
2023-12-03 00:42:00,1
2023-12-03 00:42:11,1
2023-12-03 01:32:00,1
2023-12-03 01:32:21,1
2023-12-03 10:38:00,1
2023-12-03 10:38:12,1
2023-12-03 11:29:00,1
2023-12-03 11:29:27,1
2023-12-03 12:28:00,1
2023-12-03 12:28:19,1
2023-12-03 12:59:00,1
2023-12-03 12:59:18,1
2023-12-03 13:32:00,1
2023-12-03 13:32:14,1
2023-12-03 15:17:00,1
2023-12-03 15:17:56,1
2023-12-03 15:49:00,1
2023-12-03 15:49:59,1
2023-12-03 16:26:00,1
2023-12-03 16:26:16,1
2023-12-03 16:59:00,1
2023-12-03 16:59:06,1
2023-12-03 17:40:00,1
2023-12-03 17:40:15,1
2023-12-03 18:22:00,1
2023-12-03 18:22:44,1
2023-12-03 20:41:00,1
2023-12-03 20:41:25,1
2023-12-03 21:16:00,1
2023-12-03 21:16:18,1
2023-12-03 22:30:00,1
2023-12-03 22:30:31,1
2023-12-03 23:27:00,1
2023-12-03 23:27:01,1
2023-12-04 02:30:00,1
2023-12-04 02:30:34,1
2023-12-04 04:16:00,1
2023-12-04 04:16:40,1
2023-12-04 05:02:00,1
2023-12-04 05:02:12,1
2023-12-04 08:59:00,1
2023-12-04 08:59:24,1
2023-12-04 10:12:00,1
2023-12-04 10:12:13,1
2023-12-04 10:44:00,1
2023-12-04 10:44:37,1
2023-12-04 11:26:00,1
2023-12-04 11:26:28,1
2023-12-04 12:24:00,1
2023-12-04 12:24:00,1
2023-12-04 13:10:00,1
2023-12-04 13:10:24,1
2023-12-04 13:45:00,1
2023-12-04 13:45:56,1
2023-12-04 14:26:00,1
2023-12-04 14:26:54,1
2023-12-04 15:01:00,1
2023-12-04 15:01:37,1
2023-12-04 15:40:00,1
2023-12-04 15:40:03,1
2023-12-04 16:30:00,1
2023-12-04 16:30:59,1
2023-12-04 17:44:00,1
2023-12-04 17:44:06,1
2023-12-04 18:20:00,1
2023-12-04 18:20:27,1
2023-12-04 19:10:00,1
2023-12-04 19:10:09,1
2023-12-04 20:48:00,1
2023-12-04 20:48:32,1
2023-12-04 23:33:00,1
2023-12-04 23:33:54,1
2023-12-05 00:13:00,1
2023-12-05 00:13:38,1
2023-12-05 01:10:00,1
2023-12-05 01:10:45,1
2023-12-05 04:10:00,1
2023-12-05 04:10:07,1
2023-12-05 04:44:00,1
2023-12-05 04:44:58,1
2023-12-05 07:48:00,1
2023-12-05 07:48:56,1
2023-12-05 09:35:00,1
2023-12-05 09:35:19,1
2023-12-05 10:05:00,1
2023-12-05 10:05:57,1
2023-12-05 10:59:00,1
2023-12-05 10:59:35,1
2023-12-05 11:30:00,1
2023-12-05 11:30:07,1
2023-12-05 12:01:00,1
2023-12-05 12:01:32,1
2023-12-05 12:32:00,1
2023-12-05 12:32:21,1
2023-12-05 13:03:00,1
2023-12-05 13:03:58,1
2023-12-05 14:57:00,1
2023-12-05 14:57:45,1
2023-12-05 15:34:00,1
2023-12-05 15:34:39,1
2023-12-05 16:33:00,1
2023-12-05 16:33:41,1
2023-12-05 17:11:00,1
2023-12-05 17:11:48,1
2023-12-05 17:43:00,1
2023-12-05 17:43:42,1
2023-12-05 18:39:00,1
2023-12-05 18:39:21,1
2023-12-05 19:21:00,1
2023-12-05 19:21:41,1
2023-12-05 20:05:00,1
2023-12-05 20:05:57,1
2023-12-05 21:31:00,1
2023-12-05 21:31:52,1
2023-12-05 22:43:00,1
2023-12-05 22:43:20,1
2023-12-05 23:17:00,1
2023-12-05 23:17:58,1
2023-12-06 00:19:00,1
2023-12-06 00:19:22,1
2023-12-06 01:19:00,1
2023-12-06 01:19:09,1
2023-12-06 09:31:00,1
2023-12-06 09:31:09,1
2023-12-06 10:05:00,1
2023-12-06 10:05:19,1
2023-12-06 10:52:00,1
2023-12-06 10:52:00,1
2023-12-06 11:50:00,1
2023-12-06 11:50:52,1
2023-12-06 14:25:00,1
2023-12-06 14:25:41,1
2023-12-06 15:04:00,1
2023-12-06 15:04:51,1
2023-12-06 15:40:00,1
2023-12-06 15:40:59,1
2023-12-06 16:50:00,1
2023-12-06 16:50:23,1
2023-12-06 18:05:00,1
2023-12-06 18:05:21,1
2023-12-06 18:36:00,1
2023-12-06 18:36:07,1
2023-12-06 19:10:00,1
2023-12-06 19:10:14,1
2023-12-06 19:49:00,1
2023-12-06 19:49:57,1
2023-12-06 20:22:00,1
2023-12-06 20:22:12,1
2023-12-06 21:10:00,1
2023-12-06 21:10:35,1
2023-12-06 22:43:00,1
2023-12-06 22:43:16,1
2023-12-06 23:34:00,1
2023-12-06 23:34:23,1
2023-12-07 00:36:00,1
2023-12-07 00:36:45,1
2023-12-07 01:14:00,1
2023-12-07 01:14:14,1
2023-12-07 01:53:00,1
2023-12-07 01:53:20,1
2023-12-07 09:21:00,1
2023-12-07 09:21:11,1
2023-12-07 09:55:00,1
2023-12-07 09:55:41,1
2023-12-07 10:39:00,1
2023-12-07 10:39:46,1
2023-12-07 12:01:00,1
2023-12-07 12:01:10,1
2023-12-07 12:57:00,1
2023-12-07 12:57:10,1
2023-12-07 13:41:00,1
2023-12-07 13:41:42,1
2023-12-07 14:15:00,1
2023-12-07 14:15:49,1
2023-12-07 15:35:00,1
2023-12-07 15:35:02,1
2023-12-07 16:29:00,1
2023-12-07 16:29:26,1
2023-12-07 17:54:00,1
2023-12-07 17:54:10,1
2023-12-07 18:25:00,1
2023-12-07 18:25:55,1
2023-12-07 19:00:00,1
2023-12-07 19:00:14,1
2023-12-07 19:33:00,1
2023-12-07 19:33:33,1
2023-12-07 20:05:00,1
2023-12-07 20:05:18,1
2023-12-07 20:46:00,1
2023-12-07 20:46:49,1
2023-12-07 21:36:00,1
2023-12-07 21:36:02,1
2023-12-07 22:59:00,1
2023-12-07 22:59:34,1
2023-12-07 23:51:00,1
2023-12-07 23:51:32,1
2023-12-08 03:08:00,1
2023-12-08 03:08:39,1
2023-12-08 04:56:00,1
2023-12-08 04:56:28,1
2023-12-08 08:15:00,1
2023-12-08 08:15:01,1
2023-12-08 10:35:00,1
2023-12-08 10:35:10,1
2023-12-08 11:30:00,1
2023-12-08 11:30:54,1
2023-12-08 12:01:00,1
2023-12-08 12:01:53,1
2023-12-08 12:32:00,1
2023-12-08 12:32:36,1
2023-12-08 13:15:00,1
2023-12-08 13:15:56,1
2023-12-08 13:50:00,1
2023-12-08 13:50:31,1
2023-12-08 15:45:00,1
2023-12-08 15:45:37,1
2023-12-08 17:10:00,1
2023-12-08 17:10:41,1
2023-12-08 17:57:00,1
2023-12-08 17:57:36,1
2023-12-08 18:34:00,1
2023-12-08 18:34:57,1
2023-12-08 19:41:00,1
2023-12-08 19:41:32,1
2023-12-08 22:11:00,1
2023-12-08 22:11:31,1
2023-12-08 23:29:00,1
2023-12-08 23:29:58,1
2023-12-09 00:24:00,1
2023-12-09 00:24:13,1
2023-12-09 05:33:00,1
2023-12-09 05:33:43,1
2023-12-09 07:06:00,1
2023-12-09 07:06:01,1
2023-12-09 09:41:00,1
2023-12-09 09:41:09,1
2023-12-09 10:23:00,1
2023-12-09 10:23:38,1
2023-12-09 10:54:00,1
2023-12-09 10:54:08,1
2023-12-09 11:27:00,1
2023-12-09 11:27:35,1
2023-12-09 12:00:00,1
2023-12-09 12:00:19,1
2023-12-09 13:44:42,1
2023-12-09 14:29:15,1
2023-12-09 15:12:51,1
2023-12-09 15:59:04,1
2023-12-09 16:38:09,1
2023-12-09 17:43:44,1
2023-12-09 18:20:17,1
2023-12-09 20:13:12,1
2023-12-09 22:12:25,1
2023-12-09 23:21:36,1
2023-12-10 00:06:01,1
2023-12-10 02:01:04,1
2023-12-10 02:47:20,1
2023-12-10 09:15:59,1
2023-12-10 09:49:24,1
2023-12-10 10:23:06,1
2023-12-10 11:08:18,1
2023-12-10 12:28:40,1
2023-12-10 13:49:37,1
2023-12-10 14:27:28,1
2023-12-10 15:36:02,1
2023-12-10 17:38:04,1
2023-12-10 18:10:53,1
2023-12-10 18:43:32,1
2023-12-10 20:10:19,1
2023-12-10 22:33:42,1
2023-12-11 00:36:34,1
2023-12-11 02:22:48,1
2023-12-11 08:57:00,1
2023-12-11 10:10:11,1
2023-12-11 10:47:55,1
2023-12-11 11:19:11,1
2023-12-11 12:10:15,1
2023-12-11 12:43:22,1
2023-12-11 14:27:25,1
2023-12-11 16:03:59,1
2023-12-11 16:53:39,1
2023-12-11 17:40:17,1
2023-12-11 18:29:43,1
2023-12-11 19:07:56,1
2023-12-11 19:51:25,1
2023-12-12 00:50:34,1
2023-12-12 01:22:56,1
2023-12-12 02:47:27,1
2023-12-12 03:48:06,1
2023-12-12 05:00:03,1
2023-12-12 10:20:11,1
2023-12-12 11:07:02,1
2023-12-12 11:43:24,1
2023-12-12 12:29:13,1
2023-12-12 13:01:41,1
2023-12-12 14:04:49,1
2023-12-12 15:13:44,1
2023-12-12 16:01:07,1
2023-12-12 17:02:59,1
2023-12-12 17:41:38,1
2023-12-12 18:29:35,1
2023-12-12 20:15:24,1
2023-12-12 22:10:57,1
2023-12-12 23:51:10,1
2023-12-13 01:24:29,1
2023-12-13 02:30:28,1
2023-12-13 03:01:07,1
2023-12-13 10:13:57,1
2023-12-13 10:47:28,1
2023-12-13 11:20:50,1
2023-12-13 11:55:48,1
2023-12-13 12:30:31,1
2023-12-13 14:14:45,1
2023-12-13 14:51:00,1
2023-12-13 16:35:29,1
2023-12-13 17:22:34,1
2023-12-13 18:36:05,1
2023-12-13 23:10:26,1
2023-12-14 01:04:25,1
2023-12-14 02:37:37,1
2023-12-14 04:04:40,1
2023-12-14 04:49:37,1
2023-12-14 09:29:55,1
2023-12-14 10:00:34,1
2023-12-14 10:45:23,1
2023-12-14 11:23:08,1
2023-12-14 12:26:42,1
2023-12-14 13:00:23,1
2023-12-14 15:58:57,1
2023-12-14 16:59:41,1
2023-12-14 17:35:52,1
2023-12-14 18:15:11,1
2023-12-14 18:46:47,1
2023-12-14 19:37:04,1
2023-12-14 20:17:44,1
2023-12-14 22:10:23,1
2023-12-14 22:41:21,1
2023-12-14 23:54:02,1
2023-12-15 07:45:22,1
2023-12-15 08:23:17,1
2023-12-15 10:42:43,1
2023-12-15 11:17:20,1
2023-12-15 12:11:29,1
2023-12-15 12:44:37,1
2023-12-15 13:15:46,1
2023-12-15 16:04:08,1
2023-12-15 16:57:06,1
2023-12-15 18:25:40,1
2023-12-15 19:27:32,1
2023-12-15 20:20:33,1
2023-12-15 21:45:22,1
2023-12-15 23:10:37,1
2023-12-16 00:56:43,1
2023-12-16 03:17:18,1
2023-12-16 07:14:25,1
2023-12-16 09:58:34,1
2023-12-16 10:49:22,1
2023-12-16 12:53:07,1
2023-12-16 15:10:52,1
2023-12-16 15:10:52,1
2023-12-16 16:16:41,1
2023-12-16 16:16:41,1
2023-12-16 18:38:02,1
2023-12-16 18:38:02,1
2023-12-16 19:14:22,1
2023-12-16 19:14:22,1
2023-12-16 20:00:43,1
2023-12-16 20:00:43,1
2023-12-17 01:37:32,1
2023-12-17 01:37:32,1
2023-12-17 02:51:15,1
2023-12-17 02:51:15,1
2023-12-17 05:57:10,1
2023-12-17 05:57:10,1
2023-12-17 09:16:50,1
2023-12-17 09:16:50,1
2023-12-17 10:27:29,1
2023-12-17 10:27:29,1
2023-12-17 10:59:37,1
2023-12-17 10:59:37,1
2023-12-17 13:32:22,1
2023-12-17 13:32:22,1
2023-12-17 14:12:08,1
2023-12-17 14:12:08,1
2023-12-17 17:25:12,1
2023-12-17 17:25:12,1
2023-12-17 19:25:08,1
2023-12-17 19:25:08,1
2023-12-17 20:28:31,1
2023-12-17 20:28:31,1
2023-12-17 21:29:07,1
2023-12-17 21:29:07,1
2023-12-17 22:06:57,1
2023-12-17 22:06:57,1
2023-12-17 22:38:22,1
2023-12-17 22:38:22,1
2023-12-18 00:41:33,1
2023-12-18 00:41:33,1
2023-12-18 02:56:55,1
2023-12-18 02:56:55,1
2023-12-18 08:10:37,1
2023-12-18 08:10:37,1
2023-12-18 09:50:17,1
2023-12-18 09:50:17,1
2023-12-18 11:25:40,1
2023-12-18 11:25:40,1
2023-12-18 11:58:25,1
2023-12-18 11:58:25,1
2023-12-18 12:30:18,1
2023-12-18 12:30:18,1
2023-12-18 13:03:20,1
2023-12-18 13:03:20,1
2023-12-18 14:10:20,1
2023-12-18 14:10:20,1
2023-12-18 14:43:01,1
2023-12-18 14:43:01,1
2023-12-18 20:00:03,1
2023-12-18 20:00:03,1
2023-12-18 21:51:05,1
2023-12-18 21:51:05,1
2023-12-18 22:23:02,1
2023-12-18 22:23:02,1
2023-12-19 00:34:45,1
2023-12-19 00:34:45,1
2023-12-19 01:19:30,1
2023-12-19 01:19:30,1
2023-12-19 03:39:48,1
2023-12-19 03:39:48,1
2023-12-19 04:39:48,1
2023-12-19 04:39:48,1
2023-12-19 07:48:22,1
2023-12-19 07:48:22,1
2023-12-19 08:34:31,1
2023-12-19 08:34:31,1
2023-12-19 09:05:41,1
2023-12-19 09:05:41,1
2023-12-19 12:54:38,1
2023-12-19 12:54:38,1
2023-12-19 14:16:42,1
2023-12-19 14:16:42,1
2023-12-19 15:01:35,1
2023-12-19 15:01:35,1
2023-12-19 16:43:11,1
2023-12-19 16:43:11,1
2023-12-19 17:19:23,1
2023-12-19 17:19:23,1
2023-12-19 18:17:09,1
2023-12-19 18:17:09,1
2023-12-19 19:44:42,1
2023-12-19 19:44:42,1
2023-12-19 20:30:57,1
2023-12-19 20:30:57,1
2023-12-19 22:28:39,1
2023-12-19 22:28:39,1
2023-12-19 23:45:38,1
2023-12-19 23:45:38,1
2023-12-20 02:48:10,1
2023-12-20 02:48:10,1
2023-12-20 09:52:34,1
2023-12-20 09:52:34,1
2023-12-20 11:04:22,1
2023-12-20 11:04:22,1
2023-12-20 13:14:44,1
2023-12-20 13:14:44,1
2023-12-20 13:56:24,1
2023-12-20 13:56:24,1
2023-12-20 14:41:06,1
2023-12-20 14:41:06,1
2023-12-20 15:14:01,1
2023-12-20 15:14:01,1
2023-12-20 15:53:14,1
2023-12-20 15:53:14,1
2023-12-20 17:31:45,1
2023-12-20 17:31:45,1
2023-12-20 18:46:03,1
2023-12-20 18:46:03,1
2023-12-20 19:57:41,1
2023-12-20 19:57:41,1
2023-12-20 21:53:41,1
2023-12-20 21:53:41,1
2023-12-20 22:25:41,1
2023-12-20 22:25:41,1
2023-12-20 23:56:23,1
