timestamp,latitude,longitude
2024-10-19 16:48:38.098,43.6555811,-79.4009573
2024-10-19 16:49:44.123,43.6555843,-79.400953
2024-10-19 16:50:51.105,43.6555735,-79.4009605
2024-10-19 16:51:58.121,43.655578,-79.4009585
2024-10-19 16:53:02.118,43.6555719,-79.400966
2024-10-19 16:54:09.088,43.6555765,-79.40096
2024-10-19 16:55:14.075,43.6555831,-79.4009608
2024-10-19 16:56:18.230,43.6555824,-79.4009726
2024-10-19 16:57:22.065,43.6555743,-79.4009599
2024-10-19 16:58:28.127,43.6556071,-79.400995
2024-10-19 16:59:37.084,43.6555724,-79.4009649
2024-10-19 17:00:37.618,43.6555759,-79.4009614
2024-10-19 17:01:38.207,43.6555765,-79.4009671
2024-10-19 17:02:57.068,43.6555756,-79.4009723
2024-10-19 17:03:57.626,43.6555714,-79.4009627
2024-10-19 17:05:08.103,43.655574,-79.4009647
2024-10-19 17:06:14.100,43.6555733,-79.4009616
2024-10-19 17:07:19.124,43.655574,-79.4009599
2024-10-19 17:08:25.101,43.655587,-79.4009794
2024-10-19 17:09:31.102,43.6556173,-79.4009888
2024-10-19 17:10:37.099,43.6555745,-79.4009578
2024-10-19 17:11:44.118,43.6555683,-79.4009632
2024-10-19 17:12:49.154,43.6555677,-79.4009577
2024-10-19 17:13:54.117,43.6555718,-79.4009605
2024-10-19 17:15:00.091,43.6555776,-79.4009647
2024-10-19 17:16:07.080,43.655574,-79.4009679
2024-10-19 17:17:13.076,43.6555737,-79.400958
2024-10-19 17:18:19.110,43.6555724,-79.4009585
2024-10-19 17:19:24.121,43.655569,-79.4009652
2024-10-19 17:20:30.099,43.655573,-79.400964
2024-10-19 17:21:34.063,43.6555801,-79.4009593
2024-10-19 17:22:41.111,43.6555704,-79.4009609
2024-10-19 17:23:47.119,43.6555748,-79.4009647
2024-10-19 20:11:52.342,43.6556078,-79.4010005
2024-10-19 21:25:17.077,43.6555697,-79.4009611
2024-10-19 21:26:17.644,43.6555737,-79.400954
2024-10-19 21:27:18.057,43.6555748,-79.4009455
2024-10-19 21:28:38.123,43.6555799,-79.4009347
2024-10-19 21:29:38.676,43.6555676,-79.4009489
2024-10-19 21:30:39.237,43.6555654,-79.4009409
2024-10-19 21:31:39.746,43.6555695,-79.4009471
2024-10-19 21:33:02.154,43.6555668,-79.4009505
2024-10-19 21:34:08.156,43.6555582,-79.4009847
2024-10-19 21:35:13.153,43.6555625,-79.4009468
2024-10-19 21:36:18.158,43.6555691,-79.400946
2024-10-19 21:37:22.141,43.6555675,-79.4009428
2024-10-19 21:38:29.102,43.6555621,-79.4009422
2024-10-19 21:39:37.127,43.6555827,-79.4009511
2024-10-19 21:40:44.159,43.6556107,-79.4009817
2024-10-19 21:41:49.402,43.6555756,-79.4009547
2024-10-19 21:42:53.125,43.6555753,-79.4009432
2024-10-19 21:43:57.150,43.6555775,-79.4009733
2024-10-19 21:45:01.184,43.6555766,-79.4009524
2024-10-19 21:46:06.134,43.6555624,-79.4009447
2024-10-19 21:47:11.105,43.6555713,-79.4009451
2024-10-19 21:48:16.110,43.6555677,-79.4009437
2024-10-19 21:49:22.119,43.655563,-79.4009414
2024-10-19 21:50:25.134,43.6555592,-79.4009702
2024-10-19 21:51:31.161,43.6555771,-79.4009513
2024-10-19 21:52:35.164,43.6555726,-79.4009519
2024-10-19 21:53:41.131,43.6555585,-79.4009546
2024-10-19 21:54:46.135,43.6555605,-79.400941
2024-10-19 21:55:52.133,43.6555602,-79.4009454
2024-10-19 21:56:57.104,43.655558,-79.4009443
2024-10-19 21:58:03.090,43.6555614,-79.4009421
2024-10-19 21:59:09.021,43.6555625,-79.4009429
2024-10-19 22:00:13.121,43.6555654,-79.4009444
2024-10-19 22:01:19.146,43.6555678,-79.4009439
2024-10-19 22:02:24.125,43.6555697,-79.4009559
2024-10-19 22:03:31.089,43.6555664,-79.4009481
2024-10-19 22:04:38.102,43.6555592,-79.4009497
2024-10-19 22:05:43.136,43.65556,-79.40095
2024-10-19 22:06:49.112,43.6555672,-79.400946
2024-10-19 22:07:53.075,43.655572,-79.4009435
2024-10-19 22:08:57.077,43.655569,-79.4009419
2024-10-19 22:10:01.139,43.6555633,-79.4009517
2024-10-19 22:11:04.103,43.6555636,-79.4009591
2024-10-19 22:12:08.786,43.6555989,-79.4009653
2024-10-19 22:13:14.650,43.6555465,-79.4009787
2024-10-19 22:14:17.117,43.655565,-79.4009475
2024-10-19 22:15:22.055,43.6555644,-79.400944
2024-10-19 22:16:27.122,43.65556,-79.4009501
2024-10-19 22:17:30.686,43.65555,-79.4009758
2024-10-19 22:18:37.083,43.6555692,-79.4009441
2024-10-19 22:19:43.096,43.6555764,-79.4009477
2024-10-19 22:20:50.146,43.6555639,-79.4009577
2024-10-19 22:21:54.153,43.6555754,-79.4009501
2024-10-19 22:22:59.141,43.655621,-79.4010238
2024-10-19 22:24:03.148,43.6555681,-79.4009865
2024-10-19 22:25:03.638,43.6555669,-79.4009586
2024-10-19 22:26:12.047,43.6555692,-79.4009539
2024-10-19 22:27:16.144,43.6555633,-79.4009635
2024-10-19 22:28:21.215,43.6555671,-79.4009509
2024-10-19 22:29:27.126,43.6555651,-79.4009469
2024-10-19 22:30:31.117,43.6555633,-79.4009998
2024-10-19 22:31:37.146,43.6555656,-79.4009503
2024-10-19 22:32:42.092,43.6555626,-79.4009467
2024-10-19 22:33:48.223,43.6555676,-79.4009592
2024-10-19 22:34:53.106,43.6555588,-79.4009577
2024-10-19 22:35:57.140,43.6555763,-79.4009569
2024-10-19 22:37:02.096,43.6555636,-79.4009487
2024-10-19 22:38:06.121,43.6555642,-79.4009418
2024-10-19 22:39:10.926,43.6555798,-79.4009689
2024-10-19 22:40:16.142,43.6555625,-79.4009611
2024-10-19 22:41:21.113,43.655563,-79.4009523
2024-10-19 22:42:25.096,43.6555681,-79.4009474
2024-10-19 22:43:29.138,43.6555597,-79.4009771
2024-10-19 22:44:33.177,43.6555615,-79.4009705
2024-10-19 22:45:38.131,43.655562,-79.400966
2024-10-19 22:46:42.124,43.6555716,-79.4009528
2024-10-19 22:47:46.205,43.6555687,-79.400958
2024-10-19 22:48:52.175,43.6555625,-79.4009758
2024-10-19 22:49:57.141,43.65557,-79.400965
2024-10-19 22:51:03.368,43.6555461,-79.4009476
2024-10-19 22:52:09.103,43.6555704,-79.4009408
2024-10-19 22:53:14.152,43.6555677,-79.4009497
2024-10-19 22:54:21.122,43.6555844,-79.4009716
2024-10-19 22:55:27.106,43.6555604,-79.40095
2024-10-19 22:56:32.109,43.6555609,-79.4009485
2024-10-19 22:57:38.153,43.6555651,-79.4009601
2024-10-19 22:58:42.139,43.6555572,-79.400982
2024-10-19 22:59:47.125,43.6555599,-79.400961
2024-10-19 23:00:50.096,43.6555576,-79.4009469
2024-10-19 23:01:54.162,43.6555679,-79.400979
2024-10-19 23:02:58.123,43.6555656,-79.4009588
2024-10-19 23:04:02.108,43.655572,-79.4009412
2024-10-19 23:05:07.201,43.6555759,-79.4009555
2024-10-19 23:06:11.125,43.6555691,-79.4009556
2024-10-19 23:07:15.108,43.6555814,-79.400962
2024-10-19 23:08:21.140,43.6555671,-79.4009499
2024-10-19 23:09:26.163,43.655568,-79.4009738
2024-10-19 23:10:33.150,43.6555663,-79.4009442
2024-10-19 23:11:39.154,43.6555663,-79.4009482
2024-10-19 23:12:43.163,43.6555705,-79.4009548
2024-10-19 23:13:48.137,43.6555659,-79.4009492
2024-10-19 23:14:54.130,43.6555655,-79.4009641
2024-10-19 23:16:00.139,43.6555764,-79.4009556
2024-10-19 23:17:06.158,43.6555802,-79.4009581
2024-10-19 23:18:12.135,43.6555722,-79.4009685
2024-10-19 23:19:18.169,43.6555605,-79.4009497
2024-10-19 23:20:23.153,43.6555632,-79.4009481
2024-10-19 23:21:30.158,43.6555653,-79.4009489
2024-10-19 23:22:36.160,43.6555741,-79.4009682
2024-10-19 23:23:41.122,43.6555637,-79.4009495
2024-10-19 23:24:46.099,43.65558,-79.40095
2024-10-19 23:25:52.087,43.6555677,-79.4009468
2024-10-19 23:26:58.139,43.655569,-79.4009487
2024-10-19 23:28:04.124,43.6555684,-79.4009505
2024-10-19 23:29:11.137,43.6555732,-79.4009613
2024-10-19 23:30:19.412,43.6555581,-79.4009552
2024-10-20 00:23:21.848,43.6555613,-79.4009518
2024-10-20 02:13:31.439,43.6555769,-79.400957
2024-10-20 06:06:00.606,43.6555686,-79.4009447
2024-10-20 07:20:48.690,43.6555721,-79.4009688
2024-10-20 07:21:53.018,43.6555796,-79.4009725
2024-10-20 07:22:57.165,43.6555671,-79.4009699
2024-10-20 07:24:03.199,43.6555767,-79.4009765
2024-10-20 07:25:08.203,43.6555842,-79.4009784
2024-10-20 07:26:13.151,43.6555806,-79.400983
2024-10-20 07:27:18.167,43.6555714,-79.4009806
2024-10-20 07:28:22.184,43.6555675,-79.4009676
2024-10-20 07:29:26.173,43.6555608,-79.4009588
2024-10-20 07:30:31.126,43.6555721,-79.4009624
2024-10-20 07:31:37.178,43.6555692,-79.4009706
2024-10-20 07:32:43.196,43.655572,-79.4009746
2024-10-20 07:33:47.159,43.6555707,-79.4009645
2024-10-20 07:34:51.220,43.6555897,-79.4009907
2024-10-20 07:35:55.154,43.6555706,-79.4009662
2024-10-20 07:36:58.193,43.6555726,-79.4009804
2024-10-20 07:38:01.068,43.6555713,-79.4009756
2024-10-20 07:38:06.810,43.6555696,-79.4009735
2024-10-20 07:39:07.462,43.6555716,-79.4009669
2024-10-20 07:40:08.033,43.6555647,-79.4009564
2024-10-20 07:41:08.150,43.6555721,-79.4009906
2024-10-20 07:42:08.727,43.6555864,-79.4009868
2024-10-20 07:43:18.440,43.6555647,-79.4009662
2024-10-20 07:44:19.040,43.6555667,-79.4009622
2024-10-20 07:45:19.611,43.6555718,-79.4009491
2024-10-20 07:46:28.177,43.6555708,-79.4009681
2024-10-20 07:47:28.778,43.6555716,-79.4009713
2024-10-20 07:48:29.390,43.6555663,-79.4009652
2024-10-20 07:49:29.955,43.6555659,-79.4009603
2024-10-20 07:50:30.539,43.6555705,-79.4009599
2024-10-20 07:51:31.064,43.6555685,-79.4009562
2024-10-20 07:52:50.168,43.6555755,-79.4010116
2024-10-20 07:53:56.135,43.6555714,-79.4009718
2024-10-20 07:55:00.150,43.6555735,-79.4009644
2024-10-20 07:56:04.153,43.6555688,-79.4009684
2024-10-20 07:57:08.130,43.6555703,-79.400959
2024-10-20 07:58:08.672,43.6555656,-79.4009613
2024-10-20 07:59:19.106,43.6555606,-79.4009412
2024-10-20 08:00:23.184,43.6555662,-79.4009534
2024-10-20 08:01:27.161,43.6555678,-79.4009509
2024-10-20 08:02:33.113,43.6555774,-79.4009685
2024-10-20 08:03:36.108,43.655569,-79.4009572
2024-10-20 08:04:40.133,43.6555603,-79.4009451
2024-10-20 08:05:44.497,43.6555669,-79.4009506
2024-10-20 08:06:51.113,43.6555619,-79.4009565
2024-10-20 08:07:56.173,43.6555628,-79.4009503
2024-10-20 08:08:59.132,43.6555629,-79.4009556
2024-10-20 08:10:03.125,43.6555831,-79.4009766
2024-10-20 08:11:07.094,43.655566,-79.4009455
2024-10-20 08:12:12.104,43.6555659,-79.4009488
2024-10-20 08:13:18.115,43.6555662,-79.4009648
2024-10-20 08:14:22.118,43.6555696,-79.4009617
2024-10-20 08:15:26.110,43.6555629,-79.4009554
2024-10-20 08:16:32.112,43.655565,-79.400957
2024-10-20 08:17:38.125,43.6555663,-79.4009571
2024-10-20 08:18:42.132,43.6555677,-79.4009566
2024-10-20 08:19:46.148,43.6555713,-79.4009504
2024-10-20 08:20:50.113,43.6555618,-79.4009538
2024-10-20 08:21:54.135,43.6555612,-79.4009461
2024-10-20 08:23:00.092,43.6555599,-79.400954
2024-10-20 08:24:05.146,43.6555654,-79.4009489
2024-10-20 08:25:12.207,43.6555748,-79.4009692
2024-10-20 08:26:17.123,43.6555645,-79.4009539
2024-10-20 08:27:22.188,43.6555605,-79.4009555
2024-10-20 08:28:27.082,43.6555654,-79.4009503
2024-10-20 08:29:31.127,43.6555666,-79.4009534
2024-10-20 08:30:35.171,43.6555689,-79.4009585
2024-10-20 08:31:40.151,43.6555634,-79.4009529
2024-10-20 08:32:43.133,43.655564,-79.4009481
2024-10-20 08:33:46.146,43.6555638,-79.4009505
2024-10-20 08:34:49.107,43.6555602,-79.4009517
2024-10-20 08:35:51.737,43.6555622,-79.4009405
2024-10-20 08:36:56.157,43.6555645,-79.4009526
2024-10-20 08:38:00.149,43.6555633,-79.4009538
2024-10-20 08:39:04.121,43.6555693,-79.4009447
2024-10-20 08:40:09.700,43.6555641,-79.4009517
2024-10-20 08:41:14.159,43.6555639,-79.4009552
2024-10-20 08:42:18.127,43.6555699,-79.4009524
2024-10-20 08:43:21.071,43.6555694,-79.4009462
2024-10-20 08:44:24.201,43.6555655,-79.4009629
2024-10-20 08:45:27.151,43.6555681,-79.4009581
2024-10-20 08:46:29.131,43.6555634,-79.4009526
2024-10-20 08:47:32.094,43.6555609,-79.4009455
2024-10-20 08:48:34.130,43.6555583,-79.4009564
2024-10-20 08:49:36.133,43.6555643,-79.4009517
2024-10-20 08:50:37.264,43.6555677,-79.4009488
2024-10-20 08:51:38.385,43.6555613,-79.4009463
2024-10-20 08:52:41.130,43.6555673,-79.4009417
2024-10-20 08:53:45.129,43.655565,-79.4009478
2024-10-20 08:54:51.130,43.6555672,-79.4009482
2024-10-20 08:55:57.145,43.6555655,-79.4009555
2024-10-20 08:57:03.147,43.6555605,-79.4009576
2024-10-20 08:58:07.137,43.6555619,-79.4009505
2024-10-20 08:59:12.116,43.6555605,-79.4009488
2024-10-20 09:00:17.201,43.655563,-79.4009519
2024-10-20 09:01:20.107,43.6555666,-79.4009507
2024-10-20 09:02:25.192,43.6555662,-79.4009558
2024-10-20 09:03:29.116,43.6555728,-79.4009457
2024-10-20 09:04:33.172,43.6555637,-79.4009535
2024-10-20 09:05:37.113,43.6555616,-79.4009478
2024-10-20 09:06:41.163,43.6555621,-79.4009494
2024-10-20 09:07:46.151,43.6555632,-79.400945
2024-10-20 09:08:50.119,43.6555597,-79.4009448
2024-10-20 09:09:56.117,43.6555661,-79.4009493
2024-10-20 09:11:03.118,43.6555658,-79.400956
2024-10-20 09:12:09.170,43.6555641,-79.4009542
2024-10-20 10:02:03.784,43.6555653,-79.4009542
2024-10-20 10:03:06.090,43.6556285,-79.4009597
2024-10-20 10:04:09.183,43.6556583,-79.4009437
2024-10-20 10:05:09.756,43.6556664,-79.4009445
2024-10-20 10:06:10.297,43.6556494,-79.4009483
2024-10-20 10:07:10.884,43.655647,-79.4009601
2024-10-20 10:08:28.162,43.6556568,-79.4009614
2024-10-20 10:09:28.739,43.655654,-79.4009538
2024-10-20 10:10:29.302,43.6556585,-79.4009528
2024-10-20 10:11:29.854,43.6556644,-79.4009532
2024-10-20 10:12:46.130,43.6556575,-79.400951
2024-10-20 10:13:50.117,43.6556544,-79.4009538
2024-10-20 10:14:55.146,43.6556657,-79.4009484
2024-10-20 10:15:57.150,43.6556485,-79.4009521
2024-10-20 10:17:01.153,43.6556446,-79.4009475
2024-10-20 10:18:04.171,43.6556407,-79.4009443
