timestamp,heartrate
2024-10-24 15:29:50.743,110
2024-10-24 15:29:51.657,110
2024-10-24 15:29:52.674,110
2024-10-24 15:29:53.634,116
2024-10-24 15:29:54.601,116
2024-10-24 15:29:55.570,116
2024-10-24 15:29:56.529,116
2024-10-24 15:29:57.439,116
2024-10-24 15:29:58.463,116
2024-10-24 15:29:59.426,117
2024-10-24 15:30:00.397,117
2024-10-24 15:30:01.354,117
2024-10-24 15:30:02.329,117
2024-10-24 15:30:03.234,117
2024-10-24 15:30:04.250,117
2024-10-24 15:59:44.886,69
2024-10-24 15:59:45.800,69
2024-10-24 15:59:46.810,69
2024-10-24 15:59:47.785,69
2024-10-24 15:59:48.743,70
2024-10-24 15:59:49.716,70
2024-10-24 15:59:50.673,70
2024-10-24 15:59:51.603,70
2024-10-24 15:59:52.619,69
2024-10-24 15:59:53.574,69
2024-10-24 15:59:54.546,70
2024-10-24 15:59:55.534,68
2024-10-24 15:59:56.470,70
2024-10-24 15:59:57.390,70
2024-10-24 15:59:58.403,68
2024-10-24 15:59:59.375,70
2024-10-24 16:00:00.333,70
2024-10-24 16:00:01.306,70
2024-10-24 16:00:02.273,70
2024-10-24 16:00:03.189,70
2024-10-24 16:00:04.204,70
2024-10-24 16:29:46.925,69
2024-10-24 16:29:47.888,69
2024-10-24 16:29:48.860,69
2024-10-24 16:29:49.814,68
2024-10-24 16:29:50.788,68
2024-10-24 16:29:51.707,68
2024-10-24 16:29:52.720,68
2024-10-24 16:29:53.692,68
2024-10-24 16:29:54.647,69
2024-10-24 16:29:55.627,69
2024-10-24 16:29:56.592,69
2024-10-24 16:29:57.509,69
2024-10-24 16:29:58.524,69
2024-10-24 16:29:59.478,69
2024-10-24 16:30:00.448,69
2024-10-24 16:30:01.424,69
2024-10-24 16:30:02.386,69
2024-10-24 16:30:03.302,69
2024-10-24 16:30:04.314,69
2024-10-24 16:59:43.974,67
2024-10-24 16:59:44.950,67
2024-10-24 16:59:45.868,67
2024-10-24 16:59:46.880,67
2024-10-24 16:59:47.846,67
2024-10-24 16:59:48.810,67
2024-10-24 16:59:49.787,67
2024-10-24 16:59:50.751,67
2024-10-24 16:59:51.674,67
2024-10-24 16:59:52.694,67
2024-10-24 16:59:53.649,68
2024-10-24 16:59:54.626,67
2024-10-24 16:59:55.579,67
2024-10-24 16:59:56.560,66
2024-10-24 16:59:57.469,66
2024-10-24 16:59:58.489,66
2024-10-24 16:59:59.463,66
2024-10-24 17:00:00.423,66
2024-10-24 17:00:01.399,66
2024-10-24 17:00:02.362,65
2024-10-24 17:00:03.277,65
2024-10-24 17:00:04.301,65
2024-10-24 17:29:48.831,66
2024-10-24 17:29:49.807,66
2024-10-24 17:29:50.762,66
2024-10-24 17:29:51.684,66
2024-10-24 17:29:52.698,67
2024-10-24 17:29:53.670,67
2024-10-24 17:29:54.653,67
2024-10-24 17:29:55.605,67
2024-10-24 17:29:56.578,67
2024-10-24 17:29:57.493,67
2024-10-24 17:29:58.514,68
2024-10-24 17:29:59.469,69
2024-10-24 17:30:00.446,68
2024-10-24 17:30:01.409,68
2024-10-24 17:30:02.379,68
2024-10-24 17:30:03.294,68
2024-10-24 17:30:04.312,69
2024-10-24 17:59:54.545,74
2024-10-24 17:59:55.513,74
2024-10-24 17:59:56.506,74
2024-10-24 17:59:57.390,74
2024-10-24 17:59:58.404,75
2024-10-24 17:59:59.379,75
2024-10-24 18:00:00.336,74
2024-10-24 18:00:01.306,74
2024-10-24 18:00:02.278,75
2024-10-24 18:00:03.187,75
2024-10-24 18:00:04.201,75
2024-10-24 18:29:47.791,55
2024-10-24 18:29:48.756,55
2024-10-24 18:29:49.727,55
2024-10-24 18:29:50.691,58
2024-10-24 18:29:51.604,58
2024-10-24 18:29:52.627,58
2024-10-24 18:29:53.600,59
2024-10-24 18:29:54.567,59
2024-10-24 18:29:55.535,59
2024-10-24 18:29:56.501,59
2024-10-24 18:29:57.420,59
2024-10-24 18:29:58.429,57
2024-10-24 18:29:59.401,57
2024-10-24 18:30:00.364,53
2024-10-24 18:30:01.336,53
2024-10-24 18:30:02.299,53
2024-10-24 18:30:03.220,53
2024-10-24 18:30:04.231,53
2024-10-24 18:59:44.968,69
2024-10-24 18:59:45.891,69
2024-10-24 18:59:46.904,69
2024-10-24 18:59:47.865,69
2024-10-24 18:59:48.835,69
2024-10-24 18:59:49.813,69
2024-10-24 18:59:50.770,68
2024-10-24 18:59:51.693,68
2024-10-24 18:59:52.705,68
2024-10-24 18:59:53.679,68
2024-10-24 18:59:54.642,69
2024-10-24 18:59:55.613,68
2024-10-24 18:59:56.588,68
2024-10-24 18:59:57.502,68
2024-10-24 18:59:58.519,68
2024-10-24 18:59:59.478,68
2024-10-24 19:00:00.447,69
2024-10-24 19:00:01.419,70
2024-10-24 19:00:02.380,70
2024-10-24 19:00:03.300,70
2024-10-24 19:00:04.313,69
2024-10-24 19:29:44.869,69
2024-10-24 19:29:45.797,69
2024-10-24 19:29:46.805,69
2024-10-24 19:29:47.783,69
2024-10-24 19:29:48.740,70
2024-10-24 19:29:49.712,70
2024-10-24 19:29:50.670,70
2024-10-24 19:29:51.596,70
2024-10-24 19:29:52.615,70
2024-10-24 19:29:53.570,70
2024-10-24 19:29:54.545,71
2024-10-24 19:29:55.499,71
2024-10-24 19:29:56.473,71
2024-10-24 19:29:57.396,71
2024-10-24 19:29:58.404,71
2024-10-24 19:29:59.376,70
2024-10-24 19:30:00.333,70
2024-10-24 19:30:01.311,69
2024-10-24 19:30:02.274,69
2024-10-24 19:30:03.186,69
2024-10-24 19:30:04.205,69
2024-10-24 19:59:42.008,71
2024-10-24 19:59:42.962,71
2024-10-24 19:59:43.936,71
2024-10-24 19:59:44.909,70
2024-10-24 19:59:45.821,70
2024-10-24 19:59:46.833,69
2024-10-24 19:59:47.789,70
2024-10-24 19:59:48.763,70
2024-10-24 19:59:49.729,70
2024-10-24 19:59:50.689,70
2024-10-24 19:59:51.604,70
2024-10-24 19:59:52.639,70
2024-10-24 19:59:53.587,70
2024-10-24 19:59:54.558,69
2024-10-24 19:59:55.517,69
2024-10-24 19:59:56.489,69
2024-10-24 19:59:57.405,69
2024-10-24 19:59:58.415,69
2024-10-24 19:59:59.388,69
2024-10-24 20:00:00.348,69
2024-10-24 20:00:01.321,69
2024-10-24 20:00:02.275,69
2024-10-24 20:00:03.203,69
2024-10-24 20:00:04.221,69
2024-10-24 20:30:01.320,110
2024-10-24 20:30:02.273,110
2024-10-24 20:30:03.206,110
2024-10-24 20:30:04.216,110
2024-11-01 15:59:43.830,78
2024-11-01 15:59:44.794,78
2024-11-01 15:59:45.767,78
2024-11-01 15:59:46.697,78
2024-11-01 15:59:47.708,78
2024-11-01 15:59:48.676,78
2024-11-01 15:59:49.647,80
2024-11-01 15:59:50.610,82
2024-11-01 15:59:51.581,83
2024-11-01 15:59:52.501,83
2024-11-01 15:59:53.522,85
2024-11-01 15:59:54.494,85
2024-11-01 15:59:55.467,85
2024-11-01 15:59:56.434,86
2024-11-01 15:59:57.404,86
2024-11-01 15:59:58.325,86
2024-11-01 15:59:59.346,86
2024-11-01 16:59:42.821,70
2024-11-01 16:59:43.791,70
2024-11-01 16:59:44.756,70
2024-11-01 16:59:45.724,70
2024-11-01 16:59:46.644,70
2024-11-01 16:59:47.658,71
2024-11-01 16:59:48.625,70
2024-11-01 16:59:49.592,70
2024-11-01 16:59:50.557,70
2024-11-01 16:59:51.528,71
2024-11-01 16:59:52.443,71
2024-11-01 16:59:53.456,71
2024-11-01 16:59:54.422,71
2024-11-01 16:59:55.387,71
2024-11-01 16:59:56.354,71
2024-11-01 16:59:57.327,71
2024-11-01 16:59:58.243,71
2024-11-01 16:59:59.259,71
2024-11-01 17:59:37.984,73
2024-11-01 17:59:38.955,73
2024-11-01 17:59:39.923,73
2024-11-01 17:59:40.840,73
2024-11-01 17:59:41.852,73
2024-11-01 17:59:42.818,73
2024-11-01 17:59:43.785,73
2024-11-01 17:59:44.753,73
2024-11-01 17:59:45.722,74
2024-11-01 17:59:46.641,74
2024-11-01 17:59:47.662,74
2024-11-01 17:59:48.621,74
2024-11-01 17:59:49.589,74
2024-11-01 17:59:50.554,74
2024-11-01 17:59:51.524,75
2024-11-01 17:59:52.443,75
2024-11-01 17:59:53.457,76
2024-11-01 17:59:54.420,76
2024-11-01 17:59:55.384,76
2024-11-01 17:59:56.352,76
2024-11-01 17:59:57.317,76
2024-11-01 17:59:58.241,76
2024-11-01 17:59:59.253,76
2024-11-01 18:29:38.984,74
2024-11-01 18:29:39.947,74
2024-11-01 18:29:40.870,74
2024-11-01 18:29:41.882,74
2024-11-01 18:29:42.850,74
2024-11-01 18:29:43.819,72
2024-11-01 18:29:44.794,73
2024-11-01 18:29:45.756,72
2024-11-01 18:29:46.673,72
2024-11-01 18:29:47.690,73
2024-11-01 18:29:48.653,71
2024-11-01 18:29:49.621,73
2024-11-01 18:29:50.590,73
2024-11-01 18:29:51.557,73
2024-11-01 18:29:52.479,73
2024-11-01 18:29:53.493,73
2024-11-01 18:29:54.462,73
2024-11-01 18:29:55.426,73
2024-11-01 18:29:56.401,74
2024-11-01 18:29:57.362,74
2024-11-01 18:29:58.284,74
2024-11-01 18:29:59.300,74
2024-11-01 18:59:42.773,86
2024-11-01 18:59:43.740,86
2024-11-01 18:59:44.706,86
2024-11-01 18:59:45.672,86
2024-11-01 18:59:46.590,86
2024-11-01 18:59:47.610,85
2024-11-01 18:59:48.574,85
2024-11-01 18:59:49.542,85
2024-11-01 18:59:50.509,85
2024-11-01 18:59:51.481,85
2024-11-01 18:59:52.399,85
2024-11-01 18:59:53.415,85
2024-11-01 18:59:54.383,85
2024-11-01 18:59:55.354,84
2024-11-01 18:59:56.314,86
2024-11-01 18:59:57.287,86
2024-11-01 18:59:58.201,86
2024-11-01 18:59:59.221,86
2024-11-02 10:00:04.022,76
2024-11-02 10:00:04.994,76
2024-11-02 10:00:05.962,76
2024-11-02 10:00:06.932,76
2024-11-02 10:00:07.857,76
2024-11-02 10:00:08.873,74
2024-11-02 10:00:09.848,74
2024-11-02 10:00:10.817,74
2024-11-02 10:00:11.784,74
2024-11-02 10:00:12.758,74
2024-11-02 10:00:13.671,74
2024-11-02 10:00:14.692,74
2024-11-02 10:00:15.653,74
2024-11-02 10:00:16.620,74
2024-11-02 10:00:17.588,74
2024-11-02 10:00:18.558,73
2024-11-02 10:00:19.483,73
2024-11-02 10:00:20.500,73
2024-11-02 10:00:21.469,73
2024-11-02 10:00:22.435,71
2024-11-02 10:00:23.409,72
2024-11-02 10:00:24.378,72
2024-11-02 10:00:25.300,72
2024-11-02 10:00:26.313,72
2024-11-02 10:30:04.038,74
2024-11-02 10:30:05.008,74
2024-11-02 10:30:05.980,74
2024-11-02 10:30:06.953,72
2024-11-02 10:30:07.867,72
2024-11-02 10:30:08.882,70
2024-11-02 10:30:09.845,70
2024-11-02 10:30:10.815,69
2024-11-02 10:30:11.781,68
2024-11-02 10:30:12.748,69
2024-11-02 10:30:13.667,69
2024-11-02 10:30:14.680,69
2024-11-02 10:30:15.646,69
2024-11-02 10:30:16.611,68
2024-11-02 10:30:17.582,69
2024-11-02 10:30:18.547,69
2024-11-02 10:30:19.475,69
2024-11-02 10:30:20.483,69
2024-11-02 10:30:21.451,69
2024-11-02 10:30:22.415,69
2024-11-02 10:30:23.386,69
2024-11-02 10:30:24.358,69
2024-11-02 10:30:25.263,69
2024-11-02 10:30:26.289,68
2024-11-02 11:00:03.978,64
2024-11-02 11:00:04.943,64
2024-11-02 11:00:05.910,64
2024-11-02 11:00:06.874,64
2024-11-02 11:00:07.799,64
2024-11-02 11:00:08.811,64
2024-11-02 11:00:09.782,64
2024-11-02 11:00:10.747,64
2024-11-02 11:00:11.711,64
2024-11-02 11:00:12.681,65
2024-11-02 11:00:13.591,65
2024-11-02 11:00:14.609,65
2024-11-02 11:00:15.572,65
2024-11-02 11:00:16.542,65
2024-11-02 11:00:17.507,65
2024-11-02 11:00:18.468,65
2024-11-02 11:00:19.387,65
2024-11-02 11:00:20.398,66
2024-11-02 11:00:21.365,67
2024-11-02 11:00:22.329,67
2024-11-02 11:00:23.300,67
2024-11-02 11:00:24.265,67
2024-11-02 11:00:25.184,67
2024-11-02 11:00:26.196,67
2024-11-02 11:30:04.002,58
2024-11-02 11:30:04.969,58
2024-11-02 11:30:05.935,58
2024-11-02 11:30:06.899,60
2024-11-02 11:30:07.819,60
2024-11-02 11:30:08.832,62
2024-11-02 11:30:09.801,63
2024-11-02 11:30:10.764,65
2024-11-02 11:30:11.732,65
2024-11-02 11:30:12.697,66
2024-11-02 11:30:13.622,66
2024-11-02 11:30:14.633,66
2024-11-02 11:30:15.606,66
2024-11-02 11:30:16.574,66
2024-11-02 11:30:17.534,66
2024-11-02 11:30:18.502,66
2024-11-02 11:30:19.421,66
2024-11-02 11:30:20.439,65
2024-11-02 11:30:21.405,65
2024-11-02 11:30:22.371,64
2024-11-02 11:30:23.333,63
2024-11-02 11:30:24.303,64
2024-11-02 11:30:25.222,64
2024-11-02 11:30:26.235,64
2024-11-02 12:00:03.972,110
2024-11-02 12:00:04.937,110
2024-11-02 12:00:05.909,110
2024-11-02 12:00:06.876,115
2024-11-02 12:00:07.799,115
2024-11-02 12:00:08.806,115
2024-11-02 12:00:09.776,115
2024-11-02 12:00:10.744,116
2024-11-02 12:00:11.710,116
2024-11-02 12:00:12.679,117
2024-11-02 12:00:13.596,117
2024-11-02 12:00:14.610,117
2024-11-02 12:00:15.574,121
2024-11-02 12:00:16.541,122
2024-11-02 12:00:17.515,122
2024-11-02 12:00:18.479,122
2024-11-02 12:00:19.397,122
2024-11-02 12:00:20.413,122
2024-11-02 12:00:21.382,122
2024-11-02 12:00:22.350,122
2024-11-02 12:00:23.304,122
2024-11-02 12:00:24.282,122
2024-11-02 12:00:25.193,122
2024-11-02 12:00:26.207,122
2024-11-02 12:30:06.996,62
2024-11-02 12:30:07.905,62
2024-11-02 12:30:08.923,62
2024-11-02 12:30:09.893,62
2024-11-02 12:30:10.857,62
2024-11-02 12:30:11.823,62
2024-11-02 12:30:12.792,62
2024-11-02 12:30:13.717,62
2024-11-02 12:30:14.733,62
2024-11-02 12:30:15.708,62
2024-11-02 12:30:16.666,63
2024-11-02 12:30:17.631,62
2024-11-02 12:30:18.603,62
2024-11-02 12:30:19.524,62
2024-11-02 12:30:20.544,62
2024-11-02 12:30:21.506,62
2024-11-02 12:30:22.474,62
2024-11-02 12:30:23.441,63
2024-11-02 12:30:24.410,63
2024-11-02 12:30:25.334,63
2024-11-02 12:30:26.350,64
2024-11-02 13:00:14.680,67
2024-11-02 13:00:15.652,67
2024-11-02 13:00:16.617,67
2024-11-02 13:00:17.585,69
2024-11-02 13:00:18.556,69
2024-11-02 13:00:19.478,69
2024-11-02 13:00:20.498,69
2024-11-02 13:00:21.468,69
2024-11-02 13:00:22.431,69
2024-11-02 13:00:23.399,69
2024-11-02 13:00:24.362,68
2024-11-02 13:00:25.282,68
2024-11-02 13:00:26.301,68
2024-11-02 13:30:05.947,67
2024-11-02 13:30:06.921,67
2024-11-02 13:30:07.842,67
2024-11-02 13:30:08.854,67
2024-11-02 13:30:09.823,66
2024-11-02 13:30:10.794,65
2024-11-02 13:30:11.761,65
2024-11-02 13:30:12.727,65
2024-11-02 13:30:13.650,65
2024-11-02 13:30:14.665,65
2024-11-02 13:30:15.638,66
2024-11-02 13:30:16.602,66
2024-11-02 13:30:17.568,66
2024-11-02 13:30:18.536,65
2024-11-02 13:30:19.458,65
2024-11-02 13:30:20.480,65
2024-11-02 13:30:21.456,65
2024-11-02 13:30:22.416,65
2024-11-02 13:30:23.382,65
2024-11-02 13:30:24.351,65
2024-11-02 13:30:25.268,65
2024-11-02 13:30:26.281,64
2024-11-02 19:30:15.685,73
2024-11-02 19:30:16.658,73
2024-11-02 19:30:17.635,73
2024-11-02 19:30:18.610,73
2024-11-02 19:30:19.530,73
2024-11-02 19:30:20.547,72
2024-11-02 19:30:21.515,72
2024-11-02 19:30:22.486,72
2024-11-02 19:30:23.460,72
2024-11-02 19:30:24.426,73
2024-11-02 19:30:25.349,73
2024-11-02 19:30:26.381,73
2024-11-02 20:00:09.845,72
2024-11-02 20:00:10.820,72
2024-11-02 20:00:11.784,72
2024-11-02 20:00:12.752,72
2024-11-02 20:00:13.681,72
2024-11-02 20:00:14.699,72
2024-11-02 20:00:15.667,72
2024-11-02 20:00:16.640,72
2024-11-02 20:00:17.615,72
2024-11-02 20:00:18.589,73
2024-11-02 20:00:19.516,73
2024-11-02 20:00:20.522,73
2024-11-02 20:00:21.491,73
2024-11-02 20:00:22.468,72
2024-11-02 20:00:23.443,72
2024-11-02 20:00:24.408,72
2024-11-02 20:00:25.331,72
2024-11-02 20:00:26.357,72
2024-11-02 20:30:06.936,74
2024-11-02 20:30:07.861,74
2024-11-02 20:30:08.880,74
2024-11-02 20:30:09.856,74
2024-11-02 20:30:10.828,73
2024-11-02 20:30:11.790,73
2024-11-02 20:30:12.754,73
2024-11-02 20:30:13.679,73
2024-11-02 20:30:14.704,73
2024-11-02 20:30:15.660,73
2024-11-02 20:30:16.629,73
2024-11-02 20:30:17.604,74
2024-11-02 20:30:18.570,73
2024-11-02 20:30:19.499,73
2024-11-02 20:30:20.513,73
2024-11-02 20:30:21.476,73
2024-11-02 20:30:22.454,73
2024-11-02 20:30:23.420,73
2024-11-02 20:30:24.389,73
2024-11-02 20:30:25.307,73
2024-11-02 20:30:26.326,73
2024-11-03 08:30:05.837,99
2024-11-03 08:30:06.806,99
2024-11-03 08:30:07.776,99
2024-11-03 08:30:08.740,99
2024-11-03 08:30:09.710,99
2024-11-03 08:30:10.630,99
2024-11-03 08:30:11.646,99
2024-11-03 08:30:12.622,99
2024-11-03 08:30:13.588,99
2024-11-03 08:30:14.562,100
2024-11-03 08:30:15.526,100
2024-11-03 08:30:16.444,100
2024-11-03 08:30:17.463,100
2024-11-03 08:30:18.434,99
2024-11-03 08:30:19.400,99
2024-11-03 08:30:20.367,99
2024-11-03 08:30:21.337,99
2024-11-03 08:30:22.259,99
2024-11-03 08:30:23.277,99
2024-11-03 09:00:03.880,66
2024-11-03 09:00:04.806,66
2024-11-03 09:00:05.816,66
2024-11-03 09:00:06.780,66
2024-11-03 09:00:07.754,66
2024-11-03 09:00:08.722,67
2024-11-03 09:00:09.699,68
2024-11-03 09:00:10.609,68
2024-11-03 09:00:11.622,68
2024-11-03 09:00:12.592,68
2024-11-03 09:00:13.558,69
2024-11-03 09:00:14.532,69
2024-11-03 09:00:15.502,69
2024-11-03 09:00:16.417,69
2024-11-03 09:00:17.435,68
2024-11-03 09:00:18.403,68
2024-11-03 09:00:19.368,68
2024-11-03 09:00:20.339,69
2024-11-03 09:00:21.304,68
2024-11-03 09:00:22.223,68
2024-11-03 09:00:23.241,68
2024-11-03 09:30:03.012,62
2024-11-03 09:30:03.973,62
2024-11-03 09:30:04.894,62
2024-11-03 09:30:05.908,62
2024-11-03 09:30:06.883,62
2024-11-03 09:30:07.847,62
2024-11-03 09:30:08.814,62
2024-11-03 09:30:09.783,62
2024-11-03 09:30:10.698,62
2024-11-03 09:30:11.724,63
2024-11-03 09:30:12.686,65
2024-11-03 09:30:13.657,65
2024-11-03 09:30:14.626,64
2024-11-03 09:30:15.590,64
2024-11-03 09:30:16.504,64
2024-11-03 09:30:17.521,64
2024-11-03 09:30:18.491,64
2024-11-03 09:30:19.457,64
2024-11-03 09:30:20.425,64
2024-11-03 09:30:21.387,63
2024-11-03 09:30:22.308,63
2024-11-03 09:30:23.321,63
2024-11-03 10:00:01.031,67
2024-11-03 10:00:02.004,67
2024-11-03 10:00:02.970,67
2024-11-03 10:00:03.938,66
2024-11-03 10:00:04.858,66
2024-11-03 10:00:05.872,65
2024-11-03 10:00:06.841,65
2024-11-03 10:00:07.817,66
2024-11-03 10:00:08.783,65
2024-11-03 10:00:09.746,66
2024-11-03 10:00:10.667,66
2024-11-03 10:00:11.683,66
2024-11-03 10:00:12.657,66
2024-11-03 10:00:13.612,66
2024-11-03 10:00:14.584,66
2024-11-03 10:00:15.548,65
2024-11-03 10:00:16.471,65
2024-11-03 10:00:17.482,65
2024-11-03 10:00:18.456,65
2024-11-03 10:00:19.420,65
2024-11-03 10:00:20.392,65
2024-11-03 10:00:21.356,65
2024-11-03 10:00:22.273,65
2024-11-03 10:00:23.291,65
2024-11-03 10:30:03.870,63
2024-11-03 10:30:04.795,63
2024-11-03 10:30:05.812,63
2024-11-03 10:30:06.771,63
2024-11-03 10:30:07.742,62
2024-11-03 10:30:08.706,62
2024-11-03 10:30:09.680,62
2024-11-03 10:30:10.596,62
2024-11-03 10:30:11.615,62
2024-11-03 10:30:12.578,62
2024-11-03 10:30:13.546,62
2024-11-03 10:30:14.513,62
2024-11-03 10:30:15.494,62
2024-11-03 10:30:16.404,62
2024-11-03 10:30:17.419,62
2024-11-03 10:30:18.384,62
2024-11-03 10:30:19.351,62
2024-11-03 10:30:20.319,62
2024-11-03 10:30:21.285,63
2024-11-03 10:30:22.208,63
2024-11-03 10:30:23.219,64
2024-11-03 11:00:07.738,101
2024-11-03 11:00:08.708,101
2024-11-03 11:00:09.678,101
2024-11-03 11:00:10.592,101
2024-11-03 11:00:11.619,102
2024-11-03 11:00:12.582,102
2024-11-03 11:00:13.548,102
2024-11-03 11:00:14.512,102
2024-11-03 11:00:15.481,102
2024-11-03 11:00:16.398,102
2024-11-03 11:00:17.424,101
2024-11-03 11:00:18.389,101
2024-11-03 11:00:19.361,101
2024-11-03 11:00:20.329,101
2024-11-03 11:00:21.301,101
2024-11-03 11:00:22.215,101
2024-11-03 11:00:23.233,101
2024-11-03 11:30:06.831,70
2024-11-03 11:30:07.805,70
2024-11-03 11:30:08.768,70
2024-11-03 11:30:09.745,70
2024-11-03 11:30:10.661,70
2024-11-03 11:30:11.687,70
2024-11-03 11:30:12.648,70
2024-11-03 11:30:13.614,70
2024-11-03 11:30:14.588,70
2024-11-03 11:30:15.561,71
2024-11-03 11:30:16.477,71
2024-11-03 11:30:17.496,71
2024-11-03 11:30:18.466,71
2024-11-03 11:30:19.435,71
2024-11-03 11:30:20.402,71
2024-11-03 11:30:21.371,71
2024-11-03 11:30:22.287,71
2024-11-03 11:30:23.313,71
2024-11-03 12:00:02.629,64
2024-11-03 12:00:03.551,64
2024-11-03 12:00:04.570,64
2024-11-03 12:00:05.533,64
2024-11-03 12:00:06.503,65
2024-11-03 12:00:07.469,65
2024-11-03 12:00:08.437,65
2024-11-03 12:00:09.356,65
2024-11-03 12:00:10.383,65
2024-11-03 12:00:11.346,64
2024-11-03 12:00:12.316,64
2024-11-03 12:00:13.278,64
2024-11-03 12:00:14.252,64
2024-11-03 12:00:15.166,64
2024-11-03 12:00:16.180,63
2024-11-03 12:00:17.149,64
2024-11-03 12:00:18.115,64
2024-11-03 12:00:19.087,64
2024-11-03 12:00:20.049,64
2024-11-03 12:00:20.976,64
2024-11-03 12:00:21.990,64
2024-11-03 13:59:51.848,78
2024-11-03 13:59:52.821,78
2024-11-03 13:59:53.786,78
2024-11-03 13:59:54.757,76
2024-11-03 13:59:55.726,76
2024-11-03 13:59:56.653,76
2024-11-03 13:59:57.678,77
2024-11-03 13:59:58.641,77
2024-11-03 13:59:59.611,77
2024-11-03 14:00:00.584,76
2024-11-03 14:00:01.553,76
2024-11-03 14:00:02.464,76
2024-11-03 14:00:03.485,75
2024-11-03 14:00:04.448,75
2024-11-03 14:00:05.415,75
2024-11-03 14:00:06.387,76
2024-11-03 14:00:07.351,76
2024-11-03 14:00:08.282,76
2024-11-03 14:00:09.299,76
2024-11-03 14:29:49.879,88
2024-11-03 14:29:50.812,88
2024-11-03 14:29:51.829,88
2024-11-03 14:29:52.788,88
2024-11-03 14:29:53.755,88
2024-11-03 14:29:54.730,87
2024-11-03 14:29:55.702,86
2024-11-03 14:29:56.612,86
2024-11-03 14:29:57.626,87
2024-11-03 14:29:58.592,87
2024-11-03 14:29:59.563,87
2024-11-03 14:30:00.535,87
2024-11-03 14:30:01.502,87
2024-11-03 14:30:02.422,87
2024-11-03 14:30:03.442,87
2024-11-03 14:30:04.411,87
2024-11-03 14:30:05.373,87
2024-11-03 14:30:06.344,85
2024-11-03 14:30:07.309,85
2024-11-03 14:30:08.233,85
2024-11-03 14:30:09.250,83
2024-11-03 14:59:51.872,75
2024-11-03 14:59:52.843,75
2024-11-03 14:59:53.812,75
2024-11-03 14:59:54.783,76
2024-11-03 14:59:55.745,76
2024-11-03 14:59:56.681,76
2024-11-03 14:59:57.693,76
2024-11-03 14:59:58.650,75
2024-11-03 14:59:59.620,76
2024-11-03 15:00:00.596,76
2024-11-03 15:00:01.567,76
2024-11-03 15:00:02.483,76
