timestamp,motion
2024-03-15 10:40:28,1
2024-03-15 11:18:48,1
2024-03-15 12:13:43,1
2024-03-15 7:45:42,1
2024-03-15 8:42:37,1
2024-03-15 9:18:39,1
2024-03-16 10:06:40,1
2024-03-16 5:39:17,1
2024-03-16 9:30:21,1
2024-03-17 10:50:23,1
2024-03-17 11:50:04,1
2024-03-17 12:23:43,1
2024-03-17 12:59:26,1
2024-03-17 1:32:26,1
2024-03-17 2:09:28,1
2024-03-17 2:47:01,1
2024-03-17 3:40:11,1
2024-03-17 4:55:21,1
2024-03-17 7:14:06,1
2024-03-17 8:36:38,1
2024-03-18 11:08:58,1
2024-03-18 11:23:33,1
2024-03-18 11:54:06,1
2024-03-18 9:18:42,1
2024-03-18 9:26:23,1
2024-03-19 9:14:24,1
2024-03-20 7:53:17,1
2024-03-21 9:33:08,1
2024-03-23 10:41:21,1
2024-03-23 11:38:42,1
2024-03-23 12:15:24,1
2024-03-23 12:46:17,1
2024-03-23 1:19:35,1
2024-03-23 1:57:34,1
2024-03-23 2:45:17,1
2024-03-23 3:16:00,1
2024-03-23 3:47:31,1
2024-03-23 4:18:08,1
2024-03-23 5:04:36,1
2024-03-23 7:20:44,1
2024-03-23 8:05:40,1
2024-03-23 9:07:49,1
2024-03-23 9:58:36,1
2024-03-24 1:02:37,1
2024-03-24 1:36:15,1
2024-03-24 2:07:00,1
2024-03-24 2:42:06,1
2024-03-24 3:26:09,1
2024-03-24 5:24:27,1
2024-03-24 5:55:27,1
2024-03-24 8:40:36,1
2024-03-24 9:14:53,1
2024-03-25 10:28:29,1
2024-03-25 11:14:23,1
2024-03-25 11:49:54,1
2024-03-25 12:37:44,1
2024-03-25 1:28:34,1
2024-03-25 2:03:00,1
2024-03-25 2:47:54,1
2024-03-25 3:22:51,1
2024-03-25 4:31:24,1
2024-03-25 7:10:09,1
2024-03-25 7:46:42,1
2024-03-25 9:53:18,1
2024-03-26 8:32:48,1
2024-03-26 9:17:47,1
2024-03-27 1:35:14,1
2024-03-27 2:08:35,1
2024-03-27 2:51:28,1
2024-03-27 3:28:07,1
2024-03-27 4:00:42,1
2024-03-27 4:47:13,1
2024-03-27 7:40:33,1
2024-03-27 8:43:27,1
2024-03-28 7:05:31,1
2024-03-28 8:40:06,1
2024-03-29 12:09:22,1
2024-03-29 12:46:44,1
2024-03-29 2:50:43,1
2024-03-29 3:39:08,1
2024-03-29 4:11:59,1
2024-03-29 4:44:19,1
2024-03-29 5:19:38,1
2024-03-29 5:52:49,1
2024-03-29 6:36:09,1
2024-03-29 7:12:18,1
2024-03-29 9:29:28,1
2024-03-30 11:13:52,1
2024-03-30 12:22:19,1
2024-03-30 1:30:10,1
2024-03-30 3:46:38,1
2024-03-30 4:20:36,1
2024-03-30 6:20:52,1
2024-03-30 9:48:29,1
2024-03-31 2:25:04,1
2024-03-31 3:09:55,1
2024-03-31 6:56:19,1
2024-03-31 7:36:37,1
2024-03-31 9:07:51,1
2024-04-01 10:02:36,1
2024-04-01 12:30:30,1
2024-04-01 1:01:25,1
2024-04-01 2:49:10,1
2024-04-01 3:56:30,1
2024-04-01 4:29:56,1
2024-04-01 5:02:04,1
2024-04-01 5:47:59,1
2024-04-01 7:03:30,1
2024-04-01 8:35:34,1
2024-04-02 4:11:05,1
2024-04-02 8:24:49,1
2024-04-03 7:00:19,1
2024-04-03 8:37:49,1
2024-04-04 11:55:18,1
2024-04-04 12:27:02,1
2024-04-04 12:58:18,1
2024-04-04 1:35:55,1
2024-04-04 2:06:56,1
2024-04-04 2:38:04,1
2024-04-04 3:14:52,1
2024-04-04 7:39:02,1
2024-04-04 9:48:44,1
2024-04-05 12:56:45,1
2024-04-05 1:29:16,1
2024-04-05 2:02:35,1
2024-04-05 2:49:04,1
2024-04-05 5:21:04,1
2024-04-05 7:16:24,1
2024-04-05 9:46:40,1
2024-04-06 10:05:34,1
2024-04-06 10:37:46,1
2024-04-06 11:21:10,1
2024-04-06 11:51:54,1
2024-04-06 12:35:03,1
2024-04-06 1:08:48,1
2024-04-06 2:00:32,1
2024-04-06 6:00:20,1
2024-04-06 8:59:05,1
2024-04-06 9:34:11,1
2024-04-07 12:22:50,1
2024-04-07 1:38:06,1
2024-04-07 2:23:18,1
2024-04-07 3:30:58,1
2024-04-07 4:17:59,1
2024-04-07 5:00:14,1
2024-04-07 5:30:57,1
2024-04-07 8:01:14,1
2024-04-08 9:58:53,1
2024-04-09 8:17:46,1
2024-04-10 8:51:14,1
